agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Norweigian Twp Pd Mar Lin,1975,Pennsylvania,1706,PA05441,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norweigian Twp Pd Mar Lin,1976,Pennsylvania,1760,PA05441,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norweigian Twp Pd Mar Lin,1977,Pennsylvania,1733,PA05441,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norweigian Twp Pd Mar Lin,1978,Pennsylvania,1713,PA05441,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norweigian Twp Pd Mar Lin,1979,Pennsylvania,1624,PA05441,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norweigian Twp Pd Mar Lin,1980,Pennsylvania,1814,PA05441,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norweigian Twp Pd Mar Lin,1981,Pennsylvania,1820,PA05441,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norweigian Twp Pd Mar Lin,1982,Pennsylvania,1820,PA05441,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norweigian Twp Pd Mar Lin,1983,Pennsylvania,1824,PA05441,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norweigian Twp Pd Mar Lin,1984,Pennsylvania,1824,PA05441,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norweigian Twp Pd Mar Lin,1985,Pennsylvania,1817,PA05441,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norweigian Twp Pd Mar Lin,1986,Pennsylvania,1821,PA05441,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norweigian Twp Pd Mar Lin,1987,Pennsylvania,1867,PA05441,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norweigian Twp Pd Mar Lin,1988,Pennsylvania,1858,PA05441,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norweigian Twp Pd Mar Lin,1989,Pennsylvania,1806,PA05441,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norweigian Twp Pd Mar Lin,1990,Pennsylvania,1938,PA05441,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norweigian Twp Pd Mar Lin,1991,Pennsylvania,1950,PA05441,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norweigian Twp Pd Mar Lin,1992,Pennsylvania,1957,PA05441,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norweigian Twp Pd Mar Lin,1993,Pennsylvania,1965,PA05441,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norweigian Twp Pd Mar Lin,1994,Pennsylvania,1965,PA05441,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norweigian Twp Pd Mar Lin,1995,Pennsylvania,1968,PA05441,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norweigian Twp Pd Mar Lin,1996,Pennsylvania,1965,PA05441,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norweigian Twp Pd Mar Lin,1997,Pennsylvania,1959,PA05441,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norweigian Twp Pd Mar Lin,1998,Pennsylvania,2115,PA05441,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norweigian Twp Pd Mar Lin,1999,Pennsylvania,2137,PA05441,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norweigian Twp Pd Mar Lin,2000,Pennsylvania,2172,PA05441,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norweigian Twp Pd Mar Lin,2001,Pennsylvania,2173,PA05441,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norweigian Twp Pd Mar Lin,2002,Pennsylvania,2182,PA05441,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norweigian Twp Pd Mar Lin,2003,Pennsylvania,2170,PA05441,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norweigian Twp Pd Mar Lin,2004,Pennsylvania,2162,PA05441,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norweigian Twp Pd Mar Lin,2007,Pennsylvania,2148,PA05441,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
