agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Upton Police Department,2012,Wyoming,1100,WY02302,3,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upton Police Department,2011,Wyoming,1109,WY02302,3,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upton Police Department,2004,Wyoming,880,WY02302,3,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upton Police Department,2000,Wyoming,872,WY02302,3,1,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upton Police Department,1999,Wyoming,982,WY02302,3,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upton Police Department,1998,Wyoming,990,WY02302,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Upton Police Department,1997,Wyoming,972,WY02302,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upton Police Department,1996,Wyoming,975,WY02302,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Upton Police Department,1995,Wyoming,973,WY02302,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Upton Police Department,1994,Wyoming,1020,WY02302,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Upton Police Department,1993,Wyoming,1007,WY02302,3,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Upton Police Department,1992,Wyoming,1005,WY02302,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Upton Police Department,1991,Wyoming,993,WY02302,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Upton Police Department,1990,Wyoming,980,WY02302,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Upton Police Department,1989,Wyoming,1219,WY02302,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Upton Police Department,1988,Wyoming,1195,WY02302,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Upton Police Department,1987,Wyoming,1265,WY02302,3,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Upton Police Department,1986,Wyoming,1310,WY02302,3,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Upton Police Department,1985,Wyoming,1360,WY02302,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
