agency,ORI,ORI9,year,state,population,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,total_officers,male_employees_officers,female_employees_officers,total_civilians,male_employees_civilians,female_employees_civilians,officers_killed_felony,officers_killed_accident,total_assault_total,total_assault_gun,total_assault_knife,total_assault_other,total_assault_hand_feet,total_assault_2man_veh,total_assault_1man_alone,total_assault_1man_assist,total_assault_det_alone,total_assault_det_assist,total_assault_oth_alone,total_assault_oth_assist,total_assault_clear,disturbance_total_assault,burglary_total_assault,robbery_total_assault,att_oth_arrest_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,susp_pers_total_assault,ambush_total_assault,deranged_total_assault,traffic_total_assault,all_oth_total_assault
Posey,IN06500,IN0650000,1994,Indiana,18799,18,129,18129,8,8,0,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mount Vernon,IN06501,IN0650100,1994,Indiana,7702,18,129,18129,13,12,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pulaski,IN06600,IN0660000,1994,Indiana,13114,18,131,18131,8,8,0,12,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Putnam,IN06700,IN0670000,1994,Indiana,22773,18,133,18133,7,7,0,10,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greencastle,IN06701,IN0670100,1994,Indiana,9419,18,133,18133,12,11,1,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Randolph,IN06800,IN0680000,1994,Indiana,18602,18,135,18135,12,12,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union City,IN06801,IN0680100,1994,Indiana,3741,18,135,18135,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winchester,IN06802,IN0680200,1994,Indiana,5170,18,135,18135,11,11,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ripley,IN06900,IN0690000,1994,Indiana,21510,18,137,18137,11,10,1,13,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Batesville,IN06901,IN0690100,1994,Indiana,5199,18,137,18137,7,7,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rush,IN07000,IN0700000,1994,Indiana,12776,18,139,18139,10,10,0,13,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rushville,IN07001,IN0700100,1994,Indiana,5782,18,139,18139,13,13,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Joseph,IN07100,IN0710000,1994,Indiana,103085,18,141,18141,125,117,8,54,34,20,0,0,4,0,0,0,4,0,0,0,1,0,0,3,4,0,0,2,0,1,0,0,0,0,0,1
Mishawaka,IN07101,IN0710100,1994,Indiana,43899,18,141,18141,80,78,2,11,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Bend,IN07102,IN0710200,1994,Indiana,107701,18,141,18141,239,222,17,77,29,48,0,0,36,2,0,1,33,5,12,11,1,0,4,3,36,9,0,0,2,0,3,4,0,0,2,16
Indiana Univ-south Bend,IN07108,IN0710800,1994,Indiana,0,18,141,18141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Joseph Co. Airport A,IN07111,IN0711100,1994,Indiana,0,18,141,18141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scott,IN07200,IN0720000,1994,Indiana,11881,18,143,18143,7,7,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scottsburg,IN07201,IN0720100,1994,Indiana,5619,18,143,18143,9,9,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Austin,IN07202,IN0720200,1994,Indiana,4428,18,143,18143,4,4,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Shelby,IN07300,IN0730000,1994,Indiana,25572,18,145,18145,20,19,1,40,16,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shelbyville,IN07301,IN0730100,1994,Indiana,16343,18,145,18145,30,29,1,12,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spencer,IN07400,IN0740000,1994,Indiana,2e4,18,147,18147,8,8,0,22,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Starke,IN07500,IN0750000,1994,Indiana,19151,18,149,18149,9,9,0,10,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Knox,IN07501,IN0750100,1994,Indiana,3725,18,149,18149,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Steuben,IN07600,IN0760000,1994,Indiana,21929,18,151,18151,18,16,2,29,17,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angola,IN07601,IN0760100,1994,Indiana,7055,18,151,18151,13,12,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sullivan,IN07700,IN0770000,1994,Indiana,14358,18,153,18153,7,7,0,12,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sullivan,IN07701,IN0770100,1994,Indiana,4917,18,153,18153,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,IN07800,IN0780000,1994,Indiana,8120,18,155,18155,3,3,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tippecanoe,IN07900,IN0790000,1994,Indiana,62985,18,157,18157,41,40,1,59,33,26,0,0,8,0,1,0,7,0,0,3,0,0,1,4,8,2,0,0,0,0,5,0,0,0,1,0
Lafayette,IN07901,IN0790100,1994,Indiana,45896,18,157,18157,76,74,2,35,21,14,0,0,19,0,0,1,18,0,2,17,0,0,0,0,18,15,0,0,1,0,3,0,0,0,0,0
West Lafayette,IN07902,IN0790200,1994,Indiana,26524,18,157,18157,36,32,4,10,2,8,0,0,2,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1
Purdue University,IN07903,IN0790300,1994,Indiana,0,18,157,18157,37,33,4,6,0,6,0,0,3,0,0,0,3,0,1,2,0,0,0,0,3,1,0,0,1,0,0,0,0,1,0,0
Tipton,IN08000,IN0800000,1994,Indiana,11505,18,159,18159,7,7,0,9,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tipton,IN08001,IN0800100,1994,Indiana,4863,18,159,18159,9,9,0,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union,IN08100,IN0810000,1994,Indiana,7248,18,161,18161,11,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vanderburgh,IN08200,IN0820000,1994,Indiana,39431,18,163,18163,100,95,5,60,36,24,0,0,3,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,1,0,2,0,0,0,0,0
Evansville,IN08201,IN0820100,1994,Indiana,129684,18,163,18163,254,228,26,24,0,24,0,0,60,0,0,0,60,40,10,7,0,0,2,1,60,24,0,0,16,1,6,0,0,0,2,11
Vermillion,IN08300,IN0830000,1994,Indiana,11790,18,165,18165,6,6,0,11,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinton,IN08301,IN0830100,1994,Indiana,5041,18,165,18165,8,7,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vigo,IN08400,IN0840000,1994,Indiana,46129,18,167,18167,36,34,2,32,21,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terre Haute,IN08401,IN0840100,1994,Indiana,60179,18,167,18167,116,110,6,18,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Terre Haute,IN08402,IN0840200,1994,Indiana,2593,18,167,18167,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indiana State University,IN08403,IN0840300,1994,Indiana,0,18,167,18167,23,22,1,3,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
Wabash,IN08500,IN0850000,1994,Indiana,16859,18,169,18169,10,10,0,15,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Manchester,IN08501,IN0850100,1994,Indiana,6368,18,169,18169,11,10,1,4,0,4,0,0,2,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0
Wabash,IN08502,IN0850200,1994,Indiana,12214,18,169,18169,25,24,1,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warren,IN08600,IN0860000,1994,Indiana,8283,18,171,18171,4,4,0,10,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warrick,IN08700,IN0870000,1994,Indiana,40306,18,173,18173,27,25,2,32,12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boonville,IN08701,IN0870100,1994,Indiana,7085,18,173,18173,11,11,0,1,0,1,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1
Washington,IN08800,IN0880000,1994,Indiana,18900,18,175,18175,8,7,1,12,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salem,IN08801,IN0880100,1994,Indiana,5902,18,175,18175,11,11,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wayne,IN08900,IN0890000,1994,Indiana,29704,18,177,18177,27,25,2,41,21,20,0,0,2,0,0,2,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
Richmond,IN08901,IN0890100,1994,Indiana,39472,18,177,18177,77,73,4,24,7,17,0,0,7,0,0,0,7,0,0,2,0,0,0,5,7,1,0,0,2,0,3,0,0,1,0,0
Cambridge City,IN08902,IN0890200,1994,Indiana,2200,18,177,18177,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hagerstown,IN08904,IN0890400,1994,Indiana,1951,18,177,18177,5,5,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wells,IN09000,IN0900000,1994,Indiana,17133,18,179,18179,11,9,2,19,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bluffton,IN09001,IN0900100,1994,Indiana,9353,18,179,18179,17,15,2,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
White,IN09100,IN0910000,1994,Indiana,18795,18,181,18181,9,9,0,12,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monticello,IN09101,IN0910100,1994,Indiana,5414,18,181,18181,9,9,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whitley,IN09200,IN0920000,1994,Indiana,22101,18,183,18183,9,9,0,32,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia City,IN09201,IN0920100,1994,Indiana,6823,18,183,18183,14,12,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adams State Police,IN301SP,IN301SP00,1994,Indiana,0,18,001,18001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Allen State Police,IN302SP,IN302SP00,1994,Indiana,0,18,003,18003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bartholomew State Police,IN303SP,IN303SP00,1994,Indiana,0,18,005,18005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benton State Police,IN304SP,IN304SP00,1994,Indiana,0,18,007,18007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blackford State Police,IN305SP,IN305SP00,1994,Indiana,0,18,009,18009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boone State Police,IN306SP,IN306SP00,1994,Indiana,0,18,011,18011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brown State Police,IN307SP,IN307SP00,1994,Indiana,0,18,013,18013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carroll State Police,IN308SP,IN308SP00,1994,Indiana,0,18,015,18015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cass State Police,IN309SP,IN309SP00,1994,Indiana,0,18,017,18017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clark State Police,IN310SP,IN310SP00,1994,Indiana,0,18,019,18019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay State Police,IN311SP,IN311SP00,1994,Indiana,0,18,021,18021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinton State Police,IN312SP,IN312SP00,1994,Indiana,0,18,023,18023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crawford State Police,IN313SP,IN313SP00,1994,Indiana,0,18,025,18025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daviess State Police,IN314SP,IN314SP00,1994,Indiana,0,18,027,18027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dearborn State Police,IN315SP,IN315SP00,1994,Indiana,0,18,029,18029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Decatur State Police,IN316SP,IN316SP00,1994,Indiana,0,18,031,18031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
De Kalb State Police,IN317SP,IN317SP00,1994,Indiana,0,18,033,18033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delaware State Police,IN318SP,IN318SP00,1994,Indiana,0,18,035,18035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dubois State Police,IN319SP,IN319SP00,1994,Indiana,0,18,037,18037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elkhart State Police,IN320SP,IN320SP00,1994,Indiana,0,18,039,18039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fayette State Police,IN321SP,IN321SP00,1994,Indiana,0,18,041,18041,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Floyd State Police,IN322SP,IN322SP00,1994,Indiana,0,18,043,18043,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Fountain State Police,IN323SP,IN323SP00,1994,Indiana,0,18,045,18045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklin State Police,IN324SP,IN324SP00,1994,Indiana,0,18,047,18047,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Fulton State Police,IN325SP,IN325SP00,1994,Indiana,0,18,049,18049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gibson State Police,IN326SP,IN326SP00,1994,Indiana,0,18,051,18051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grant State Police,IN327SP,IN327SP00,1994,Indiana,0,18,053,18053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greene State Police,IN328SP,IN328SP00,1994,Indiana,0,18,055,18055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hamilton State Police,IN329SP,IN329SP00,1994,Indiana,0,18,057,18057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hancock State Police,IN330SP,IN330SP00,1994,Indiana,0,18,059,18059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harrison State Police,IN331SP,IN331SP00,1994,Indiana,0,18,061,18061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hendricks State Police,IN332SP,IN332SP00,1994,Indiana,0,18,063,18063,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Henry State Police,IN333SP,IN333SP00,1994,Indiana,0,18,065,18065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Howard State Police,IN334SP,IN334SP00,1994,Indiana,0,18,067,18067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Huntington State Police,IN335SP,IN335SP00,1994,Indiana,0,18,069,18069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jackson State Police,IN336SP,IN336SP00,1994,Indiana,0,18,071,18071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jasper State Police,IN337SP,IN337SP00,1994,Indiana,0,18,073,18073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jay State Police,IN338SP,IN338SP00,1994,Indiana,0,18,075,18075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson State Police,IN339SP,IN339SP00,1994,Indiana,0,18,077,18077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jennings State Police,IN340SP,IN340SP00,1994,Indiana,0,18,079,18079,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Johnson State Police,IN341SP,IN341SP00,1994,Indiana,0,18,081,18081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Knox State Police,IN342SP,IN342SP00,1994,Indiana,0,18,083,18083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kosciusko State Police,IN343SP,IN343SP00,1994,Indiana,0,18,085,18085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lagrange State Police,IN344SP,IN344SP00,1994,Indiana,0,18,087,18087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lake State Police,IN345SP,IN345SP00,1994,Indiana,0,18,089,18089,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0
La Porte State Police,IN346SP,IN346SP00,1994,Indiana,0,18,091,18091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lawrence State Police,IN347SP,IN347SP00,1994,Indiana,0,18,093,18093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison State Police,IN348SP,IN348SP00,1994,Indiana,0,18,095,18095,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Marion State Police,IN349SP,IN349SP00,1994,Indiana,0,18,097,18097,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Marshall State Police,IN350SP,IN350SP00,1994,Indiana,0,18,099,18099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Martin State Police,IN351SP,IN351SP00,1994,Indiana,0,18,101,18101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Miami State Police,IN352SP,IN352SP00,1994,Indiana,0,18,103,18103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monroe State Police,IN353SP,IN353SP00,1994,Indiana,0,18,105,18105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montgomery State Police,IN354SP,IN354SP00,1994,Indiana,0,18,107,18107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morgan State Police,IN355SP,IN355SP00,1994,Indiana,0,18,109,18109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newton State Police,IN356SP,IN356SP00,1994,Indiana,0,18,111,18111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Noble State Police,IN357SP,IN357SP00,1994,Indiana,0,18,113,18113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ohio State Police,IN358SP,IN358SP00,1994,Indiana,0,18,115,18115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange State Police,IN359SP,IN359SP00,1994,Indiana,0,18,117,18117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Owen State Police,IN360SP,IN360SP00,1994,Indiana,0,18,119,18119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parke State Police,IN361SP,IN361SP00,1994,Indiana,0,18,121,18121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Perry State Police,IN362SP,IN362SP00,1994,Indiana,0,18,123,18123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pike State Police,IN363SP,IN363SP00,1994,Indiana,0,18,125,18125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Porter State Police,IN364SP,IN364SP00,1994,Indiana,0,18,127,18127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Posey State Police,IN365SP,IN365SP00,1994,Indiana,0,18,129,18129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pulaski State Police,IN366SP,IN366SP00,1994,Indiana,0,18,131,18131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Putnam State Police,IN367SP,IN367SP00,1994,Indiana,0,18,133,18133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Randolph State Police,IN368SP,IN368SP00,1994,Indiana,0,18,135,18135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ripley State Police,IN369SP,IN369SP00,1994,Indiana,0,18,137,18137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rush State Police,IN370SP,IN370SP00,1994,Indiana,0,18,139,18139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Joseph State Polic,IN371SP,IN371SP00,1994,Indiana,0,18,141,18141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scott State Police,IN372SP,IN372SP00,1994,Indiana,0,18,143,18143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shelby State Police,IN373SP,IN373SP00,1994,Indiana,0,18,145,18145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
