agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Bur Of Nat Res Div Of Forest Enf Sect Frankfort,2010,Kentucky,0,KY03708,132,19,113,14,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bur Of Nat Res Div Of Forest Enf Sect Frankfort,2009,Kentucky,0,KY03708,136,21,115,2,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bur Of Nat Res Div Of Forest Enf Sect Frankfort,2000,Kentucky,0,KY03708,231,15,216,21,17,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bur Of Nat Res Div Of Forest Enf Sect Frankfort,1999,Kentucky,0,KY03708,176,25,151,25,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bur Of Nat Res Div Of Forest Enf Sect Frankfort,1998,Kentucky,0,KY03708,231,15,216,21,17,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bur Of Nat Res Div Of Forest Enf Sect Frankfort,1997,Kentucky,0,KY03708,1,0,1,210,28,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bur Of Nat Res Div Of Forest Enf Sect Frankfort,1996,Kentucky,0,KY03708,2,0,2,208,0,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bur Of Nat Res Div Of Forest Enf Sect Frankfort,1995,Kentucky,0,KY03708,189,10,179,19,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bur Of Nat Res Div Of Forest Enf Sect Frankfort,1994,Kentucky,0,KY03708,162,4,158,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bur Of Nat Res Div Of Forest Enf Sect Frankfort,1993,Kentucky,0,KY03708,175,6,169,23,13,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bur Of Nat Res Div Of Forest Enf Sect Frankfort,1992,Kentucky,0,KY03708,180,7,173,24,24,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
