agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Princeton Police Department,2016,Kentucky,6142,KY01701,14,0,14,1,1,0,0,0,4,0,0,4,0,3,0,0,3,0,7,0,0,7,0,0,0,1,0,0,2,0,1,0,3,0
Princeton Police Department,2015,Kentucky,6166,KY01701,15,0,15,1,1,0,0,0,2,0,0,1,1,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0
Princeton Police Department,2014,Kentucky,6232,KY01701,15,0,15,1,1,0,0,0,0,0,0,0,0,2,1,0,1,0,2,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
Princeton Police Department,2013,Kentucky,6293,KY01701,16,0,16,1,1,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0
Princeton Police Department,2012,Kentucky,6339,KY01701,15,1,14,1,1,0,0,0,3,0,0,2,1,2,0,0,2,0,5,0,0,4,1,0,0,1,0,0,1,0,1,0,2,0
Princeton Police Department,2011,Kentucky,6373,KY01701,14,1,13,1,1,0,0,0,1,0,0,1,0,5,0,0,5,0,6,0,0,6,0,2,0,2,0,0,0,0,1,0,1,0
Princeton Police Department,2010,Kentucky,6329,KY01701,15,1,14,1,1,0,0,0,2,0,0,2,0,5,0,0,5,0,7,0,0,7,0,1,0,3,0,0,0,0,2,0,1,0
Princeton Police Department,2009,Kentucky,6384,KY01701,15,1,14,1,1,0,0,0,3,0,0,2,1,1,0,0,1,0,4,0,0,3,1,0,0,1,0,2,0,0,0,0,1,0
Princeton Police Department,2008,Kentucky,6328,KY01701,15,1,14,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Princeton Police Department,2007,Kentucky,6402,KY01701,12,1,11,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Princeton Police Department,2006,Kentucky,6497,KY01701,14,1,13,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Princeton Police Department,2005,Kentucky,6455,KY01701,16,1,15,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Princeton Police Department,2004,Kentucky,6438,KY01701,15,1,14,1,1,0,0,0,0,0,0,0,0,3,0,0,2,1,3,0,0,2,1,0,0,0,0,0,2,0,0,0,0,1
Princeton Police Department,2003,Kentucky,6494,KY01701,15,1,14,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
