agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Provincetown Police Department,1975,Massachusetts,3947,MA00111,16,0,16,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Provincetown Police Department,1976,Massachusetts,3968,MA00111,15,0,15,3,2,1,0,0,2,0,0,2,0,1,0,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0
Provincetown Police Department,1977,Massachusetts,3750,MA00111,16,0,16,2,2,0,0,0,1,0,0,1,0,4,0,0,2,2,5,0,0,3,2,0,0,2,0,0,0,0,1,0,0,2
Provincetown Police Department,1978,Massachusetts,4000,MA00111,15,0,15,3,2,1,0,0,3,0,0,2,1,9,0,0,5,4,12,0,0,7,5,0,0,5,0,0,3,0,0,0,0,4
Provincetown Police Department,1979,Massachusetts,4003,MA00111,17,0,17,3,2,1,0,0,4,0,0,4,0,9,0,0,8,1,13,0,0,12,1,2,0,3,0,1,4,0,3,0,0,0
Provincetown Police Department,1980,Massachusetts,3520,MA00111,17,0,17,1,0,1,0,0,0,0,0,0,0,5,0,0,5,0,5,0,0,5,0,0,0,0,0,0,3,0,2,0,0,0
Provincetown Police Department,1981,Massachusetts,3546,MA00111,16,1,15,3,2,1,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,1,0,0,1,0,0,0,1,0
Provincetown Police Department,1982,Massachusetts,3552,MA00111,16,1,15,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Provincetown Police Department,1983,Massachusetts,3543,MA00111,17,1,16,2,2,0,0,0,2,0,0,1,1,1,0,0,0,1,3,0,0,1,2,0,0,0,0,0,1,0,0,0,0,2
Provincetown Police Department,1984,Massachusetts,3522,MA00111,17,1,16,24,4,20,0,0,0,0,0,0,0,6,0,0,6,0,6,0,0,6,0,1,0,1,0,0,4,0,0,0,0,0
Provincetown Police Department,1985,Massachusetts,3709,MA00111,17,1,16,24,4,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
