agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Hamilton Police Department,2006,Georgia,544,GA07204,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hamilton Police Department,2005,Georgia,542,GA07204,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hamilton Police Department,2004,Georgia,510,GA07204,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hamilton Police Department,2003,Georgia,321,GA07204,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hamilton Police Department,2001,Georgia,314,GA07204,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hamilton Police Department,2000,Georgia,307,GA07204,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hamilton Police Department,1999,Georgia,418,GA07204,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hamilton Police Department,1998,Georgia,454,GA07204,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hamilton Police Department,1997,Georgia,526,GA07204,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hamilton Police Department,1996,Georgia,517,GA07204,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hamilton Police Department,1995,Georgia,507,GA07204,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hamilton Police Department,1994,Georgia,486,GA07204,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hamilton Police Department,1993,Georgia,477,GA07204,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hamilton Police Department,1992,Georgia,472,GA07204,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Hamilton Police Department,1991,Georgia,464,GA07204,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hamilton Police Department,1990,Georgia,454,GA07204,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hamilton Police Department,1989,Georgia,609,GA07204,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hamilton Police Department,1988,Georgia,582,GA07204,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
