agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
New Oxford Pd,1975,Pennsylvania,1476,PA00107,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Oxford Pd,1976,Pennsylvania,1471,PA00107,2,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
New Oxford Pd,1977,Pennsylvania,1463,PA00107,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Oxford Pd,1978,Pennsylvania,1461,PA00107,4,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Oxford Pd,1979,Pennsylvania,1642,PA00107,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Oxford Pd,1980,Pennsylvania,1921,PA00107,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Oxford Pd,1981,Pennsylvania,1927,PA00107,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Oxford Pd,1982,Pennsylvania,1927,PA00107,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Oxford Pd,1983,Pennsylvania,1931,PA00107,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Oxford Pd,1984,Pennsylvania,1957,PA00107,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Oxford Pd,1985,Pennsylvania,1949,PA00107,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Oxford Pd,1986,Pennsylvania,1883,PA00107,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Oxford Pd,1987,Pennsylvania,1978,PA00107,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Oxford Pd,1988,Pennsylvania,2013,PA00107,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Oxford Pd,1989,Pennsylvania,2237,PA00107,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Oxford Pd,1990,Pennsylvania,1617,PA00107,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Oxford Pd,1991,Pennsylvania,1627,PA00107,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Oxford Pd,1992,Pennsylvania,1633,PA00107,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Oxford Pd,1993,Pennsylvania,1675,PA00107,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Oxford Pd,1994,Pennsylvania,1675,PA00107,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Oxford Pd,1995,Pennsylvania,1701,PA00107,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Oxford Pd,1996,Pennsylvania,1698,PA00107,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Oxford Pd,1997,Pennsylvania,1692,PA00107,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Oxford Pd,1998,Pennsylvania,2184,PA00107,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
