agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Rainier Pd,2003,Washington,1606,WA03406,4,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rainier Pd,2002,Washington,1536,WA03406,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rainier Pd,2001,Washington,1516,WA03406,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rainier Pd,2000,Washington,1492,WA03406,4,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Rainier Pd,1999,Washington,1493,WA03406,3,1,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rainier Pd,1998,Washington,1450,WA03406,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rainier Pd,1997,Washington,1625,WA03406,4,0,4,0,0,0,0,0,1,0,0,1,0,3,0,0,2,1,4,0,0,3,1,1,0,0,0,0,0,0,1,0,1,1
Rainier Pd,1996,Washington,1603,WA03406,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rainier Pd,1995,Washington,1574,WA03406,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rainier Pd,1994,Washington,1234,WA03406,4,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,3,1,4,0,0,3,1,1,0,0,0,0,0,0,1,0,0,2
Rainier Pd,1993,Washington,1214,WA03406,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rainier Pd,1992,Washington,1045,WA03406,3,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rainier Pd,1991,Washington,1021,WA03406,3,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rainier Pd,1990,Washington,991,WA03406,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rainier Pd,1989,Washington,1065,WA03406,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rainier Pd,1988,Washington,1072,WA03406,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rainier Pd,1987,Washington,1037,WA03406,3,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rainier Pd,1986,Washington,1053,WA03406,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rainier Pd,1985,Washington,996,WA03406,3,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rainier Pd,1984,Washington,982,WA03406,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
