agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Thunderbolt Police Department,1977,Georgia,3000,GA02507,8,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thunderbolt Police Department,1978,Georgia,2736,GA02507,7,0,7,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thunderbolt Police Department,1979,Georgia,2727,GA02507,6,0,6,4,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thunderbolt Police Department,1980,Georgia,2154,GA02507,6,0,6,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thunderbolt Police Department,1981,Georgia,2221,GA02507,6,0,6,4,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thunderbolt Police Department,1982,Georgia,2249,GA02507,5,0,5,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thunderbolt Police Department,1983,Georgia,2286,GA02507,6,0,6,4,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thunderbolt Police Department,1984,Georgia,2145,GA02507,5,0,5,5,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thunderbolt Police Department,1985,Georgia,2196,GA02507,5,0,5,4,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thunderbolt Police Department,1986,Georgia,2193,GA02507,5,0,5,4,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thunderbolt Police Department,1987,Georgia,1988,GA02507,6,1,5,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thunderbolt Police Department,1988,Georgia,2010,GA02507,5,1,4,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thunderbolt Police Department,1989,Georgia,1908,GA02507,5,1,4,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thunderbolt Police Department,1990,Georgia,2786,GA02507,5,1,4,4,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thunderbolt Police Department,1991,Georgia,2848,GA02507,5,1,4,4,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thunderbolt Police Department,1992,Georgia,2903,GA02507,6,1,5,4,1,3,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thunderbolt Police Department,1993,Georgia,2895,GA02507,7,1,6,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thunderbolt Police Department,1994,Georgia,2952,GA02507,7,1,6,4,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thunderbolt Police Department,1995,Georgia,2917,GA02507,8,1,7,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thunderbolt Police Department,1996,Georgia,2978,GA02507,8,1,7,4,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thunderbolt Police Department,1997,Georgia,3031,GA02507,7,1,6,4,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thunderbolt Police Department,1998,Georgia,2922,GA02507,7,0,7,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thunderbolt Police Department,1999,Georgia,2845,GA02507,10,1,9,4,3,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Thunderbolt Police Department,2000,Georgia,2340,GA02507,11,2,9,5,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thunderbolt Police Department,2001,Georgia,2396,GA02507,10,4,6,5,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thunderbolt Police Department,2005,Georgia,2367,GA02507,10,3,7,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thunderbolt Police Department,2006,Georgia,2546,GA02507,9,2,7,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thunderbolt Police Department,2008,Georgia,2666,GA02507,8,2,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thunderbolt Police Department,2009,Georgia,2627,GA02507,8,2,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thunderbolt Police Department,2010,Georgia,2668,GA02507,8,3,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thunderbolt Police Department,2011,Georgia,2703,GA02507,8,2,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thunderbolt Police Department,2013,Georgia,2625,GA02507,9,1,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thunderbolt Police Department,2015,Georgia,2635,GA02507,8,1,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
