agency,year,state,population,ORI,female_employees_civilians,female_employees_officers,female_employees_total,male_employees_civilians,male_employees_officers,male_employees_total,total_employees_civilians,total_employees_officers,total_employees_total,officers_killed_by_accident,officers_killed_by_felony,assaults_with_injury_gun,assaults_with_injury_knife,assaults_with_injury_oth_weap,assaults_with_injury_total,assaults_with_injury_unarmed,assaults_no_injury_gun,assaults_no_injury_knife,assaults_no_injury_oth_weap,assaults_no_injury_total,assaults_no_injury_unarmed,ambush_assault_gun,ambush_assault_knife,ambush_assault_oth_weap,ambush_assault_unarmed,ambush_total_assaults,burglary_assault_gun,burglary_assault_knife,burglary_assault_oth_weap,burglary_assault_unarmed,burglary_total_assaults,deranged_assault_gun,deranged_assault_knife,deranged_assault_oth_weap,deranged_assault_unarmed,deranged_total_assaults,disturbance_assault_gun,disturbance_assault_knife,disturbance_assault_oth_weap,disturbance_assault_unarmed,disturbance_total_assaults,oth_arrest_assault_gun,oth_arrest_assault_knife,oth_arrest_assault_oth_weap,oth_arrest_assault_unarmed,oth_arrest_total_assaults,prisoner_assault_gun,prisoner_assault_knife,prisoner_assault_oth_weap,prisoner_assault_unarmed,prisoner_total_assaults,riot_assault_gun,riot_assault_knife,riot_assault_oth_weap,riot_assault_unarmed,riot_total_assaults,robbery_assault_gun,robbery_assault_knife,robbery_assault_oth_weap,robbery_assault_unarmed,robbery_total_assaults,susp_pers_assault_gun,susp_pers_assault_knife,susp_pers_assault_oth_weap,susp_pers_assault_unarmed,susp_pers_total_assaults,traffic_assault_gun,traffic_assault_knife,traffic_assault_oth_weap,traffic_assault_unarmed,traffic_total_assaults,all_other_assault_gun,all_other_assault_knife,all_other_assault_oth_weap,all_other_assault_unarmed,total_assault_gun,total_assault_knife,total_assault_oth_weap,total_assault_unarmed,total_assaults_total
Montgomery County Police Department,2017,Maryland,1034920,MD01604,322,222,544,177,1027,1204,499,1249,1748,0,0,0,0,4,55,51,0,4,6,131,121,0,0,1,1,2,0,0,0,0,0,0,0,0,10,10,0,0,2,40,42,0,2,0,33,35,0,0,0,18,18,0,0,0,0,0,0,0,0,3,3,0,0,2,29,31,0,2,2,9,13,0,0,3,29,0,4,10,172,186
Montgomery County Police Department,2016,Maryland,1027318,MD01604,342,232,574,197,1133,1330,539,1365,1904,0,0,0,0,6,85,79,0,1,14,181,166,0,0,0,0,0,0,0,0,4,4,0,0,0,27,27,0,0,7,88,95,0,0,3,36,39,0,0,0,0,0,0,0,0,5,5,0,0,1,1,2,0,1,2,45,48,0,0,6,27,33,0,0,1,12,0,1,20,245,266
Montgomery County Police Department,2015,Maryland,1021376,MD01604,474,238,712,218,1140,1358,692,1378,2070,1,0,0,0,4,78,74,0,0,6,231,225,0,0,0,0,0,0,0,0,6,6,0,0,1,33,34,0,0,4,110,114,0,0,1,53,54,0,0,0,1,1,0,0,0,0,0,0,0,0,6,6,0,0,2,43,45,0,0,0,25,25,0,0,2,22,0,0,10,299,309
Montgomery County Police Department,2014,Maryland,1009176,MD01604,325,236,561,196,1148,1344,521,1384,1905,0,0,0,0,5,65,60,1,3,8,139,127,0,0,0,0,0,0,0,0,1,1,0,2,4,31,37,1,0,6,54,61,0,0,1,57,58,0,0,0,1,1,0,0,1,3,4,0,0,0,2,2,0,0,0,10,10,0,0,1,19,20,0,1,0,9,1,3,13,187,204
Montgomery County Police Department,2013,Maryland,997082,MD01604,176,220,396,293,1117,1410,469,1337,1806,0,0,0,2,0,82,80,0,0,3,219,216,0,0,0,0,0,0,0,0,1,1,0,0,0,27,27,0,2,3,123,128,0,0,0,11,11,0,0,0,1,1,0,0,0,3,3,0,0,0,1,1,0,0,0,39,39,0,0,0,37,37,0,0,0,53,0,2,3,296,301
Montgomery County Police Department,2012,Maryland,980160,MD01604,266,194,460,149,927,1076,415,1121,1536,0,0,0,0,1,70,69,0,0,3,172,169,0,0,0,0,0,0,0,0,7,7,0,0,0,23,23,0,0,0,122,122,0,0,0,4,4,0,0,0,3,3,0,0,0,3,3,0,0,0,0,0,0,0,0,25,25,0,0,2,31,33,0,0,2,20,0,0,4,238,242
Montgomery County Police Department,2011,Maryland,962146,MD01604,267,202,469,141,941,1082,408,1143,1551,0,0,0,0,0,71,71,0,0,2,163,161,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,1,84,85,0,0,0,32,32,0,0,0,11,11,0,0,0,5,5,0,0,0,4,4,0,0,1,29,30,0,0,0,15,15,0,0,0,28,0,0,2,232,234
Montgomery County Police Department,2010,Maryland,953109,MD01604,262,210,472,146,959,1105,408,1169,1577,1,0,0,0,1,60,59,0,0,6,173,167,0,0,0,1,1,0,0,0,0,0,0,0,0,22,22,0,0,0,91,91,0,0,1,42,43,0,0,1,14,15,0,0,0,0,0,0,0,0,0,0,0,0,3,24,27,0,0,2,31,33,0,0,0,1,0,0,7,226,233
Montgomery County Police Department,2009,Maryland,944041,MD01604,263,204,467,151,960,1111,414,1164,1578,0,0,0,0,0,77,77,3,0,2,220,215,0,0,0,0,0,0,0,0,3,3,0,0,0,42,42,3,0,2,103,108,0,0,0,49,49,0,0,0,20,20,0,0,0,9,9,0,0,0,2,2,0,0,0,25,25,0,0,0,37,37,0,0,0,2,3,0,2,292,297
Montgomery County Police Department,2008,Maryland,922771,MD01604,291,219,510,170,1058,1228,461,1277,1738,0,0,0,0,7,103,96,3,0,7,225,215,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,1,0,0,136,137,0,0,2,47,49,0,0,0,30,30,0,0,0,3,3,1,0,1,2,4,1,0,0,16,17,0,0,10,48,58,0,0,1,2,3,0,14,311,328
