agency,year,state,population,ORI,female_employees_civilians,female_employees_officers,female_employees_total,male_employees_civilians,male_employees_officers,male_employees_total,total_employees_civilians,total_employees_officers,total_employees_total,officers_killed_by_accident,officers_killed_by_felony,assaults_with_injury_gun,assaults_with_injury_knife,assaults_with_injury_oth_weap,assaults_with_injury_total,assaults_with_injury_unarmed,assaults_no_injury_gun,assaults_no_injury_knife,assaults_no_injury_oth_weap,assaults_no_injury_total,assaults_no_injury_unarmed,ambush_assault_gun,ambush_assault_knife,ambush_assault_oth_weap,ambush_assault_unarmed,ambush_total_assaults,burglary_assault_gun,burglary_assault_knife,burglary_assault_oth_weap,burglary_assault_unarmed,burglary_total_assaults,deranged_assault_gun,deranged_assault_knife,deranged_assault_oth_weap,deranged_assault_unarmed,deranged_total_assaults,disturbance_assault_gun,disturbance_assault_knife,disturbance_assault_oth_weap,disturbance_assault_unarmed,disturbance_total_assaults,oth_arrest_assault_gun,oth_arrest_assault_knife,oth_arrest_assault_oth_weap,oth_arrest_assault_unarmed,oth_arrest_total_assaults,prisoner_assault_gun,prisoner_assault_knife,prisoner_assault_oth_weap,prisoner_assault_unarmed,prisoner_total_assaults,riot_assault_gun,riot_assault_knife,riot_assault_oth_weap,riot_assault_unarmed,riot_total_assaults,robbery_assault_gun,robbery_assault_knife,robbery_assault_oth_weap,robbery_assault_unarmed,robbery_total_assaults,susp_pers_assault_gun,susp_pers_assault_knife,susp_pers_assault_oth_weap,susp_pers_assault_unarmed,susp_pers_total_assaults,traffic_assault_gun,traffic_assault_knife,traffic_assault_oth_weap,traffic_assault_unarmed,traffic_total_assaults,all_other_assault_gun,all_other_assault_knife,all_other_assault_oth_weap,all_other_assault_unarmed,total_assault_gun,total_assault_knife,total_assault_oth_weap,total_assault_unarmed,total_assaults_total
Clifton Police,2017,New Jersey,86472,NJ01602,23,6,29,14,142,156,37,148,185,0,0,0,0,0,4,4,0,0,2,15,13,0,0,0,0,0,0,0,2,0,2,0,0,0,2,2,0,0,0,8,8,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,2,17,19
Clifton Police,2016,New Jersey,86324,NJ01602,22,6,28,11,139,150,33,145,178,0,0,0,0,2,15,13,0,0,1,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,11,0,0,1,4,5,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,0,1,2,0,0,3,26,29
Clifton Police,2015,New Jersey,86224,NJ01602,20,6,26,11,143,154,31,149,180,0,0,0,0,0,5,5,0,1,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,5,0,0,0,1,1,0,0,0,2,0,1,0,13,14
Clifton Police,2014,New Jersey,85822,NJ01602,16,7,23,9,142,151,25,149,174,0,0,0,0,0,5,5,0,0,1,25,24,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,12,12,0,0,0,4,4,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,1,0,0,1,29,30
Clifton Police,2013,New Jersey,85022,NJ01602,16,5,21,12,140,152,28,145,173,0,0,0,0,3,11,8,0,0,2,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,2,2,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,1,0,0,2,4,0,0,5,18,23
Clifton Police,2012,New Jersey,84684,NJ01602,15,5,20,14,139,153,29,144,173,0,0,0,0,0,11,11,0,0,0,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,10,10,0,0,0,0,0,0,0,0,1,1,0,0,0,3,3,0,0,0,8,8,0,0,0,1,1,0,0,0,1,0,0,0,48,48
Clifton Police,2011,New Jersey,84416,NJ01602,15,4,19,14,137,151,29,141,170,0,0,0,0,1,3,2,0,0,6,35,29,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,5,6,0,0,2,10,12,0,0,4,5,9,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,2,2,0,0,0,1,0,0,7,31,38
Clifton Police,2010,New Jersey,84136,NJ01602,15,4,19,14,144,158,29,148,177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Clifton Police,2009,New Jersey,78124,NJ01602,15,4,19,14,140,154,29,144,173,0,0,0,0,3,7,4,0,0,2,21,19,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,10,11,0,0,2,3,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,2,0,0,0,6,0,0,5,23,28
Clifton Police,2008,New Jersey,78180,NJ01602,16,5,21,14,153,167,30,158,188,0,0,0,0,3,19,16,0,0,5,22,17,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,6,6,0,0,3,4,7,0,0,0,4,4,0,0,0,0,0,0,0,0,3,3,0,0,1,9,10,0,0,2,4,6,0,0,1,3,0,0,8,33,41
Clifton Police,2007,New Jersey,79253,NJ01602,16,5,21,14,153,167,30,158,188,0,0,0,0,4,26,22,0,0,8,39,31,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,15,15,0,0,4,16,20,0,0,0,8,8,0,0,0,0,0,0,0,0,2,2,0,0,1,5,6,0,0,2,4,6,0,0,5,1,0,0,12,53,65
Clifton Police,2006,New Jersey,79983,NJ01602,16,5,21,14,153,167,30,158,188,0,0,0,0,0,10,10,0,0,1,35,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,9,0,0,0,10,10,0,0,0,10,10,0,0,0,0,0,0,0,0,1,1,0,0,0,6,6,0,0,0,0,0,0,0,0,9,0,0,1,44,45
Clifton Police,2005,New Jersey,80119,NJ01602,17,3,20,12,151,163,29,154,183,0,0,0,0,1,11,10,0,0,9,44,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,14,0,0,4,13,17,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,3,4,0,0,3,14,0,0,10,45,55
Clifton Police,2004,New Jersey,80382,NJ01602,17,2,19,10,154,164,27,156,183,0,0,0,0,1,10,9,0,1,9,31,21,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,7,9,0,0,0,4,4,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,7,8,0,0,5,4,9,0,0,2,6,0,1,10,30,41
