agency,year,state,population,ORI,female_employees_civilians,female_employees_officers,female_employees_total,male_employees_civilians,male_employees_officers,male_employees_total,total_employees_civilians,total_employees_officers,total_employees_total,officers_killed_by_accident,officers_killed_by_felony,assaults_with_injury_gun,assaults_with_injury_knife,assaults_with_injury_oth_weap,assaults_with_injury_total,assaults_with_injury_unarmed,assaults_no_injury_gun,assaults_no_injury_knife,assaults_no_injury_oth_weap,assaults_no_injury_total,assaults_no_injury_unarmed,ambush_assault_gun,ambush_assault_knife,ambush_assault_oth_weap,ambush_assault_unarmed,ambush_total_assaults,burglary_assault_gun,burglary_assault_knife,burglary_assault_oth_weap,burglary_assault_unarmed,burglary_total_assaults,deranged_assault_gun,deranged_assault_knife,deranged_assault_oth_weap,deranged_assault_unarmed,deranged_total_assaults,disturbance_assault_gun,disturbance_assault_knife,disturbance_assault_oth_weap,disturbance_assault_unarmed,disturbance_total_assaults,oth_arrest_assault_gun,oth_arrest_assault_knife,oth_arrest_assault_oth_weap,oth_arrest_assault_unarmed,oth_arrest_total_assaults,prisoner_assault_gun,prisoner_assault_knife,prisoner_assault_oth_weap,prisoner_assault_unarmed,prisoner_total_assaults,riot_assault_gun,riot_assault_knife,riot_assault_oth_weap,riot_assault_unarmed,riot_total_assaults,robbery_assault_gun,robbery_assault_knife,robbery_assault_oth_weap,robbery_assault_unarmed,robbery_total_assaults,susp_pers_assault_gun,susp_pers_assault_knife,susp_pers_assault_oth_weap,susp_pers_assault_unarmed,susp_pers_total_assaults,traffic_assault_gun,traffic_assault_knife,traffic_assault_oth_weap,traffic_assault_unarmed,traffic_total_assaults,all_other_assault_gun,all_other_assault_knife,all_other_assault_oth_weap,all_other_assault_unarmed,total_assault_gun,total_assault_knife,total_assault_oth_weap,total_assault_unarmed,total_assaults_total
Whittier Police Department,2017,California,87141,CA01976,36,13,49,10,107,117,46,120,166,0,1,1,0,1,16,14,1,0,8,20,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,19,0,0,0,0,0,0,0,2,4,6,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2,0,0,1,0,1,1,0,1,5,2,0,9,25,36
Whittier Police Department,2016,California,87860,CA01976,34,6,40,13,114,127,47,120,167,0,0,0,0,0,6,6,0,0,13,22,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,4,0,0,0,0,0,0,0,7,7,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2,0,0,5,1,0,0,13,15,28
Whittier Police Department,2015,California,87807,CA01976,36,13,49,15,105,120,51,118,169,0,0,0,0,0,2,2,1,0,3,22,18,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,1,6,7,0,0,0,1,1,0,0,0,2,2,0,0,0,1,1,1,0,0,0,1,0,0,2,0,1,0,3,20,24
Whittier Police Department,2014,California,86952,CA01976,35,10,45,14,110,124,49,120,169,0,0,0,0,2,18,16,1,0,7,26,18,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,18,19,0,0,1,3,4,0,0,3,8,11,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,2,3,0,0,2,2,1,0,9,34,44
Whittier Police Department,2013,California,86450,CA01976,35,12,47,15,108,123,50,120,170,0,0,0,0,2,4,2,0,0,3,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,4,5,0,0,0,1,1,0,0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,1,0,0,0,1,0,0,5,11,16
Whittier Police Department,2012,California,86740,CA01976,33,10,43,16,112,128,49,122,171,0,0,0,0,0,5,5,0,0,4,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,2,1,3,0,0,1,1,0,0,4,19,23
Whittier Police Department,2011,California,86334,CA01976,34,9,43,16,107,123,50,116,166,0,0,0,0,1,10,9,0,0,2,17,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9,9,0,0,0,3,3,0,0,2,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,3,24,27
Whittier Police Department,2010,California,85331,CA01976,35,10,45,15,113,128,50,123,173,0,0,0,1,2,11,8,1,0,3,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,4,0,0,1,2,3,0,0,4,14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,1,5,22,29
Whittier Police Department,2009,California,82096,CA01976,38,10,48,16,115,131,54,125,179,0,0,0,0,0,8,8,0,0,8,16,8,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,5,7,0,0,0,0,0,0,0,3,7,10,0,0,0,2,2,0,0,0,0,0,0,0,2,0,2,0,0,0,1,1,0,0,0,1,0,0,8,16,24
Whittier Police Department,2008,California,82727,CA01976,36,9,45,19,119,138,55,128,183,0,0,0,0,4,7,3,0,0,9,20,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,7,10,0,0,0,0,0,0,0,4,5,9,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2,1,3,0,0,2,0,0,0,13,14,27
