agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Hayneville Police Department,2015,Alabama,860,AL04502,3,0,3,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hayneville Police Department,2014,Alabama,873,AL04502,3,0,3,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hayneville Police Department,2011,Alabama,936,AL04502,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hayneville Police Department,2010,Alabama,932,AL04502,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hayneville Police Department,2009,Alabama,1117,AL04502,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hayneville Police Department,2007,Alabama,1112,AL04502,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hayneville Police Department,2006,Alabama,1151,AL04502,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hayneville Police Department,2003,Alabama,1189,AL04502,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hayneville Police Department,2001,Alabama,1182,AL04502,3,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hayneville Police Department,2000,Alabama,1177,AL04502,3,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hayneville Police Department,1999,Alabama,966,AL04502,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hayneville Police Department,1998,Alabama,965,AL04502,3,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hayneville Police Department,1996,Alabama,1003,AL04502,6,0,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hayneville Police Department,1995,Alabama,999,AL04502,6,0,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hayneville Police Department,1988,Alabama,778,AL04502,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hayneville Police Department,1987,Alabama,746,AL04502,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hayneville Police Department,1986,Alabama,782,AL04502,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hayneville Police Department,1985,Alabama,807,AL04502,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hayneville Police Department,1984,Alabama,801,AL04502,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hayneville Police Department,1983,Alabama,617,AL04502,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hayneville Police Department,1982,Alabama,615,AL04502,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hayneville Police Department,1981,Alabama,610,AL04502,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hayneville Police Department,1980,Alabama,602,AL04502,3,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hayneville Police Department,1979,Alabama,467,AL04502,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hayneville Police Department,1978,Alabama,550,AL04502,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hayneville Police Department,1977,Alabama,510,AL04502,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hayneville Police Department,1976,Alabama,550,AL04502,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hayneville Police Department,1975,Alabama,503,AL04502,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
