agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Wagram Police Department,1976,North Carolina,800,NC08303,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wagram Police Department,1977,North Carolina,810,NC08303,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wagram Police Department,1978,North Carolina,808,NC08303,1,0,1,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wagram Police Department,1979,North Carolina,698,NC08303,1,0,1,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wagram Police Department,1980,North Carolina,611,NC08303,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wagram Police Department,1981,North Carolina,622,NC08303,2,0,2,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wagram Police Department,1982,North Carolina,629,NC08303,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wagram Police Department,1983,North Carolina,635,NC08303,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wagram Police Department,1984,North Carolina,611,NC08303,3,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wagram Police Department,1985,North Carolina,620,NC08303,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wagram Police Department,1986,North Carolina,565,NC08303,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wagram Police Department,1987,North Carolina,557,NC08303,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wagram Police Department,1988,North Carolina,570,NC08303,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wagram Police Department,1989,North Carolina,557,NC08303,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wagram Police Department,1990,North Carolina,480,NC08303,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wagram Police Department,1991,North Carolina,487,NC08303,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wagram Police Department,1992,North Carolina,494,NC08303,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wagram Police Department,1993,North Carolina,502,NC08303,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wagram Police Department,1994,North Carolina,511,NC08303,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wagram Police Department,1995,North Carolina,496,NC08303,3,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0
Wagram Police Department,1996,North Carolina,504,NC08303,4,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Wagram Police Department,1997,North Carolina,511,NC08303,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wagram Police Department,1998,North Carolina,488,NC08303,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wagram Police Department,1999,North Carolina,481,NC08303,3,1,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wagram Police Department,2000,North Carolina,801,NC08303,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
