agency,ORI,ORI9,year,state,population,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,total_officers,male_employees_officers,female_employees_officers,total_civilians,male_employees_civilians,female_employees_civilians,officers_killed_felony,officers_killed_accident,total_assault_total,total_assault_gun,total_assault_knife,total_assault_other,total_assault_hand_feet,total_assault_2man_veh,total_assault_1man_alone,total_assault_1man_assist,total_assault_det_alone,total_assault_det_assist,total_assault_oth_alone,total_assault_oth_assist,total_assault_clear,disturbance_total_assault,burglary_total_assault,robbery_total_assault,att_oth_arrest_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,susp_pers_total_assault,ambush_total_assault,deranged_total_assault,traffic_total_assault,all_oth_total_assault
Jasper,AL06401,AL0640100,1997,Alabama,14177,01,127,01127,45,42,3,19,8,11,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Carbon Hill,AL06402,AL0640200,1997,Alabama,2113,01,127,01127,6,6,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cordova,AL06403,AL0640300,1997,Alabama,2639,01,127,01127,6,6,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dora,AL06404,AL0640400,1997,Alabama,2340,01,127,01127,6,6,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sumiton,AL06405,AL0640500,1997,Alabama,2719,01,127,01127,7,7,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parrish,AL06406,AL0640600,1997,Alabama,1425,01,127,01127,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oakman,AL06407,AL0640700,1997,Alabama,903,01,127,01127,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sipsey,AL06409,AL0640900,1997,Alabama,631,01,127,01127,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washington,AL06500,AL0650000,1997,Alabama,16180,01,129,01129,6,6,0,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mcintosh,AL06501,AL0650100,1997,Alabama,265,01,129,01129,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millry,AL06502,AL0650200,1997,Alabama,789,01,129,01129,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chatom,AL06503,AL0650300,1997,Alabama,1138,01,129,01129,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilcox,AL06600,AL0660000,1997,Alabama,11440,01,131,01131,8,7,1,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Camden,AL06601,AL0660100,1997,Alabama,2665,01,131,01131,6,6,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pine Hill,AL06602,AL0660200,1997,Alabama,499,01,131,01131,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winston,AL06700,AL0670000,1997,Alabama,18275,01,133,01133,12,12,0,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Double Springs,AL06701,AL0670100,1997,Alabama,1252,01,133,01133,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haleyville,AL06702,AL0670200,1997,Alabama,4690,01,133,01133,15,13,2,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Addison,AL06703,AL0670300,1997,Alabama,706,01,133,01133,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arley,AL06704,AL0670400,1997,Alabama,389,01,133,01133,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alabama Highway Patrol,ALAST00,ALAST0000,1998,Alabama,0,01,101,01101,739,719,20,626,217,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson,AL00100,AL0010000,1998,Alabama,136777,01,073,01073,466,398,68,134,39,95,0,0,21,2,0,6,13,6,9,1,0,0,3,2,18,3,1,0,0,0,4,0,0,0,7,6
Bessemer,AL00101,AL0010100,1998,Alabama,31363,01,073,01073,120,108,12,21,2,19,0,0,14,2,0,2,10,5,3,1,0,0,1,4,13,0,1,0,2,0,3,2,0,0,2,4
Birmingham,AL00102,AL0010200,1998,Alabama,259453,01,073,01073,904,748,156,275,84,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mountain Brook,AL00103,AL0010300,1998,Alabama,19070,01,073,01073,49,48,1,15,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfield,AL00104,AL0010400,1998,Alabama,11537,01,073,01073,46,43,3,14,5,9,0,0,3,0,0,0,3,0,0,3,0,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0
Gardendale,AL00105,AL0010500,1998,Alabama,9607,01,073,01073,26,24,2,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leeds,AL00106,AL0010600,1998,Alabama,10523,01,073,01073,21,19,2,7,2,5,0,0,3,2,0,0,1,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
Midfield,AL00107,AL0010700,1998,Alabama,5323,01,073,01073,16,15,1,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tarrant City,AL00108,AL0010800,1998,Alabama,7585,01,073,01073,19,17,2,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vestavia Hills,AL00109,AL0010900,1998,Alabama,20468,01,073,01073,43,42,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Homewood,AL00110,AL0011000,1998,Alabama,23252,01,073,01073,69,63,6,28,15,13,0,0,3,0,0,0,3,1,0,2,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0
Fultondale,AL00111,AL0011100,1998,Alabama,6565,01,073,01073,17,17,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoover,AL00112,AL0011200,1998,Alabama,55693,01,073,01073,120,112,8,36,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Irondale,AL00113,AL0011300,1998,Alabama,9252,01,073,01073,31,30,1,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pleasant Grove,AL00114,AL0011400,1998,Alabama,8942,01,073,01073,13,12,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Graysville,AL00116,AL0011600,1998,Alabama,2156,01,073,01073,7,7,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brighton,AL00118,AL0011800,1998,Alabama,4357,01,073,01073,8,8,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hueytown,AL00119,AL0011900,1998,Alabama,15184,01,073,01073,25,24,1,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lipscomb,AL00120,AL0012000,1998,Alabama,2905,01,073,01073,5,5,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trussville,AL00121,AL0012100,1998,Alabama,10850,01,073,01073,26,24,2,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adamsville,AL00122,AL0012200,1998,Alabama,5086,01,073,01073,17,16,1,10,1,9,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Warrior,AL00123,AL0012300,1998,Alabama,3375,01,073,01073,12,11,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Univ Of Ala - Birmingham,AL00124,AL0012400,1998,Alabama,0,01,073,01073,56,42,14,32,12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trafford,AL00125,AL0012500,1998,Alabama,722,01,073,01073,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morris,AL00126,AL0012600,1998,Alabama,1664,01,073,01073,4,4,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Brookside,AL00127,AL0012700,1998,Alabama,1360,01,073,01073,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kimberly,AL00129,AL0012900,1998,Alabama,1193,01,073,01073,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mobile,AL00200,AL0020000,1998,Alabama,87599,01,097,01097,147,135,12,313,117,196,0,0,5,0,0,1,4,0,2,3,0,0,0,0,5,4,0,0,0,0,0,1,0,0,0,0
Mobile,AL00201,AL0020100,1998,Alabama,245233,01,097,01097,523,472,51,211,43,168,0,0,48,1,0,3,44,1,1,46,0,0,0,0,49,14,0,1,18,0,0,9,0,0,5,1
Prichard,AL00202,AL0020200,1998,Alabama,33281,01,097,01097,81,70,11,30,2,28,0,0,8,0,0,0,8,0,4,1,0,0,1,2,7,4,0,0,0,0,1,0,0,0,1,2
Chickasaw,AL00203,AL0020300,1998,Alabama,6510,01,097,01097,20,19,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Citronelle,AL00204,AL0020400,1998,Alabama,3967,01,097,01097,7,7,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saraland,AL00205,AL0020500,1998,Alabama,12866,01,097,01097,32,32,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bayou La Batre,AL00206,AL0020600,1998,Alabama,2494,01,097,01097,17,17,0,5,1,4,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Satsuma,AL00207,AL0020700,1998,Alabama,6005,01,097,01097,13,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mount Vernon,AL00208,AL0020800,1998,Alabama,1094,01,097,01097,8,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Creola,AL00212,AL0021200,1998,Alabama,2270,01,097,01097,9,9,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Univ Of South Alabama,AL00214,AL0021400,1998,Alabama,0,01,097,01097,23,20,3,8,4,4,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Faulkner University,AL003FA,AL003FA00,1998,Alabama,0,01,101,01101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montgomery,AL00300,AL0030000,1998,Alabama,21453,01,101,01101,113,89,24,104,40,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montgomery,AL00301,AL0030100,1998,Alabama,197807,01,101,01101,443,404,39,172,37,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Al Alc Bev Control Board,AL00304,AL0030400,1998,Alabama,0,01,101,01101,80,77,3,20,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Al Dept Of Mental Health,AL00305,AL0030500,1998,Alabama,0,01,101,01101,4,4,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alabama State University,AL00306,AL0030600,1998,Alabama,0,01,101,01101,20,19,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Auburn U. Montgomery,AL00307,AL0030700,1998,Alabama,0,01,101,01101,13,12,1,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Al P S Comm Enf Div Mt,AL00308,AL0030800,1998,Alabama,0,01,101,01101,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St Cap Pol Montgomery,AL00313,AL0031300,1998,Alabama,0,01,101,01101,23,23,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hous Auth City Of Montg,AL00319,AL0031900,1998,Alabama,0,01,101,01101,10,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Autauga,AL00400,AL0040000,1998,Alabama,16543,01,001,01001,19,19,0,19,13,6,0,0,2,1,0,0,1,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1
Prattville,AL00401,AL0040100,1998,Alabama,25079,01,001,01001,63,57,6,9,3,6,0,0,4,0,1,1,2,0,1,2,0,1,0,0,4,0,0,0,1,0,0,1,0,0,0,2
Baldwin,AL00500,AL0050000,1998,Alabama,68722,01,003,01003,70,68,2,20,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bay Minette,AL00501,AL0050100,1998,Alabama,8167,01,003,01003,19,18,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairhope,AL00502,AL0050200,1998,Alabama,12606,01,003,01003,19,18,1,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Foley,AL00503,AL0050300,1998,Alabama,6733,01,003,01003,35,31,4,13,4,9,0,0,4,0,0,0,4,0,1,2,0,0,0,1,4,1,0,0,1,1,1,0,0,0,0,0
Gulf Shores,AL00504,AL0050400,1998,Alabama,4217,01,003,01003,24,24,0,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Robertsdale,AL00505,AL0050500,1998,Alabama,3272,01,003,01003,8,8,0,4,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
Loxley,AL00506,AL0050600,1998,Alabama,1442,01,003,01003,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Silverhill,AL00507,AL0050700,1998,Alabama,630,01,003,01003,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daphne,AL00508,AL0050800,1998,Alabama,15669,01,003,01003,34,32,2,24,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Summerdale,AL00509,AL0050900,1998,Alabama,667,01,003,01003,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange Beach,AL00512,AL0051200,1998,Alabama,3482,01,003,01003,23,21,2,11,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spanish Fort,AL00513,AL0051300,1998,Alabama,4219,01,003,01003,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barbour,AL00600,AL0060000,1998,Alabama,9228,01,005,01005,14,14,0,17,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eufaula,AL00601,AL0060100,1998,Alabama,13445,01,005,01005,38,35,3,14,4,10,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Clayton,AL00602,AL0060200,1998,Alabama,1521,01,005,01005,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clio,AL00603,AL0060300,1998,Alabama,2105,01,005,01005,4,4,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Louisville,AL00604,AL0060400,1998,Alabama,688,01,005,01005,4,4,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0
Bibb,AL00700,AL0070000,1998,Alabama,11338,01,007,01007,7,7,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Centreville,AL00701,AL0070100,1998,Alabama,2677,01,007,01007,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brent,AL00702,AL0070200,1998,Alabama,3099,01,007,01007,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Blocton,AL00703,AL0070300,1998,Alabama,1616,01,007,01007,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blount,AL00800,AL0080000,1998,Alabama,37712,01,009,01009,24,23,1,23,11,12,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Oneonta,AL00801,AL0080100,1998,Alabama,5377,01,009,01009,15,13,2,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Blountsville,AL00802,AL0080200,1998,Alabama,1662,01,009,01009,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cleveland,AL00803,AL0080300,1998,Alabama,837,01,009,01009,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Snead,AL00804,AL0080400,1998,Alabama,674,01,009,01009,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bullock,AL00900,AL0090000,1998,Alabama,7195,01,011,01011,4,4,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union Springs,AL00901,AL0090100,1998,Alabama,4161,01,011,01011,10,8,2,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Butler,AL01000,AL0100000,1998,Alabama,11847,01,013,01013,7,6,1,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenville,AL01001,AL0100100,1998,Alabama,7671,01,013,01013,32,31,1,4,1,3,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
Georgiana,AL01002,AL0100200,1998,Alabama,1894,01,013,01013,2,2,0,0,0,0,0,0,2,1,0,1,0,0,0,1,0,1,0,0,2,0,0,0,0,1,0,0,0,0,1,0
Mckenzie,AL01003,AL0100300,1998,Alabama,446,01,013,01013,2,2,0,0,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0
Calhoun,AL01100,AL0110000,1998,Alabama,63679,01,015,01015,32,27,5,26,19,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anniston,AL01101,AL0110100,1998,Alabama,26100,01,015,01015,94,90,4,30,6,24,0,0,18,1,0,7,10,1,8,6,0,3,0,0,18,3,0,0,8,0,1,1,0,0,5,0
Jacksonville,AL01102,AL0110200,1998,Alabama,9647,01,015,01015,21,21,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Piedmont,AL01103,AL0110300,1998,Alabama,5280,01,015,01015,15,15,0,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Weaver,AL01104,AL0110400,1998,Alabama,2741,01,015,01015,7,7,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Oxford,AL01105,AL0110500,1998,Alabama,10540,01,015,01015,33,32,1,9,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hobson City,AL01106,AL0110600,1998,Alabama,811,01,015,01015,5,4,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ohatchee,AL01107,AL0110700,1998,Alabama,1087,01,015,01015,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jacksonville State Univ,AL01108,AL0110800,1998,Alabama,0,01,015,01015,13,12,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chambers,AL01200,AL0120000,1998,Alabama,15849,01,017,01017,17,16,1,34,20,14,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Lafayette,AL01201,AL0120100,1998,Alabama,3122,01,017,01017,17,17,0,4,1,3,0,0,2,0,0,1,1,0,0,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0
Lanett,AL01202,AL0120200,1998,Alabama,8811,01,017,01017,28,27,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valley,AL01204,AL0120400,1998,Alabama,9324,01,017,01017,22,20,2,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cherokee,AL01300,AL0130000,1998,Alabama,17129,01,019,01019,13,12,1,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Centre,AL01301,AL0130100,1998,Alabama,3192,01,019,01019,8,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cedar Bluff,AL01302,AL0130200,1998,Alabama,1434,01,019,01019,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chilton,AL01400,AL0140000,1998,Alabama,23372,01,021,01021,16,16,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clanton,AL01401,AL0140100,1998,Alabama,8694,01,021,01021,21,21,0,2,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
Maplesville,AL01402,AL0140200,1998,Alabama,815,01,021,01021,3,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jemison,AL01403,AL0140300,1998,Alabama,2077,01,021,01021,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thorsby,AL01404,AL0140400,1998,Alabama,1669,01,021,01021,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Choctaw,AL01500,AL0150000,1998,Alabama,13669,01,023,01023,6,6,0,11,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Butler,AL01501,AL0150100,1998,Alabama,1808,01,023,01023,5,5,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gilbertown,AL01502,AL0150200,1998,Alabama,217,01,023,01023,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pennington,AL01503,AL0150300,1998,Alabama,303,01,023,01023,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Silas,AL01504,AL0150400,1998,Alabama,235,01,023,01023,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clarke,AL01600,AL0160000,1998,Alabama,15850,01,025,01025,12,12,0,10,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jackson,AL01601,AL0160100,1998,Alabama,6254,01,025,01025,21,21,0,9,3,6,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
Thomasville,AL01602,AL0160200,1998,Alabama,4619,01,025,01025,16,14,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grove Hill,AL01603,AL0160300,1998,Alabama,1540,01,025,01025,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fulton,AL01604,AL0160400,1998,Alabama,397,01,025,01025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coffeeville,AL01606,AL0160600,1998,Alabama,444,01,025,01025,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,AL01700,AL0170000,1998,Alabama,9328,01,027,01027,4,3,1,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ashland,AL01701,AL0170100,1998,Alabama,2116,01,027,01027,8,7,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
