agency,ORI,ORI9,year,state,population,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,total_officers,male_employees_officers,female_employees_officers,total_civilians,male_employees_civilians,female_employees_civilians,officers_killed_felony,officers_killed_accident,total_assault_total,total_assault_gun,total_assault_knife,total_assault_other,total_assault_hand_feet,total_assault_2man_veh,total_assault_1man_alone,total_assault_1man_assist,total_assault_det_alone,total_assault_det_assist,total_assault_oth_alone,total_assault_oth_assist,total_assault_clear,disturbance_total_assault,burglary_total_assault,robbery_total_assault,att_oth_arrest_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,susp_pers_total_assault,ambush_total_assault,deranged_total_assault,traffic_total_assault,all_oth_total_assault
Lahaina,HI00502,HI0050200,1982,Hawaii,10600,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lanai City,HI00503,HI0050300,1982,Hawaii,2190,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paia,HI00504,HI0050400,1982,Hawaii,657,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wailuku,HI00505,HI0050500,1982,Hawaii,11014,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puunene,HI00506,HI0050600,1982,Hawaii,1209,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hawaii Volcanoes Np,HIDI000,NA,1983,Hawaii,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
City Of Refuge Nhp,HIDI001,NA,1983,Hawaii,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haleakala Np,HIDI002,NA,1983,Hawaii,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hawaii County,HI00100,HI0010000,1983,Hawaii,58485,15,001,15001,140,134,6,17,3,14,0,0,7,0,0,2,5,0,0,7,0,0,0,0,7,4,0,0,0,2,0,1,0,0,0,0
Hilo,HI00101,HI0010100,1983,Hawaii,39293,15,001,15001,117,114,3,51,15,36,0,0,4,0,0,0,4,0,0,4,0,0,0,0,4,1,0,0,1,0,1,0,0,1,0,0
Honolulu County Rural,HI0020A,HI0020A00,1983,Hawaii,0,15,003,15003,288,288,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Honolulu,HI00200,HI0020000,1983,Hawaii,808092,15,003,15003,1584,1495,89,361,112,249,0,0,462,13,9,13,427,2,114,217,7,31,24,67,453,288,5,1,46,0,43,19,3,11,22,24
Kauai County,HI00400,HI0040000,1983,Hawaii,41481,15,007,15007,116,113,3,28,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kapaa,HI00401,HI0040100,1983,Hawaii,4761,15,007,15007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lihue,HI00402,HI0040200,1983,Hawaii,4243,15,007,15007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maui County,HI00500,HI0050000,1983,Hawaii,75649,15,009,15009,223,216,7,48,12,36,0,0,119,1,2,2,114,0,0,119,0,0,0,0,119,46,1,0,9,0,31,7,0,0,15,10
Kahului,HI00501,HI0050100,1983,Hawaii,13806,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lahaina,HI00502,HI0050200,1983,Hawaii,10909,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lanai City,HI00503,HI0050300,1983,Hawaii,2253,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paia,HI00504,HI0050400,1983,Hawaii,676,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wailuku,HI00505,HI0050500,1983,Hawaii,11335,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puunene,HI00506,HI0050600,1983,Hawaii,1244,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hawaii Volcanoes Np,HIDI000,NA,1984,Hawaii,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
City Of Refuge Nhp,HIDI001,NA,1984,Hawaii,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haleakala Np,HIDI002,NA,1984,Hawaii,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hawaii County,HI00100,HI0010000,1984,Hawaii,67605,15,001,15001,150,145,5,20,4,16,0,0,7,0,0,0,7,0,0,7,0,0,0,0,7,4,0,0,1,0,0,0,0,0,2,0
Hilo,HI00101,HI0010100,1984,Hawaii,36722,15,001,15001,115,112,3,52,15,37,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0
Honolulu County Rural,HI0020A,HI0020A00,1984,Hawaii,0,15,003,15003,288,288,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Honolulu,HI00200,HI0020000,1984,Hawaii,810772,15,003,15003,1645,1551,94,353,118,235,0,0,386,2,11,13,360,0,102,209,12,15,17,31,371,229,3,5,53,0,29,14,1,14,28,10
Kauai County,HI00400,HI0040000,1984,Hawaii,43730,15,007,15007,120,115,5,25,6,19,0,0,6,0,0,0,6,0,1,5,0,0,0,0,6,2,0,0,1,0,1,0,0,0,2,0
Kapaa,HI00401,HI0040100,1984,Hawaii,4761,15,007,15007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lihue,HI00402,HI0040200,1984,Hawaii,4243,15,007,15007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maui County,HI00500,HI0050000,1984,Hawaii,80171,15,009,15009,229,222,7,57,20,37,0,0,81,0,0,6,75,0,0,81,0,0,0,0,80,30,0,0,5,0,9,4,0,0,14,19
Kahului,HI00501,HI0050100,1984,Hawaii,13806,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lahaina,HI00502,HI0050200,1984,Hawaii,10909,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lanai City,HI00503,HI0050300,1984,Hawaii,2253,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paia,HI00504,HI0050400,1984,Hawaii,676,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wailuku,HI00505,HI0050500,1984,Hawaii,11335,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puunene,HI00506,HI0050600,1984,Hawaii,1244,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hawaii Volcanoes Np,HIDI000,NA,1985,Hawaii,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
City Of Refuge Nhp,HIDI001,NA,1985,Hawaii,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haleakala Np,HIDI002,NA,1985,Hawaii,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hawaii County,HI00100,HI0010000,1985,Hawaii,70698,15,001,15001,130,127,3,59,16,43,0,0,12,0,0,1,11,0,1,11,0,0,0,0,12,6,0,0,0,0,2,0,0,0,3,1
Hilo,HI00101,HI0010100,1985,Hawaii,37259,15,001,15001,141,135,6,22,2,20,0,0,3,0,0,0,3,0,1,2,0,0,0,0,3,1,0,0,2,0,0,0,0,0,0,0
Honolulu County Rural,HI0020A,HI0020A00,1985,Hawaii,0,15,003,15003,288,288,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Honolulu,HI00200,HI0020000,1985,Hawaii,817083,15,003,15003,1639,1536,103,344,112,232,0,0,413,5,5,6,397,2,107,226,3,17,14,44,406,241,2,1,56,0,39,16,0,16,24,18
Kauai County,HI00400,HI0040000,1985,Hawaii,44644,15,007,15007,120,116,4,24,5,19,0,0,2,1,0,0,1,0,0,2,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0
Kapaa,HI00401,HI0040100,1985,Hawaii,4831,15,007,15007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lihue,HI00402,HI0040200,1985,Hawaii,4305,15,007,15007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maui County,HI00500,HI0050000,1985,Hawaii,84316,15,009,15009,220,213,7,58,20,38,0,0,36,1,2,2,31,0,1,35,0,0,0,0,36,14,0,0,2,0,7,2,0,0,8,3
Kahului,HI00501,HI0050100,1985,Hawaii,14008,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lahaina,HI00502,HI0050200,1985,Hawaii,11069,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lanai City,HI00503,HI0050300,1985,Hawaii,2286,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paia,HI00504,HI0050400,1985,Hawaii,686,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wailuku,HI00505,HI0050500,1985,Hawaii,11501,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puunene,HI00506,HI0050600,1985,Hawaii,1244,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hawaii Volcanoes Np,HIDI000,NA,1986,Hawaii,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
City Of Refuge Nhp,HIDI001,NA,1986,Hawaii,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haleakala Np,HIDI002,NA,1986,Hawaii,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hawaii County,HI00100,HI0010000,1986,Hawaii,70693,15,001,15001,155,149,6,21,3,18,0,0,18,1,0,0,17,0,0,15,0,2,0,1,18,7,0,0,2,1,2,1,0,0,3,2
Hilo,HI00101,HI0010100,1986,Hawaii,38094,15,001,15001,120,117,3,60,15,45,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,5,0,0,1,0,1,0,0,0,1,0
Honolulu County Rural,HI0020A,HI0020A00,1986,Hawaii,0,15,003,15003,288,288,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Honolulu,HI00200,HI0020000,1986,Hawaii,823306,15,003,15003,1605,1498,107,355,167,188,0,0,430,3,7,4,416,2,99,232,3,40,21,33,420,266,8,3,63,0,25,13,0,12,26,14
Kauai County,HI00400,HI0040000,1986,Hawaii,44965,15,007,15007,117,115,2,22,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kapaa,HI00401,HI0040100,1986,Hawaii,4831,15,007,15007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lihue,HI00402,HI0040200,1986,Hawaii,4305,15,007,15007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maui County,HI00500,HI0050000,1986,Hawaii,84942,15,009,15009,234,224,10,58,18,40,0,0,39,0,3,3,33,0,0,38,0,0,0,1,39,14,0,0,3,0,9,3,0,0,8,2
Kahului,HI00501,HI0050100,1986,Hawaii,14008,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lahaina,HI00502,HI0050200,1986,Hawaii,11069,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lanai City,HI00503,HI0050300,1986,Hawaii,2286,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paia,HI00504,HI0050400,1986,Hawaii,686,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wailuku,HI00505,HI0050500,1986,Hawaii,11501,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puunene,HI00506,HI0050600,1986,Hawaii,1244,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hawaii Volcanoes Np,HIDI000,NA,1987,Hawaii,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
City Of Refuge Nhp,HIDI001,NA,1987,Hawaii,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haleakala Np,HIDI002,NA,1987,Hawaii,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hawaii County,HI00100,HI0010000,1987,Hawaii,75143,15,001,15001,159,149,10,21,3,18,0,0,4,0,0,0,4,0,1,3,0,0,0,0,3,1,0,0,2,0,0,0,0,0,1,0
Hilo,HI00101,HI0010100,1987,Hawaii,38836,15,001,15001,130,128,2,59,15,44,0,0,14,0,1,0,13,0,0,13,0,1,0,0,14,10,0,0,1,0,2,0,0,1,0,0
Honolulu County Rural,HI0020A,HI0020A00,1987,Hawaii,0,15,003,15003,288,288,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Honolulu,HI00200,HI0020000,1987,Hawaii,832614,15,003,15003,1683,1559,124,369,114,255,2,0,471,6,12,13,440,11,114,222,11,47,24,42,467,268,1,1,58,0,36,28,0,14,34,31
Kauai County,HI00400,HI0040000,1987,Hawaii,47202,15,007,15007,124,122,2,23,5,18,0,0,6,0,0,3,3,0,1,5,0,0,0,0,6,2,0,0,0,0,0,2,0,0,1,1
Kapaa,HI00401,HI0040100,1987,Hawaii,4925,15,007,15007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lihue,HI00402,HI0040200,1987,Hawaii,4389,15,007,15007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maui County,HI00500,HI0050000,1987,Hawaii,89205,15,009,15009,227,215,12,63,17,46,0,0,12,0,0,2,10,0,0,12,0,0,0,0,12,4,0,0,3,0,2,0,0,0,2,1
Kahului,HI00501,HI0050100,1987,Hawaii,14281,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lahaina,HI00502,HI0050200,1987,Hawaii,11285,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lanai City,HI00503,HI0050300,1987,Hawaii,2331,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paia,HI00504,HI0050400,1987,Hawaii,699,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wailuku,HI00505,HI0050500,1987,Hawaii,11725,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puunene,HI00506,HI0050600,1987,Hawaii,1244,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hawaii County,HI00100,HI0010000,1988,Hawaii,76152,15,001,15001,161,151,10,21,3,18,0,0,7,0,2,0,5,0,1,6,0,0,0,0,7,3,0,0,1,0,1,1,0,0,1,0
Hilo,HI00101,HI0010100,1988,Hawaii,39358,15,001,15001,114,112,2,62,18,44,0,0,5,0,0,0,5,0,0,5,0,0,0,0,5,3,0,0,1,0,1,0,0,0,0,0
Honolulu County Rural,HI0020A,HI0020A00,1988,Hawaii,0,15,003,15003,288,288,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Honolulu,HI00200,HI0020000,1988,Hawaii,838656,15,003,15003,1706,1571,135,378,121,257,0,0,525,11,7,9,498,6,115,279,10,52,20,43,518,309,4,1,75,0,51,21,0,6,26,32
Kauai County,HI00400,HI0040000,1988,Hawaii,48062,15,007,15007,124,122,2,23,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kapaa,HI00401,HI0040100,1988,Hawaii,4925,15,007,15007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lihue,HI00402,HI0040200,1988,Hawaii,4389,15,007,15007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maui County,HI00500,HI0050000,1988,Hawaii,90772,15,009,15009,250,233,17,63,17,46,0,0,30,1,1,2,26,0,0,30,0,0,0,0,30,15,0,1,4,0,3,1,0,0,4,2
Kahului,HI00501,HI0050100,1988,Hawaii,14281,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lahaina,HI00502,HI0050200,1988,Hawaii,11285,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lanai City,HI00503,HI0050300,1988,Hawaii,2331,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paia,HI00504,HI0050400,1988,Hawaii,699,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wailuku,HI00505,HI0050500,1988,Hawaii,11725,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puunene,HI00506,HI0050600,1988,Hawaii,1244,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hawaii County,HI00100,HI0010000,1989,Hawaii,81912,15,001,15001,185,173,12,22,3,19,0,0,9,0,2,3,4,0,1,8,0,0,0,0,9,5,0,0,2,0,0,0,0,0,2,0
Hilo,HI00101,HI0010100,1989,Hawaii,37054,15,001,15001,114,112,2,65,17,48,0,0,10,0,0,0,10,0,0,10,0,0,0,0,8,3,0,0,6,0,0,0,0,0,1,0
Honolulu County Rural,HI0020A,HI0020A00,1989,Hawaii,0,15,003,15003,288,288,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Honolulu,HI00200,HI0020000,1989,Hawaii,848959,15,003,15003,1761,1626,135,424,140,284,0,0,318,11,4,8,295,1,76,171,2,22,17,29,316,180,1,6,38,0,35,8,0,12,20,18
Kauai County,HI00400,HI0040000,1989,Hawaii,49915,15,007,15007,127,126,1,24,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kapaa,HI00401,HI0040100,1989,Hawaii,4925,15,007,15007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lihue,HI00402,HI0040200,1989,Hawaii,4389,15,007,15007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maui County,HI00500,HI0050000,1989,Hawaii,94160,15,009,15009,238,221,17,63,19,44,0,0,41,0,0,4,37,0,0,41,0,0,0,0,41,26,0,0,7,0,2,1,0,0,4,1
Kahului,HI00501,HI0050100,1989,Hawaii,14281,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lahaina,HI00502,HI0050200,1989,Hawaii,11285,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lanai City,HI00503,HI0050300,1989,Hawaii,2331,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paia,HI00504,HI0050400,1989,Hawaii,699,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wailuku,HI00505,HI0050500,1989,Hawaii,11725,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puunene,HI00506,HI0050600,1989,Hawaii,1244,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hawaii County,HI00100,HI0010000,1990,Hawaii,83263,15,001,15001,189,175,14,21,4,17,0,0,18,0,0,0,18,0,0,15,2,0,1,0,18,5,0,0,6,0,2,1,0,0,4,0
Hilo,HI00101,HI0010100,1990,Hawaii,37054,15,001,15001,128,125,3,69,25,44,1,0,16,0,0,0,16,0,0,16,0,0,0,0,16,9,0,0,6,0,0,0,0,0,0,1
Honolulu County Rural,HI0020A,HI0020A00,1990,Hawaii,0,15,003,15003,288,288,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Honolulu,HI00200,HI0020000,1990,Hawaii,836231,15,003,15003,1827,1680,147,430,208,222,0,1,471,15,7,13,436,7,94,243,3,40,36,48,468,269,6,3,52,1,62,10,1,11,23,33
Kauai County,HI00400,HI0040000,1990,Hawaii,51177,15,007,15007,134,132,2,24,3,21,0,0,2,2,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
Kapaa,HI00401,HI0040100,1990,Hawaii,4925,15,007,15007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lihue,HI00402,HI0040200,1990,Hawaii,4389,15,007,15007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maui County,HI00500,HI0050000,1990,Hawaii,100504,15,009,15009,265,245,20,71,15,56,0,0,34,0,0,5,29,0,0,34,0,0,0,0,34,18,0,0,1,0,6,1,0,0,7,1
Kahului,HI00501,HI0050100,1990,Hawaii,14281,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lahaina,HI00502,HI0050200,1990,Hawaii,11285,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lanai City,HI00503,HI0050300,1990,Hawaii,2331,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paia,HI00504,HI0050400,1990,Hawaii,699,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wailuku,HI00505,HI0050500,1990,Hawaii,11725,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puunene,HI00506,HI0050600,1990,Hawaii,1244,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hawaii County,HI00100,HI0010000,1991,Hawaii,85274,15,001,15001,194,183,11,24,7,17,0,0,23,0,0,0,23,0,2,17,1,0,2,1,23,7,0,0,3,0,2,3,0,0,6,2
Hilo,HI00101,HI0010100,1991,Hawaii,37949,15,001,15001,145,138,7,89,34,55,0,0,9,0,0,0,9,0,2,5,0,0,0,2,9,4,0,0,2,0,2,0,0,0,0,1
Honolulu County Rural,HI0020A,HI0020A00,1991,Hawaii,0,15,003,15003,288,288,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
