agency,ORI,ORI9,year,state,population,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,total_officers,male_employees_officers,female_employees_officers,total_civilians,male_employees_civilians,female_employees_civilians,officers_killed_felony,officers_killed_accident,total_assault_total,total_assault_gun,total_assault_knife,total_assault_other,total_assault_hand_feet,total_assault_2man_veh,total_assault_1man_alone,total_assault_1man_assist,total_assault_det_alone,total_assault_det_assist,total_assault_oth_alone,total_assault_oth_assist,total_assault_clear,disturbance_total_assault,burglary_total_assault,robbery_total_assault,att_oth_arrest_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,susp_pers_total_assault,ambush_total_assault,deranged_total_assault,traffic_total_assault,all_oth_total_assault
Shady Cove,OR01511,OR0151100,1993,Oregon,1620,41,029,41029,2,2,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Jackson Co Liquor Comm,OR01512,OR0151200,1993,Oregon,0,41,029,41029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson State Police,OR016SP,OR016SP00,1993,Oregon,0,41,031,41031,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Jefferson,OR01600,OR0160000,1993,Oregon,10326,41,031,41031,11,11,0,6,1,5,0,0,10,0,0,2,8,3,1,3,0,1,2,0,8,1,1,0,1,2,1,1,0,2,1,0
Culver,OR01601,OR0160100,1993,Oregon,631,41,031,41031,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madras,OR01602,OR0160200,1993,Oregon,3909,41,031,41031,8,7,1,1,0,1,0,0,5,0,0,0,5,0,2,2,0,0,0,1,5,3,0,0,1,0,0,0,0,0,0,1
Jefferson Co Liquor Comm,OR01606,OR0160600,1993,Oregon,0,41,031,41031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Josephine State Police,OR017SP,OR017SP00,1993,Oregon,0,41,033,41033,0,0,0,0,0,0,0,0,3,0,0,1,2,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0
Josephine,OR01700,OR0170000,1993,Oregon,48187,41,033,41033,44,44,0,16,2,14,0,0,8,8,0,0,0,0,3,4,0,0,0,1,8,3,1,0,1,0,1,1,0,0,1,0
Grants Pass,OR01701,OR0170100,1993,Oregon,18518,41,033,41033,30,27,3,13,0,13,0,0,3,1,0,0,2,0,1,2,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,1
Cave Junction,OR01702,OR0170200,1993,Oregon,1180,41,033,41033,7,7,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Josephine Co Liquor Comm,OR01703,OR0170300,1993,Oregon,0,41,033,41033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Klamath State Police,OR018SP,OR018SP00,1993,Oregon,0,41,035,41035,0,0,0,0,0,0,0,0,8,0,0,2,6,0,3,5,0,0,0,0,6,1,0,0,3,0,0,0,0,0,2,2
Klamath,OR01800,OR0180000,1993,Oregon,41548,41,035,41035,16,16,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Klamath Falls,OR01801,OR0180100,1993,Oregon,18458,41,035,41035,30,29,1,2,0,2,0,0,8,2,1,0,5,3,1,4,0,0,0,0,8,3,0,0,0,0,0,2,0,0,0,3
Merrill,OR01803,OR0180300,1993,Oregon,911,41,035,41035,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malin,OR01805,OR0180500,1993,Oregon,810,41,035,41035,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Klamath Co Liquor Comm,OR01806,OR0180600,1993,Oregon,0,41,035,41035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lake State Police,OR019SP,OR019SP00,1993,Oregon,0,41,037,41037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lake,OR01900,OR0190000,1993,Oregon,4781,41,037,41037,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakeview,OR01901,OR0190100,1993,Oregon,2611,41,037,41037,5,5,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Lake Co Liquor Comm,OR01902,OR0190200,1993,Oregon,0,41,037,41037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lane State Police,OR020SP,OR020SP00,1993,Oregon,0,41,039,41039,0,0,0,0,0,0,0,0,9,0,0,0,9,3,2,4,0,0,0,0,9,1,0,0,1,0,0,0,0,0,7,0
Lane,OR02000,OR0200000,1993,Oregon,104550,41,039,41039,69,62,7,41,5,36,0,0,10,0,0,0,10,0,0,6,0,1,0,3,9,4,0,0,1,0,2,0,0,0,3,0
Cottage Grove,OR02001,OR0200100,1993,Oregon,7823,41,039,41039,14,14,0,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eugene,OR02002,OR0200200,1993,Oregon,118390,41,039,41039,148,130,18,106,23,83,0,0,15,0,0,1,14,0,5,8,1,0,1,0,14,3,1,0,7,0,1,2,0,0,1,0
Florence,OR02003,OR0200300,1993,Oregon,5721,41,039,41039,12,12,0,7,0,7,0,0,3,0,0,0,3,0,1,2,0,0,0,0,3,0,0,2,0,0,0,1,0,0,0,0
Junction City,OR02004,OR0200400,1993,Oregon,3881,41,039,41039,6,5,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oakridge,OR02005,OR0200500,1993,Oregon,3173,41,039,41039,6,5,1,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springfield,OR02006,OR0200600,1993,Oregon,47215,41,039,41039,53,50,3,23,3,20,0,0,5,0,0,0,5,0,2,3,0,0,0,0,5,3,0,1,0,0,0,0,0,0,1,0
Coburg,OR02007,OR0200700,1993,Oregon,832,41,039,41039,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Creswell,OR02008,OR0200800,1993,Oregon,2598,41,039,41039,4,4,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Veneta,OR02009,OR0200900,1993,Oregon,2637,41,039,41039,6,5,1,0,0,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,5,2,0,0,2,0,0,1,0,0,0,0
Lane County Liquor Comm,OR02011,OR0201100,1993,Oregon,0,41,039,41039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lowell,OR02012,OR0201200,1993,Oregon,852,41,039,41039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln State Police,OR021SP,OR021SP00,1993,Oregon,0,41,041,41041,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0
Lincoln,OR02100,OR0210000,1993,Oregon,21405,41,041,41041,23,22,1,3,1,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
Lincoln City,OR02101,OR0210100,1993,Oregon,6439,41,041,41041,19,19,0,7,1,6,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
Newport,OR02102,OR0210200,1993,Oregon,8905,41,041,41041,21,21,0,4,0,4,0,0,6,0,0,0,6,2,1,3,0,0,0,0,6,3,0,0,1,0,0,1,0,0,0,1
Toledo,OR02103,OR0210300,1993,Oregon,3351,41,041,41041,8,8,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waldport,OR02104,OR0210400,1993,Oregon,1669,41,041,41041,3,3,0,1,0,1,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0
Lincoln Co Liquor Comm,OR02105,OR0210500,1993,Oregon,0,41,041,41041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Linn State Police,OR022SP,OR022SP00,1993,Oregon,0,41,043,41043,0,0,0,0,0,0,0,0,4,0,0,0,4,1,1,1,0,1,0,0,3,0,0,0,1,0,0,0,0,0,3,0
Linn,OR02200,OR0220000,1993,Oregon,46686,41,043,41043,51,49,2,19,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Albany,OR02201,OR0220100,1993,Oregon,30976,41,043,41043,45,42,3,16,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lebanon,OR02203,OR0220300,1993,Oregon,11525,41,043,41043,18,17,1,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweet Home,OR02204,OR0220400,1993,Oregon,7284,41,043,41043,13,13,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Halsey,OR02205,OR0220500,1993,Oregon,719,41,043,41043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lyons,OR02206,OR0220600,1993,Oregon,1009,41,043,41043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Linn Co Liquor Comm,OR02208,OR0220800,1993,Oregon,0,41,043,41043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malheur State Police,OR023SP,OR023SP00,1993,Oregon,0,41,045,41045,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Malheur,OR02300,OR0230000,1993,Oregon,12748,41,045,41045,10,9,1,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nyssa,OR02301,OR0230100,1993,Oregon,2908,41,045,41045,7,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ontario,OR02302,OR0230200,1993,Oregon,10394,41,045,41045,20,19,1,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vale,OR02303,OR0230300,1993,Oregon,1590,41,045,41045,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malheur Co Liquor Comm,OR02305,OR0230500,1993,Oregon,0,41,045,41045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marion State Police,OR024SP,OR024SP00,1993,Oregon,0,41,047,41047,0,0,0,0,0,0,0,0,12,0,0,1,11,1,5,4,0,1,0,1,10,1,0,0,1,0,1,0,0,0,8,1
Marion,OR02400,OR0240000,1993,Oregon,82202,41,047,41047,71,65,6,24,3,21,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
Mill City,OR02401,OR0240100,1993,Oregon,1649,41,043,41043,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salem,OR02402,OR0240200,1993,Oregon,114311,41,047,41047,147,131,16,81,21,60,0,0,19,1,0,3,15,1,3,13,1,0,0,1,18,2,1,0,4,0,1,1,0,2,7,1
Silverton,OR02403,OR0240300,1993,Oregon,5946,41,047,41047,11,11,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stayton,OR02404,OR0240400,1993,Oregon,5296,41,047,41047,11,10,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Woodburn,OR02405,OR0240500,1993,Oregon,14082,41,047,41047,20,20,0,13,0,13,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
Gervais,OR02406,OR0240600,1993,Oregon,1038,41,047,41047,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hubbard,OR02407,OR0240700,1993,Oregon,1917,41,047,41047,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mount Angel,OR02408,OR0240800,1993,Oregon,2923,41,047,41047,5,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Paul,OR02409,OR0240900,1993,Oregon,346,41,047,41047,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turner,OR02410,OR0241000,1993,Oregon,1389,41,047,41047,2,2,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Jefferson,OR02411,OR0241100,1993,Oregon,1850,41,047,41047,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aumsville,OR02412,OR0241200,1993,Oregon,1856,41,047,41047,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Donald,OR02413,OR0241300,1993,Oregon,339,41,047,41047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aurora,OR02414,OR0241400,1993,Oregon,608,41,047,41047,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marion Co Liquor Comm,OR02416,OR0241600,1993,Oregon,0,41,047,41047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Keizer,OR02417,OR0241700,1993,Oregon,24561,41,047,41047,23,23,0,4,0,4,0,0,3,0,0,0,3,1,1,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,1
Morrow State Police,OR025SP,OR025SP00,1993,Oregon,0,41,049,41049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morrow,OR02500,OR0250000,1993,Oregon,5234,41,049,41049,9,9,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heppner,OR02501,OR0250100,1993,Oregon,1533,41,049,41049,2,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Irrigon,OR02503,OR0250300,1993,Oregon,874,41,049,41049,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boardman,OR02504,OR0250400,1993,Oregon,1513,41,049,41049,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morrow Co Liquor Comm,OR02505,OR0250500,1993,Oregon,0,41,049,41049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Multnomah State Police,OR026SP,OR026SP00,1993,Oregon,0,41,051,41051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Multnomah,OR02600,OR0260000,1993,Oregon,74966,41,051,41051,139,129,10,16,2,14,0,0,8,0,0,1,7,3,0,4,0,0,0,1,7,3,0,0,3,0,2,0,0,0,0,0
Gresham,OR02601,OR0260100,1993,Oregon,75936,41,051,41051,90,86,4,34,4,30,0,0,16,0,0,1,15,0,5,11,0,0,0,0,16,12,0,0,0,0,1,0,0,0,3,0
Portland,OR02602,OR0260200,1993,Oregon,454889,41,051,41051,881,750,131,252,67,185,0,0,151,13,0,22,116,41,29,59,1,1,6,14,136,39,3,3,44,0,21,13,0,2,10,16
Portland Airport,OR02603,OR0260300,1993,Oregon,0,41,051,41051,33,28,5,8,1,7,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
Troutdale,OR02605,OR0260500,1993,Oregon,8495,41,051,41051,13,12,1,3,0,3,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Transit District Police,OR02611,OR0261100,1993,Oregon,0,41,051,41051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Multnomah Co Liquor Comm,OR02614,OR0261400,1993,Oregon,0,41,051,41051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Polk State Police,OR027SP,OR027SP00,1993,Oregon,0,41,053,41053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Polk,OR02700,OR0270000,1993,Oregon,17741,41,053,41053,17,16,1,6,1,5,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Dallas,OR02701,OR0270100,1993,Oregon,10187,41,053,41053,15,13,2,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Independence,OR02702,OR0270200,1993,Oregon,4710,41,053,41053,10,9,1,1,0,1,0,0,3,0,0,0,3,0,1,2,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,1
Monmouth,OR02703,OR0270300,1993,Oregon,6560,41,053,41053,10,10,0,2,0,2,0,0,2,0,0,1,1,0,1,0,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0
Polk Co Liquor Comm,OR02705,OR0270500,1993,Oregon,0,41,053,41053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sherman State Police,OR028SP,OR028SP00,1993,Oregon,0,41,055,41055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sherman,OR02800,OR0280000,1993,Oregon,1981,41,055,41055,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sherman Co Liquor Comm,OR02804,OR0280400,1993,Oregon,0,41,055,41055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tillamook State Police,OR029SP,OR029SP00,1993,Oregon,0,41,057,41057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tillamook,OR02900,OR0290000,1993,Oregon,16429,41,057,41057,19,18,1,3,0,3,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Garibaldi,OR02901,OR0290100,1993,Oregon,942,41,057,41057,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rockaway,OR02903,OR0290300,1993,Oregon,999,41,057,41057,3,3,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Tillamook,OR02904,OR0290400,1993,Oregon,4148,41,057,41057,9,9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nehalem Bay,OR02905,OR0290500,1993,Oregon,237,41,057,41057,1,1,0,0,0,0,0,0,2,0,0,0,2,0,0,1,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0
Tillamook Co Liquor Comm,OR02907,OR0290700,1993,Oregon,0,41,057,41057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umatilla State Police,OR030SP,OR030SP00,1993,Oregon,0,41,059,41059,0,0,0,0,0,0,0,0,5,0,1,0,4,1,1,3,0,0,0,0,5,2,0,0,1,0,0,0,0,0,2,0
Umatilla,OR03000,OR0300000,1993,Oregon,21868,41,059,41059,12,12,0,10,0,10,0,0,3,0,0,0,3,0,2,1,0,0,0,0,3,1,0,0,0,0,1,0,0,0,1,0
Hermiston,OR03001,OR0300100,1993,Oregon,10877,41,059,41059,15,14,1,7,0,7,0,0,4,1,0,0,3,0,2,0,0,1,1,0,4,1,0,0,1,0,0,1,0,0,0,1
Milton-freewater,OR03002,OR0300200,1993,Oregon,5568,41,059,41059,9,8,1,4,0,4,0,0,4,0,0,0,4,1,0,3,0,0,0,0,4,2,0,0,2,0,0,0,0,0,0,0
Pendleton,OR03003,OR0300300,1993,Oregon,15764,41,059,41059,22,21,1,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umatilla,OR03004,OR0300400,1993,Oregon,3359,41,059,41059,6,6,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Athena,OR03005,OR0300500,1993,Oregon,1104,41,059,41059,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Echo,OR03006,OR0300600,1993,Oregon,565,41,059,41059,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pilot Rock,OR03007,OR0300700,1993,Oregon,1579,41,059,41059,2,2,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Stanfield,OR03008,OR0300800,1993,Oregon,1639,41,059,41059,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Weston,OR03009,OR0300900,1993,Oregon,627,41,059,41059,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umatilla Co Liquor Comm,OR03011,OR0301100,1993,Oregon,0,41,059,41059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umatilla Tribal,OR03012,OR0301200,1993,Oregon,0,41,059,41059,8,8,0,5,1,4,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Union State Police,OR031SP,OR031SP00,1993,Oregon,0,41,061,41061,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0
Union,OR03100,OR0310000,1993,Oregon,8535,41,061,41061,4,4,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
La Grande,OR03101,OR0310100,1993,Oregon,12372,41,061,41061,15,13,2,15,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elgin,OR03102,OR0310200,1993,Oregon,1732,41,061,41061,2,2,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0
Union,OR03103,OR0310300,1993,Oregon,1965,41,061,41061,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union Co Liquor Comm,OR03105,OR0310500,1993,Oregon,0,41,061,41061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wallowa State Police,OR032SP,OR032SP00,1993,Oregon,0,41,063,41063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wallowa,OR03200,OR0320000,1993,Oregon,5276,41,063,41063,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enterprise,OR03201,OR0320100,1993,Oregon,2111,41,063,41063,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joseph,OR03202,OR0320200,1993,Oregon,1166,41,063,41063,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wallowa,OR03203,OR0320300,1993,Oregon,841,41,063,41063,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wallowa Co Liquor Comm,OR03204,OR0320400,1993,Oregon,0,41,063,41063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wasco State Police,OR033SP,OR033SP00,1993,Oregon,0,41,065,41065,0,0,0,0,0,0,0,0,3,1,0,1,1,0,0,3,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,1
Wasco,OR03300,OR0330000,1993,Oregon,12600,41,065,41065,20,19,1,8,2,6,0,0,3,0,0,0,3,1,1,0,0,0,0,1,3,2,0,0,0,0,1,0,0,0,0,0
The Dalles,OR03301,OR0330100,1993,Oregon,10067,41,065,41065,16,16,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wasco Co Liquor Comm,OR03305,OR0330500,1993,Oregon,0,41,065,41065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dept Of Public Safety,OR03306,OR0330600,1993,Oregon,0,41,031,41031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antelope,OR03307,OR0330700,1993,Oregon,33,41,065,41065,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washington State Police,OR034SP,OR034SP00,1993,Oregon,0,41,067,41067,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
