agency,ORI,ORI9,year,state,population,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,total_officers,male_employees_officers,female_employees_officers,total_civilians,male_employees_civilians,female_employees_civilians,officers_killed_felony,officers_killed_accident,total_assault_total,total_assault_gun,total_assault_knife,total_assault_other,total_assault_hand_feet,total_assault_2man_veh,total_assault_1man_alone,total_assault_1man_assist,total_assault_det_alone,total_assault_det_assist,total_assault_oth_alone,total_assault_oth_assist,total_assault_clear,disturbance_total_assault,burglary_total_assault,robbery_total_assault,att_oth_arrest_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,susp_pers_total_assault,ambush_total_assault,deranged_total_assault,traffic_total_assault,all_oth_total_assault
Cowlitz,WA00800,WA0080000,1987,Washington,33691,53,015,53015,40,39,1,9,0,9,0,0,3,0,0,0,3,0,0,3,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0
Kelso,WA00801,WA0080100,1987,Washington,10871,53,015,53015,21,20,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Longview,WA00802,WA0080200,1987,Washington,29633,53,015,53015,46,45,1,10,1,9,0,0,8,1,0,0,7,1,4,3,0,0,0,0,8,3,0,0,0,0,0,2,0,1,2,0
Castle Rock,WA00803,WA0080300,1987,Washington,2146,53,015,53015,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kalama,WA00804,WA0080400,1987,Washington,1149,53,015,53015,4,4,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Woodland,WA00805,WA0080500,1987,Washington,2623,53,015,53015,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Douglas,WA00900,WA0090000,1987,Washington,22595,53,017,53017,16,16,0,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Wenatchee,WA00902,WA0090200,1987,Washington,1780,53,017,53017,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ferry,WA01000,WA0100000,1987,Washington,5064,53,019,53019,5,5,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Republic,WA01001,WA0100100,1987,Washington,936,53,019,53019,2,2,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
Franklin,WA01100,WA0110000,1987,Washington,15874,53,021,53021,14,13,1,9,1,8,0,0,2,0,0,1,1,0,0,0,0,0,1,1,2,0,0,0,0,0,1,0,0,0,0,1
Connell,WA01101,WA0110100,1987,Washington,2075,53,021,53021,5,4,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Pasco,WA01102,WA0110200,1987,Washington,19474,53,021,53021,32,32,0,9,0,9,0,0,14,2,0,10,2,0,1,9,0,2,0,2,14,4,0,0,4,0,3,1,0,2,0,0
Garfield,WA01200,WA0120000,1987,Washington,844,53,023,53023,3,3,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pomeroy,WA01201,WA0120100,1987,Washington,1698,53,023,53023,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grant,WA01300,WA0130000,1987,Washington,28860,53,025,53025,29,27,2,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ephrata,WA01301,WA0130100,1987,Washington,5868,53,025,53025,8,8,0,6,1,5,0,0,3,0,0,0,3,0,1,2,0,0,0,0,3,2,0,0,0,0,0,0,0,0,1,0
Moses Lake,WA01302,WA0130200,1987,Washington,11074,53,025,53025,16,16,0,9,3,6,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Quincy,WA01303,WA0130300,1987,Washington,3895,53,025,53025,6,6,0,2,0,2,0,0,2,0,0,0,2,0,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0
Soap Lake,WA01304,WA0130400,1987,Washington,1383,53,025,53025,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand Coulee,WA01307,WA0130700,1987,Washington,1281,53,025,53025,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warden,WA01311,WA0131100,1987,Washington,1637,53,025,53025,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grays Harbor,WA01400,WA0140000,1987,Washington,24498,53,027,53027,29,27,2,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aberdeen,WA01401,WA0140100,1987,Washington,17115,53,027,53027,36,36,0,11,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elma,WA01402,WA0140200,1987,Washington,2481,53,027,53027,5,5,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoquiam,WA01403,WA0140300,1987,Washington,9071,53,027,53027,22,22,0,7,0,7,0,0,3,0,0,0,3,0,0,3,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0
Mccleary,WA01404,WA0140400,1987,Washington,1434,53,027,53027,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montesano,WA01405,WA0140500,1987,Washington,3183,53,027,53027,6,6,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Cosmopolis,WA01406,WA0140600,1987,Washington,1566,53,027,53027,4,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oakville,WA01407,WA0140700,1987,Washington,539,53,027,53027,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ocean Shores,WA01408,WA0140800,1987,Washington,2013,53,027,53027,6,6,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westport,WA01409,WA0140900,1987,Washington,1861,53,027,53027,7,7,0,4,0,4,0,0,2,0,0,0,2,0,1,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0
Island,WA01500,WA0150000,1987,Washington,37036,53,029,53029,46,36,10,3,1,2,2,0,2,1,0,1,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0
Oak Harbor,WA01501,WA0150100,1987,Washington,13403,53,029,53029,20,18,2,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson,WA01600,WA0160000,1987,Washington,12040,53,031,53031,12,12,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Port Townsend,WA01601,WA0160100,1987,Washington,6773,53,031,53031,9,8,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
King,WA01700,WA0170000,1987,Washington,580355,53,033,53033,512,451,61,183,52,131,0,0,87,3,0,3,81,5,15,55,3,2,5,2,84,31,2,0,5,0,1,9,0,0,10,29
Auburn,WA01701,WA0170100,1987,Washington,30365,53,033,53033,55,54,1,19,6,13,0,0,7,1,1,1,4,0,1,4,0,0,0,2,6,4,0,0,1,0,1,1,0,0,0,0
Bellevue,WA01702,WA0170200,1987,Washington,82309,53,033,53033,116,110,6,56,16,40,0,0,2,0,0,0,2,0,1,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,1
Bothell,WA01703,WA0170300,1987,Washington,9030,53,033,53033,17,13,4,7,1,6,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Enumclaw,WA01704,WA0170400,1987,Washington,6132,53,033,53033,9,9,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Issaquah,WA01706,WA0170600,1987,Washington,6701,53,033,53033,13,12,1,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kent,WA01707,WA0170700,1987,Washington,29409,53,033,53033,63,59,4,38,9,29,0,0,6,0,0,0,6,0,0,6,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,1
Kirkland,WA01708,WA0170800,1987,Washington,19667,53,033,53033,33,33,0,11,3,8,0,0,2,0,0,0,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
Mercer Island,WA01709,WA0170900,1987,Washington,20959,53,033,53033,29,29,0,10,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Normandy Park,WA01710,WA0171000,1987,Washington,6112,53,033,53033,10,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Redmond,WA01712,WA0171200,1987,Washington,29419,53,033,53033,41,38,3,15,5,10,0,0,4,0,0,0,4,0,0,4,0,0,0,0,4,3,0,0,0,0,0,1,0,0,0,0
Renton,WA01713,WA0171300,1987,Washington,34992,53,033,53033,64,60,4,24,10,14,0,0,17,0,0,1,16,0,3,9,1,4,0,0,16,4,0,0,6,0,5,0,0,0,1,1
Algona,WA01714,WA0171400,1987,Washington,1668,53,033,53033,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Black Diamond,WA01715,WA0171500,1987,Washington,1261,53,033,53033,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carnation,WA01716,WA0171600,1987,Washington,1210,53,033,53033,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Des Moines,WA01717,WA0171700,1987,Washington,13922,53,033,53033,18,16,2,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Medina,WA01720,WA0172000,1987,Washington,3041,53,033,53033,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pacific,WA01721,WA0172100,1987,Washington,3173,53,033,53033,5,5,0,1,0,1,0,0,2,0,0,0,2,0,1,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0
Snoqualmie,WA01722,WA0172200,1987,Washington,1515,53,033,53033,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tukwila,WA01723,WA0172300,1987,Washington,4861,53,033,53033,29,27,2,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Washington,WA01724,WA0172400,1987,Washington,0,53,033,53033,58,54,4,8,3,5,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Clyde Hill,WA01725,WA0172500,1987,Washington,3112,53,033,53033,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skykomish,WA01727,WA0172700,1987,Washington,234,53,033,53033,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Town Of Mercer Island,WA01728,WA0172800,1987,Washington,927,53,033,53033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yarrow Point Town,WA01731,WA0173100,1987,Washington,1037,53,033,53033,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Port Of Seattle,WA01732,WA0173200,1987,Washington,0,53,033,53033,73,63,10,12,1,11,0,0,7,0,0,0,7,1,0,0,0,0,2,4,7,2,0,0,0,0,1,3,0,1,0,0
Kitsap,WA01800,WA0180000,1987,Washington,128274,53,035,53035,62,59,3,12,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bremerton,WA01801,WA0180100,1987,Washington,34677,53,035,53035,50,48,2,19,8,11,0,0,24,0,0,3,21,4,4,10,0,1,1,4,24,11,0,0,2,2,1,1,0,0,1,6
Navy Yard Bremerton,WA01803,WA0180300,1987,Washington,0,53,035,53035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Port Orchard,WA01804,WA0180400,1987,Washington,5095,53,035,53035,11,10,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poulsbo,WA01805,WA0180500,1987,Washington,4017,53,035,53035,11,11,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kittitas,WA01900,WA0190000,1987,Washington,11868,53,037,53037,18,16,2,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ellensburg,WA01901,WA0190100,1987,Washington,11430,53,037,53037,15,15,0,3,0,3,0,0,6,0,0,0,6,0,0,5,0,0,0,1,6,0,0,0,2,0,0,0,0,0,0,4
Cle Elum,WA01902,WA0190200,1987,Washington,1820,53,037,53037,5,5,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Central Washington Univ.,WA01908,WA0190800,1987,Washington,0,53,037,53037,10,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Klickitat,WA02000,WA0200000,1987,Washington,10189,53,039,53039,12,9,3,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goldendale,WA02001,WA0200100,1987,Washington,3712,53,039,53039,6,6,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Bingen,WA02002,WA0200200,1987,Washington,651,53,039,53039,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
White Salmon,WA02006,WA0200600,1987,Washington,1922,53,039,53039,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lewis,WA02100,WA0210000,1987,Washington,38450,53,041,53041,39,38,1,10,0,10,0,0,5,0,0,0,5,1,2,2,0,0,0,0,5,3,0,0,2,0,0,0,0,0,0,0
Centralia,WA02101,WA0210100,1987,Washington,12274,53,041,53041,19,19,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chehalis,WA02102,WA0210200,1987,Washington,6203,53,041,53041,14,14,0,3,0,3,0,0,2,0,0,0,2,0,1,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0
Morton,WA02103,WA0210300,1987,Washington,1180,53,041,53041,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winlock,WA02112,WA0211200,1987,Washington,1078,53,041,53041,3,3,0,1,0,1,0,0,3,0,0,0,3,1,1,0,0,1,0,0,3,1,0,0,0,0,1,1,0,0,0,0
Lincoln,WA02200,WA0220000,1987,Washington,7485,53,043,53043,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Davenport,WA02201,WA0220100,1987,Washington,1576,53,043,53043,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Creston,WA02204,WA0220400,1987,Washington,295,53,043,53043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harrington,WA02205,WA0220500,1987,Washington,498,53,043,53043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mason,WA02300,WA0230000,1987,Washington,28870,53,045,53045,28,28,0,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shelton,WA02304,WA0230400,1987,Washington,7739,53,045,53045,16,15,1,12,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Okanogan,WA02400,WA0240000,1987,Washington,19093,53,047,53047,15,15,0,20,10,10,0,0,3,1,1,0,1,0,0,0,1,0,1,1,3,0,0,0,1,0,1,0,0,0,0,1
Okanogan,WA02402,WA0240200,1987,Washington,2420,53,047,53047,5,5,0,1,0,1,0,0,2,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0
Omak,WA02403,WA0240300,1987,Washington,4058,53,047,53047,9,9,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oroville,WA02404,WA0240400,1987,Washington,1576,53,047,53047,4,4,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tonasket,WA02406,WA0240600,1987,Washington,1068,53,047,53047,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coulee Dam,WA02407,WA0240700,1987,Washington,1220,53,047,53047,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colville Tribal,WA02414,WA0241400,1987,Washington,3849,53,047,53047,15,13,2,10,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pacific,WA02500,WA0250000,1987,Washington,10910,53,049,53049,4,4,0,13,5,8,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Raymond,WA02501,WA0250100,1987,Washington,3051,53,049,53049,5,5,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Bend,WA02502,WA0250200,1987,Washington,1658,53,049,53049,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ilwaco,WA02503,WA0250300,1987,Washington,712,53,049,53049,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Long Beach,WA02504,WA0250400,1987,Washington,1363,53,049,53049,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pend Oreille,WA02600,WA0260000,1987,Washington,7545,53,051,53051,8,8,0,4,0,4,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Newport,WA02602,WA0260200,1987,Washington,1607,53,051,53051,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pierce,WA02700,WA0270000,1987,Washington,321581,53,053,53053,172,165,7,48,23,25,0,0,17,0,0,4,13,10,5,2,0,0,0,0,17,4,0,0,5,0,0,1,0,1,2,4
Puyallup,WA02701,WA0270100,1987,Washington,19789,53,053,53053,33,32,1,16,8,8,0,0,3,0,0,0,3,0,0,3,0,0,0,0,3,1,0,0,0,0,0,1,0,0,1,0
Sumner,WA02702,WA0270200,1987,Washington,5491,53,053,53053,10,9,1,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tacoma,WA02703,WA0270300,1987,Washington,161639,53,053,53053,296,278,18,29,9,20,0,0,57,4,2,7,44,35,12,6,0,1,2,1,53,10,0,0,13,0,1,9,0,3,5,16
Buckley,WA02704,WA0270400,1987,Washington,3163,53,053,53053,7,6,1,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eatonville,WA02705,WA0270500,1987,Washington,1119,53,053,53053,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fife,WA02707,WA0270700,1987,Washington,2756,53,053,53053,11,11,0,6,0,6,0,0,2,1,0,0,1,2,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0
Milton,WA02709,WA0270900,1987,Washington,3803,53,053,53053,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roy,WA02710,WA0271000,1987,Washington,325,53,053,53053,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Steilacoom,WA02711,WA0271100,1987,Washington,5207,53,053,53053,9,9,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orting,WA02713,WA0271300,1987,Washington,1902,53,053,53053,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bonney Lake,WA02714,WA0271400,1987,Washington,6427,53,053,53053,8,8,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dupont,WA02716,WA0271600,1987,Washington,610,53,053,53053,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fircrest,WA02717,WA0271700,1987,Washington,5654,53,053,53053,7,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gig Harbor,WA02718,WA0271800,1987,Washington,2674,53,053,53053,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ruston,WA02719,WA0271900,1987,Washington,620,53,053,53053,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Juan,WA02800,WA0280000,1987,Washington,9356,53,055,53055,13,12,1,5,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
Skagit,WA02900,WA0290000,1987,Washington,34930,53,057,53057,33,32,1,29,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anacortes,WA02901,WA0290100,1987,Washington,10139,53,057,53057,16,14,2,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mount Vernon,WA02902,WA0290200,1987,Washington,14583,53,057,53057,26,26,0,10,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sedro Woolley,WA02903,WA0290300,1987,Washington,6427,53,057,53057,10,9,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burlington,WA02904,WA0290400,1987,Washington,4007,53,057,53057,8,8,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
La Conner,WA02906,WA0290600,1987,Washington,692,53,057,53057,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skamania,WA03000,WA0300000,1987,Washington,7403,53,059,53059,15,15,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Bonneville,WA03001,WA0300100,1987,Washington,427,53,059,53059,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Snohomish,WA03100,WA0310000,1987,Washington,227435,53,061,53061,133,130,3,52,13,39,0,0,41,3,1,5,32,3,6,21,0,0,0,11,39,18,1,0,3,0,9,2,0,1,3,4
Arlington,WA03101,WA0310100,1987,Washington,3437,53,061,53061,7,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Edmonds,WA03102,WA0310200,1987,Washington,28921,53,061,53061,33,32,1,13,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Everett,WA03103,WA0310300,1987,Washington,61402,53,061,53061,117,110,7,30,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lynnwood,WA03104,WA0310400,1987,Washington,24813,53,061,53061,37,37,0,8,0,8,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Marysville,WA03105,WA0310500,1987,Washington,7352,53,061,53061,17,17,0,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mountlake Terrace,WA03106,WA0310600,1987,Washington,15996,53,061,53061,22,21,1,3,0,3,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Snohomish,WA03107,WA0310700,1987,Washington,5664,53,061,53061,11,11,0,2,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Brier,WA03108,WA0310800,1987,Washington,4464,53,061,53061,6,6,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Granite Falls,WA03111,WA0311100,1987,Washington,986,53,061,53061,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monroe,WA03112,WA0311200,1987,Washington,3234,53,061,53061,9,8,1,1,0,1,0,0,4,0,0,0,4,0,1,3,0,0,0,0,4,2,0,0,0,0,1,0,0,0,0,1
Mukilteo,WA03113,WA0311300,1987,Washington,5593,53,061,53061,7,7,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stanwood,WA03114,WA0311400,1987,Washington,1688,53,061,53061,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sultan,WA03115,WA0311500,1987,Washington,1922,53,061,53061,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
