agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Fairfax Police Department,2016,South Carolina,1787,SC00302,6,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfax Police Department,2015,South Carolina,1870,SC00302,6,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfax Police Department,2014,South Carolina,1873,SC00302,5,0,5,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fairfax Police Department,2013,South Carolina,1906,SC00302,6,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfax Police Department,2012,South Carolina,1992,SC00302,7,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfax Police Department,2011,South Carolina,2049,SC00302,6,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfax Police Department,2010,South Carolina,2025,SC00302,6,0,6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Fairfax Police Department,2009,South Carolina,3154,SC00302,7,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfax Police Department,2008,South Carolina,3094,SC00302,7,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfax Police Department,2007,South Carolina,3167,SC00302,6,1,5,1,1,0,0,0,4,0,0,4,0,1,0,0,1,0,5,0,0,5,0,1,0,0,0,0,0,0,4,0,0,0
Fairfax Police Department,2006,South Carolina,3227,SC00302,7,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfax Police Department,2005,South Carolina,3248,SC00302,8,1,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfax Police Department,2004,South Carolina,3218,SC00302,8,1,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfax Police Department,2003,South Carolina,3098,SC00302,7,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfax Police Department,2002,South Carolina,3282,SC00302,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfax Police Department,2001,South Carolina,3247,SC00302,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfax Police Department,2000,South Carolina,3206,SC00302,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfax Police Department,1999,South Carolina,2490,SC00302,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfax Police Department,1998,South Carolina,2249,SC00302,6,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Fairfax Police Department,1997,South Carolina,2458,SC00302,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfax Police Department,1996,South Carolina,2419,SC00302,6,0,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fairfax Police Department,1995,South Carolina,2402,SC00302,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfax Police Department,1994,South Carolina,2446,SC00302,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfax Police Department,1993,South Carolina,2432,SC00302,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fairfax Police Department,1992,South Carolina,2393,SC00302,5,0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fairfax Police Department,1991,South Carolina,2365,SC00302,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfax Police Department,1990,South Carolina,2317,SC00302,5,1,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Fairfax Police Department,1989,South Carolina,2278,SC00302,5,0,5,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0
Fairfax Police Department,1988,South Carolina,2245,SC00302,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfax Police Department,1987,South Carolina,2231,SC00302,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
