agency,year,state,population,ORI,female_employees_civilians,female_employees_officers,female_employees_total,male_employees_civilians,male_employees_officers,male_employees_total,total_employees_civilians,total_employees_officers,total_employees_total,officers_killed_by_accident,officers_killed_by_felony,assaults_with_injury_gun,assaults_with_injury_knife,assaults_with_injury_oth_weap,assaults_with_injury_total,assaults_with_injury_unarmed,assaults_no_injury_gun,assaults_no_injury_knife,assaults_no_injury_oth_weap,assaults_no_injury_total,assaults_no_injury_unarmed,ambush_assault_gun,ambush_assault_knife,ambush_assault_oth_weap,ambush_assault_unarmed,ambush_total_assaults,burglary_assault_gun,burglary_assault_knife,burglary_assault_oth_weap,burglary_assault_unarmed,burglary_total_assaults,deranged_assault_gun,deranged_assault_knife,deranged_assault_oth_weap,deranged_assault_unarmed,deranged_total_assaults,disturbance_assault_gun,disturbance_assault_knife,disturbance_assault_oth_weap,disturbance_assault_unarmed,disturbance_total_assaults,oth_arrest_assault_gun,oth_arrest_assault_knife,oth_arrest_assault_oth_weap,oth_arrest_assault_unarmed,oth_arrest_total_assaults,prisoner_assault_gun,prisoner_assault_knife,prisoner_assault_oth_weap,prisoner_assault_unarmed,prisoner_total_assaults,riot_assault_gun,riot_assault_knife,riot_assault_oth_weap,riot_assault_unarmed,riot_total_assaults,robbery_assault_gun,robbery_assault_knife,robbery_assault_oth_weap,robbery_assault_unarmed,robbery_total_assaults,susp_pers_assault_gun,susp_pers_assault_knife,susp_pers_assault_oth_weap,susp_pers_assault_unarmed,susp_pers_total_assaults,traffic_assault_gun,traffic_assault_knife,traffic_assault_oth_weap,traffic_assault_unarmed,traffic_total_assaults,all_other_assault_gun,all_other_assault_knife,all_other_assault_oth_weap,all_other_assault_unarmed,total_assault_gun,total_assault_knife,total_assault_oth_weap,total_assault_unarmed,total_assaults_total
San Mateo County Sheriff's Office,2017,California,136445,CA04100,165,33,198,204,308,512,369,341,710,0,0,0,1,5,33,27,1,0,15,76,60,0,0,2,0,2,0,0,0,0,0,0,0,0,3,3,1,0,1,11,13,0,0,0,4,4,0,0,9,55,64,0,0,1,0,1,0,0,2,1,3,0,1,4,6,11,0,0,1,1,2,0,0,0,6,1,1,20,87,109
San Mateo County Sheriff's Office,2016,California,132892,CA04100,164,32,196,187,298,485,351,330,681,0,0,0,0,4,42,38,0,1,11,57,45,0,0,0,3,3,0,0,0,0,0,0,0,1,4,5,0,0,1,4,5,0,0,0,2,2,0,0,8,49,57,0,0,0,4,4,0,0,0,0,0,0,1,1,13,15,0,0,4,1,5,0,0,0,3,0,1,15,83,99
San Mateo County Sheriff's Office,2015,California,136747,CA04100,155,29,184,199,279,478,354,308,662,0,0,0,0,5,59,54,0,1,8,54,45,0,0,0,0,0,0,0,1,0,1,0,0,0,5,5,0,0,2,8,10,0,0,0,1,1,0,0,4,59,63,0,0,0,0,0,0,1,0,2,3,0,0,1,9,10,0,0,4,11,15,0,0,1,4,0,1,13,99,113
San Mateo County Sheriff's Office,2014,California,138997,CA04100,119,60,179,57,402,459,176,462,638,0,0,0,1,3,34,30,0,2,10,49,37,0,0,0,1,1,0,0,0,0,0,0,1,0,1,2,0,2,5,1,8,0,0,1,3,4,0,0,6,53,59,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,6,6,0,0,0,0,0,3,13,67,83
San Mateo County Sheriff's Office,2013,California,134764,CA04100,141,31,172,158,289,447,299,320,619,0,0,0,0,1,30,29,0,1,11,37,25,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,10,11,0,0,0,3,3,0,1,6,22,29,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,5,5,10,0,0,0,7,0,1,12,54,67
San Mateo County Sheriff's Office,2012,California,130708,CA04100,144,33,177,143,281,424,287,314,601,0,0,0,0,2,22,20,0,0,8,27,19,0,0,5,0,5,0,0,1,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,5,5,0,0,3,20,23,0,0,0,0,0,0,0,0,0,0,0,0,1,10,11,0,0,0,0,0,0,0,0,2,0,0,10,39,49
San Mateo County Sheriff's Office,2011,California,107668,CA04100,143,33,176,136,289,425,279,322,601,0,0,0,0,1,31,30,0,0,9,27,18,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,7,9,0,0,0,0,0,0,0,7,33,40,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,3,4,0,0,0,1,0,0,10,48,58
San Mateo County Sheriff's Office,2010,California,66686,CA04100,146,35,181,137,285,422,283,320,603,0,0,0,0,3,19,16,0,0,8,24,16,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,6,6,0,0,0,5,5,0,0,9,19,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,11,32,43
San Mateo County Sheriff's Office,2009,California,68737,CA04100,144,41,185,137,263,400,281,304,585,0,0,0,0,1,10,9,0,0,4,22,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,0,0,3,3,0,0,3,19,22,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,5,27,32
San Mateo County Sheriff's Office,2008,California,66698,CA04100,111,71,182,55,364,419,166,435,601,0,0,0,0,3,21,18,0,0,4,26,22,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,2,3,0,0,4,23,27,0,0,0,0,0,0,0,1,0,1,0,0,0,7,7,0,0,0,0,0,0,0,1,5,0,0,7,40,47
San Mateo County Sheriff's Office,2007,California,64352,CA04100,130,64,194,70,369,439,200,433,633,0,0,0,0,2,29,27,0,0,5,32,27,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,4,4,0,0,0,6,6,0,0,6,33,39,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,1,1,0,0,1,3,0,0,7,54,61
San Mateo County Sheriff's Office,2006,California,69149,CA04100,128,68,196,70,374,444,198,442,640,0,0,0,0,2,14,12,1,0,1,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,3,3,0,0,2,21,23,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,3,27,31
