agency,ORI,ORI9,year,state,population,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,total_officers,male_employees_officers,female_employees_officers,total_civilians,male_employees_civilians,female_employees_civilians,officers_killed_felony,officers_killed_accident,total_assault_total,total_assault_gun,total_assault_knife,total_assault_other,total_assault_hand_feet,total_assault_2man_veh,total_assault_1man_alone,total_assault_1man_assist,total_assault_det_alone,total_assault_det_assist,total_assault_oth_alone,total_assault_oth_assist,total_assault_clear,disturbance_total_assault,burglary_total_assault,robbery_total_assault,att_oth_arrest_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,susp_pers_total_assault,ambush_total_assault,deranged_total_assault,traffic_total_assault,all_oth_total_assault
Scituate,RI00410,RI0041000,2008,Rhode Island,10853,44,007,44007,14,13,1,7,4,3,0,0,3,0,0,2,1,0,1,1,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,1
Smithfield,RI00411,RI0041100,2008,Rhode Island,21198,44,007,44007,40,37,3,13,5,8,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
Woonsocket,RI00412,RI0041200,2008,Rhode Island,43301,44,007,44007,99,95,4,17,7,10,0,0,16,0,0,2,14,1,9,5,0,0,0,1,16,8,0,0,4,0,3,0,0,0,0,1
Foster,RI00413,RI0041300,2008,Rhode Island,4505,44,007,44007,8,7,1,4,1,3,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Glocester,RI00414,RI0041400,2008,Rhode Island,10528,44,007,44007,14,13,1,5,4,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
North Smithfield,RI00415,RI0041500,2008,Rhode Island,11292,44,007,44007,21,19,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burrillville,RI00416,RI0041600,2008,Rhode Island,16465,44,007,44007,26,24,2,8,5,3,0,0,2,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1
Dept Of Environmental M,RI00417,RI0041700,2008,Rhode Island,0,44,007,44007,31,27,4,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Division Of Drug Control,RI00418,RI0041800,2008,Rhode Island,0,44,007,44007,9,7,2,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brown University,RI00423,RI0042300,2008,Rhode Island,0,44,007,44007,38,33,5,35,24,11,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Washington,RI00500,RI0050000,2008,Rhode Island,0,44,009,44009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Narragansett,RI00501,RI0050100,2008,Rhode Island,16399,44,009,44009,41,39,2,14,3,11,0,0,7,0,0,0,7,0,1,5,0,0,0,1,7,5,0,0,2,0,0,0,0,0,0,0
North Kingstown,RI00502,RI0050200,2008,Rhode Island,26547,44,009,44009,49,46,3,11,4,7,0,0,4,0,0,0,4,0,1,1,0,0,2,0,4,0,1,0,0,0,1,1,0,0,1,0
South Kingstown,RI00503,RI0050300,2008,Rhode Island,29218,44,009,44009,55,49,6,19,10,9,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Westerly,RI00504,RI0050400,2008,Rhode Island,23276,44,009,44009,51,50,1,13,9,4,0,0,2,0,0,1,1,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
Richmond,RI00505,RI0050500,2008,Rhode Island,7652,44,009,44009,13,13,0,5,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
Hopkinton,RI00506,RI0050600,2008,Rhode Island,7961,44,009,44009,15,15,0,5,5,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Charlestown,RI00507,RI0050700,2008,Rhode Island,8087,44,009,44009,20,20,0,5,2,3,0,0,3,0,1,1,1,0,0,1,0,0,1,1,3,2,0,0,0,0,0,0,0,0,0,1
Exeter,RI00508,RI0050800,2008,Rhode Island,6164,44,009,44009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Shoreham,RI00509,RI0050900,2008,Rhode Island,1014,44,009,44009,5,5,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Rhode Isla,RI00510,RI0051000,2008,Rhode Island,0,44,009,44009,23,21,2,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Bristol,RI301SP,RI301SP00,2008,Rhode Island,0,44,001,44001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Hope Valley,RI302SP,RI302SP00,2008,Rhode Island,0,44,003,44003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Portsmouth,RI303SP,RI303SP00,2008,Rhode Island,0,44,005,44005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Chepachet,RI304SP,RI304SP00,2008,Rhode Island,0,44,007,44007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Wickford,RI305SP,RI305SP00,2008,Rhode Island,0,44,009,44009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Lincoln Woods,RI306SP,RI306SP00,2008,Rhode Island,0,44,007,44007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Narragansett Tribal,RIDI003,RIDI00300,2009,Rhode Island,0,44,009,44009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ri State Police Hdqrts,RIRSP00,RIRSP0000,2009,Rhode Island,0,44,007,44007,108,99,9,47,29,18,0,0,5,0,0,1,4,0,0,0,0,0,2,3,4,3,0,0,0,0,1,1,0,0,0,0
Sp: Chepachet,RIRSP02,RIRSP0200,2009,Rhode Island,0,44,007,44007,27,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Hope Valley,RIRSP03,RIRSP0300,2009,Rhode Island,0,44,009,44009,36,32,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Lincoln,RIRSP05,RIRSP0500,2009,Rhode Island,0,44,007,44007,44,41,3,1,1,0,0,0,8,0,0,0,8,2,3,1,0,0,1,1,8,1,0,0,2,0,3,0,0,0,1,1
Sp: Portsmouth,RIRSP06,RIRSP0600,2009,Rhode Island,0,44,005,44005,16,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Wickford,RIRSP09,RIRSP0900,2009,Rhode Island,6232,44,009,44009,27,25,2,1,1,0,0,0,3,0,0,0,3,0,0,0,0,0,1,2,3,1,0,0,2,0,0,0,0,0,0,0
Bristol,RI00100,RI0010000,2009,Rhode Island,0,44,001,44001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barrington,RI00101,RI0010100,2009,Rhode Island,16353,44,001,44001,21,19,2,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol,RI00102,RI0010200,2009,Rhode Island,22510,44,001,44001,38,37,1,11,5,6,0,0,2,0,0,0,2,1,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,1,0
Warren,RI00103,RI0010300,2009,Rhode Island,10990,44,001,44001,22,21,1,6,3,3,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Kent,RI00200,RI0020000,2009,Rhode Island,0,44,003,44003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coventry,RI00201,RI0020100,2009,Rhode Island,34837,44,003,44003,59,54,5,15,7,8,0,0,8,0,0,0,8,1,2,5,0,0,0,0,8,7,0,0,1,0,0,0,0,0,0,0
East Greenwich,RI00202,RI0020200,2009,Rhode Island,13357,44,003,44003,32,31,1,8,3,5,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Warwick,RI00203,RI0020300,2009,Rhode Island,84488,44,003,44003,161,144,17,45,18,27,0,0,9,0,0,0,9,0,4,4,0,0,1,0,9,4,0,0,1,0,0,2,0,1,0,1
West Warwick,RI00204,RI0020400,2009,Rhode Island,29282,44,003,44003,57,54,3,12,4,8,0,0,10,0,0,0,10,0,2,8,0,0,0,0,10,7,0,0,2,0,0,0,0,0,0,1
West Greenwich,RI00205,RI0020500,2009,Rhode Island,6540,44,003,44003,11,11,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhode Island State Arprt,RI00206,RI0020600,2009,Rhode Island,0,44,003,44003,44,44,0,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newport,RI00300,RI0030000,2009,Rhode Island,0,44,005,44005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jamestown,RI00301,RI0030100,2009,Rhode Island,5467,44,005,44005,15,12,3,6,4,2,0,0,2,0,0,0,2,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0
Middletown,RI00302,RI0030200,2009,Rhode Island,16009,44,005,44005,32,28,4,4,2,2,0,0,3,0,0,0,3,0,1,2,0,0,0,0,3,1,0,0,0,0,0,2,0,0,0,0
Newport,RI00303,RI0030300,2009,Rhode Island,23260,44,005,44005,81,77,4,19,7,12,0,0,27,0,0,2,25,1,4,17,0,1,0,4,27,12,0,0,1,0,6,6,0,0,1,1
Portsmouth,RI00304,RI0030400,2009,Rhode Island,16913,44,005,44005,31,30,1,2,0,2,0,0,2,0,0,0,2,0,1,0,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0
Tiverton,RI00305,RI0030500,2009,Rhode Island,14944,44,005,44005,26,25,1,10,5,5,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Little Compton,RI00306,RI0030600,2009,Rhode Island,3513,44,005,44005,10,9,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Providence,RI00400,RI0040000,2009,Rhode Island,0,44,007,44007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Central Falls,RI00401,RI0040100,2009,Rhode Island,18696,44,007,44007,42,38,4,9,3,6,0,0,12,0,0,3,9,2,5,2,0,0,2,1,12,0,0,0,5,0,2,2,0,0,1,2
Cranston,RI00402,RI0040200,2009,Rhode Island,80223,44,007,44007,141,126,15,30,12,18,0,0,22,0,0,4,18,0,10,9,0,1,0,2,22,6,4,0,4,0,1,2,0,0,0,5
Cumberland,RI00403,RI0040300,2009,Rhode Island,34546,44,007,44007,45,42,3,11,7,4,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
East Providence,RI00404,RI0040400,2009,Rhode Island,48557,44,007,44007,97,92,5,18,9,9,0,0,5,0,0,0,5,0,0,4,0,1,0,0,5,1,0,0,3,0,1,0,0,0,0,0
Johnston,RI00405,RI0040500,2009,Rhode Island,28617,44,007,44007,69,66,3,15,3,12,0,0,5,1,0,0,4,0,1,4,0,0,0,0,5,4,0,0,1,0,0,0,0,0,0,0
Lincoln,RI00406,RI0040600,2009,Rhode Island,22156,44,007,44007,37,35,2,7,1,6,0,0,3,0,0,1,2,0,0,2,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,1
North Providence,RI00407,RI0040700,2009,Rhode Island,32794,44,007,44007,60,56,4,21,14,7,0,0,5,0,0,1,4,0,4,1,0,0,0,0,5,4,0,0,0,0,1,0,0,0,0,0
Pawtucket,RI00408,RI0040800,2009,Rhode Island,71787,44,007,44007,144,136,8,37,13,24,0,0,60,0,0,8,52,24,26,6,0,2,1,1,60,26,1,0,13,0,0,5,1,0,5,9
Providence,RI00409,RI0040900,2009,Rhode Island,171664,44,007,44007,471,435,36,90,24,66,0,0,183,0,0,6,177,3,46,118,0,4,1,11,155,54,4,0,63,1,0,7,1,0,2,51
Scituate,RI00410,RI0041000,2009,Rhode Island,10894,44,007,44007,17,15,2,6,3,3,0,0,3,0,0,1,2,0,1,2,0,0,0,0,3,2,0,0,0,0,0,0,0,0,1,0
Smithfield,RI00411,RI0041100,2009,Rhode Island,21289,44,007,44007,41,38,3,14,6,8,0,0,7,0,0,1,6,0,3,3,0,0,0,1,7,4,0,0,2,0,0,0,0,0,1,0
Woonsocket,RI00412,RI0041200,2009,Rhode Island,43366,44,007,44007,89,85,4,15,6,9,0,0,22,0,0,2,20,1,12,8,0,0,0,1,22,7,0,0,1,0,4,2,0,1,5,2
Foster,RI00413,RI0041300,2009,Rhode Island,4537,44,007,44007,8,7,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glocester,RI00414,RI0041400,2009,Rhode Island,10583,44,007,44007,13,12,1,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Smithfield,RI00415,RI0041500,2009,Rhode Island,11640,44,007,44007,21,19,2,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burrillville,RI00416,RI0041600,2009,Rhode Island,16590,44,007,44007,23,22,1,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dept Of Environmental M,RI00417,RI0041700,2009,Rhode Island,0,44,007,44007,33,29,4,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Division Of Drug Control,RI00418,RI0041800,2009,Rhode Island,0,44,007,44007,9,7,2,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brown University,RI00423,RI0042300,2009,Rhode Island,0,44,007,44007,40,34,6,40,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washington,RI00500,RI0050000,2009,Rhode Island,0,44,009,44009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Narragansett,RI00501,RI0050100,2009,Rhode Island,16476,44,009,44009,41,39,2,12,2,10,0,0,7,0,0,1,6,0,3,3,0,0,0,1,7,1,0,0,1,0,1,3,0,0,1,0
North Kingstown,RI00502,RI0050200,2009,Rhode Island,26615,44,009,44009,49,46,3,12,5,7,0,0,9,0,3,3,3,1,2,3,0,0,0,3,6,1,0,0,0,0,3,0,0,4,0,1
South Kingstown,RI00503,RI0050300,2009,Rhode Island,29270,44,009,44009,52,46,6,18,9,9,0,0,3,0,0,1,2,0,2,0,0,0,0,1,3,0,0,0,3,0,0,0,0,0,0,0
Westerly,RI00504,RI0050400,2009,Rhode Island,23466,44,009,44009,48,47,1,12,7,5,0,0,2,0,0,0,2,0,0,1,0,0,0,1,2,0,0,0,1,0,1,0,0,0,0,0
Richmond,RI00505,RI0050500,2009,Rhode Island,7657,44,009,44009,13,13,0,4,2,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Hopkinton,RI00506,RI0050600,2009,Rhode Island,7988,44,009,44009,15,15,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charlestown,RI00507,RI0050700,2009,Rhode Island,8067,44,009,44009,19,19,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Exeter,RI00508,RI0050800,2009,Rhode Island,6233,44,009,44009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Shoreham,RI00509,RI0050900,2009,Rhode Island,1036,44,009,44009,5,5,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Rhode Isla,RI00510,RI0051000,2009,Rhode Island,0,44,009,44009,23,21,2,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Bristol,RI301SP,RI301SP00,2009,Rhode Island,0,44,001,44001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Hope Valley,RI302SP,RI302SP00,2009,Rhode Island,0,44,003,44003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Portsmouth,RI303SP,RI303SP00,2009,Rhode Island,0,44,005,44005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Chepachet,RI304SP,RI304SP00,2009,Rhode Island,0,44,007,44007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Wickford,RI305SP,RI305SP00,2009,Rhode Island,0,44,009,44009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Lincoln Woods,RI306SP,RI306SP00,2009,Rhode Island,0,44,007,44007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Narragansett Tribal,RIDI003,RIDI00300,2010,Rhode Island,0,44,009,44009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ri State Police Hdqrts,RIRSP00,RIRSP0000,2010,Rhode Island,0,44,007,44007,108,99,9,47,29,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Chepachet,RIRSP02,RIRSP0200,2010,Rhode Island,0,44,007,44007,25,24,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Sp: Hope Valley,RIRSP03,RIRSP0300,2010,Rhode Island,0,44,009,44009,28,25,3,1,1,0,0,0,2,0,0,1,1,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0
Sp: Lincoln,RIRSP05,RIRSP0500,2010,Rhode Island,0,44,007,44007,35,32,3,1,1,0,0,0,6,0,0,1,5,1,1,1,0,0,1,2,6,3,0,0,2,0,0,0,0,0,1,0
Sp: Portsmouth,RIRSP06,RIRSP0600,2010,Rhode Island,0,44,005,44005,14,13,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
Sp: Wickford,RIRSP09,RIRSP0900,2010,Rhode Island,6425,44,009,44009,25,23,2,1,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0
Bristol,RI00100,RI0010000,2010,Rhode Island,0,44,001,44001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barrington,RI00101,RI0010100,2010,Rhode Island,16310,44,001,44001,24,22,2,7,4,3,0,0,2,0,0,0,2,0,0,1,0,0,1,0,2,0,0,0,0,0,1,1,0,0,0,0
Bristol,RI00102,RI0010200,2010,Rhode Island,22954,44,001,44001,40,38,2,11,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warren,RI00103,RI0010300,2010,Rhode Island,10611,44,001,44001,22,21,1,6,3,3,0,0,3,0,0,1,2,0,1,2,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,1
Kent,RI00200,RI0020000,2010,Rhode Island,0,44,003,44003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coventry,RI00201,RI0020100,2010,Rhode Island,35014,44,003,44003,57,53,4,16,8,8,0,0,10,0,0,1,9,0,5,3,0,0,0,2,10,5,0,0,2,0,1,0,0,1,1,0
East Greenwich,RI00202,RI0020200,2010,Rhode Island,13146,44,003,44003,31,30,1,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warwick,RI00203,RI0020300,2010,Rhode Island,82672,44,003,44003,158,141,17,49,21,28,0,0,6,0,0,2,4,0,3,3,0,0,0,0,5,2,0,0,2,0,0,1,0,0,0,1
West Warwick,RI00204,RI0020400,2010,Rhode Island,29191,44,003,44003,56,52,4,10,3,7,0,0,4,0,0,0,4,0,1,2,0,0,0,1,4,2,0,0,0,1,0,1,0,0,0,0
West Greenwich,RI00205,RI0020500,2010,Rhode Island,6135,44,003,44003,11,11,0,4,3,1,0,0,2,0,0,0,2,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
Rhode Island State Arprt,RI00206,RI0020600,2010,Rhode Island,0,44,003,44003,39,39,0,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newport,RI00300,RI0030000,2010,Rhode Island,0,44,005,44005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jamestown,RI00301,RI0030100,2010,Rhode Island,5405,44,005,44005,13,10,3,4,3,1,0,0,2,0,0,0,2,0,0,1,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0
Middletown,RI00302,RI0030200,2010,Rhode Island,16150,44,005,44005,36,33,3,5,3,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
Newport,RI00303,RI0030300,2010,Rhode Island,24672,44,005,44005,79,74,5,18,7,11,0,0,37,0,1,4,32,1,5,25,0,1,1,4,36,22,1,0,1,0,5,2,0,0,0,6
Portsmouth,RI00304,RI0030400,2010,Rhode Island,17389,44,005,44005,31,30,1,2,0,2,0,0,5,0,0,0,5,0,1,1,0,0,0,3,5,2,0,0,0,0,0,0,0,0,0,3
Tiverton,RI00305,RI0030500,2010,Rhode Island,15780,44,005,44005,27,27,0,10,5,5,0,0,9,0,0,6,3,1,3,4,0,0,0,1,9,4,0,0,0,0,0,0,0,0,0,5
Little Compton,RI00306,RI0030600,2010,Rhode Island,3492,44,005,44005,9,8,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Providence,RI00400,RI0040000,2010,Rhode Island,0,44,007,44007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Central Falls,RI00401,RI0040100,2010,Rhode Island,19376,44,007,44007,40,36,4,8,3,5,0,0,7,0,0,0,7,3,3,1,0,0,0,0,7,2,0,0,0,0,0,1,0,2,1,1
Cranston,RI00402,RI0040200,2010,Rhode Island,80387,44,007,44007,138,123,15,28,11,17,0,0,22,0,0,4,18,2,9,6,0,0,2,3,22,16,1,0,0,0,2,1,0,2,0,0
Cumberland,RI00403,RI0040300,2010,Rhode Island,33506,44,007,44007,46,43,3,11,7,4,0,0,2,0,0,0,2,0,1,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,1,0
East Providence,RI00404,RI0040400,2010,Rhode Island,47037,44,007,44007,97,92,5,18,9,9,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Johnston,RI00405,RI0040500,2010,Rhode Island,28769,44,007,44007,69,66,3,15,3,12,0,0,3,0,0,2,1,0,2,1,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0
Lincoln,RI00406,RI0040600,2010,Rhode Island,21105,44,007,44007,37,35,2,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Providence,RI00407,RI0040700,2010,Rhode Island,32078,44,007,44007,62,57,5,21,14,7,0,0,4,0,0,1,3,1,2,1,0,0,0,0,4,2,0,0,0,0,0,0,0,0,1,1
Pawtucket,RI00408,RI0040800,2010,Rhode Island,71148,44,007,44007,151,141,10,27,7,20,0,0,75,0,1,11,63,24,27,17,0,0,2,5,74,35,2,0,11,2,7,3,0,0,8,7
Providence,RI00409,RI0040900,2010,Rhode Island,178042,44,007,44007,483,449,34,99,31,68,0,0,185,1,2,6,176,5,9,148,0,8,0,15,151,32,1,0,57,1,0,1,0,2,1,90
Scituate,RI00410,RI0041000,2010,Rhode Island,10329,44,007,44007,17,15,2,6,3,3,0,0,2,0,0,0,2,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
Smithfield,RI00411,RI0041100,2010,Rhode Island,21430,44,007,44007,41,39,2,14,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Woonsocket,RI00412,RI0041200,2010,Rhode Island,41186,44,007,44007,94,89,5,15,5,10,0,0,11,0,0,1,10,1,6,3,0,0,0,1,10,9,0,0,0,0,1,0,0,0,1,0
Foster,RI00413,RI0041300,2010,Rhode Island,4606,44,007,44007,8,8,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glocester,RI00414,RI0041400,2010,Rhode Island,9746,44,007,44007,13,12,1,6,5,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
North Smithfield,RI00415,RI0041500,2010,Rhode Island,11967,44,007,44007,22,20,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burrillville,RI00416,RI0041600,2010,Rhode Island,15955,44,007,44007,23,22,1,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dept Of Environmental M,RI00417,RI0041700,2010,Rhode Island,0,44,007,44007,33,29,4,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Division Of Drug Control,RI00418,RI0041800,2010,Rhode Island,0,44,007,44007,9,7,2,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
