agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Central State Security Police Milledgeville,2012,Georgia,0,GA00502,10,0,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Central State Security Police Milledgeville,2011,Georgia,0,GA00502,11,0,11,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central State Security Police Milledgeville,2004,Georgia,0,GA00502,36,4,32,5,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central State Security Police Milledgeville,2003,Georgia,0,GA00502,19,2,17,17,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central State Security Police Milledgeville,2001,Georgia,0,GA00502,19,1,18,5,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central State Security Police Milledgeville,2000,Georgia,0,GA00502,16,1,15,6,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central State Security Police Milledgeville,1998,Georgia,0,GA00502,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central State Security Police Milledgeville,1993,Georgia,0,GA00502,25,1,24,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central State Security Police Milledgeville,1992,Georgia,0,GA00502,25,1,24,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central State Security Police Milledgeville,1991,Georgia,0,GA00502,24,1,23,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
