agency,year,state,population,ORI,female_employees_civilians,female_employees_officers,female_employees_total,male_employees_civilians,male_employees_officers,male_employees_total,total_employees_civilians,total_employees_officers,total_employees_total,officers_killed_by_accident,officers_killed_by_felony,assaults_with_injury_gun,assaults_with_injury_knife,assaults_with_injury_oth_weap,assaults_with_injury_total,assaults_with_injury_unarmed,assaults_no_injury_gun,assaults_no_injury_knife,assaults_no_injury_oth_weap,assaults_no_injury_total,assaults_no_injury_unarmed,ambush_assault_gun,ambush_assault_knife,ambush_assault_oth_weap,ambush_assault_unarmed,ambush_total_assaults,burglary_assault_gun,burglary_assault_knife,burglary_assault_oth_weap,burglary_assault_unarmed,burglary_total_assaults,deranged_assault_gun,deranged_assault_knife,deranged_assault_oth_weap,deranged_assault_unarmed,deranged_total_assaults,disturbance_assault_gun,disturbance_assault_knife,disturbance_assault_oth_weap,disturbance_assault_unarmed,disturbance_total_assaults,oth_arrest_assault_gun,oth_arrest_assault_knife,oth_arrest_assault_oth_weap,oth_arrest_assault_unarmed,oth_arrest_total_assaults,prisoner_assault_gun,prisoner_assault_knife,prisoner_assault_oth_weap,prisoner_assault_unarmed,prisoner_total_assaults,riot_assault_gun,riot_assault_knife,riot_assault_oth_weap,riot_assault_unarmed,riot_total_assaults,robbery_assault_gun,robbery_assault_knife,robbery_assault_oth_weap,robbery_assault_unarmed,robbery_total_assaults,susp_pers_assault_gun,susp_pers_assault_knife,susp_pers_assault_oth_weap,susp_pers_assault_unarmed,susp_pers_total_assaults,traffic_assault_gun,traffic_assault_knife,traffic_assault_oth_weap,traffic_assault_unarmed,traffic_total_assaults,all_other_assault_gun,all_other_assault_knife,all_other_assault_oth_weap,all_other_assault_unarmed,total_assault_gun,total_assault_knife,total_assault_oth_weap,total_assault_unarmed,total_assaults_total
St. Joseph Police Dept,2017,Missouri,76435,MO01101,37,17,54,6,113,119,43,130,173,0,0,0,0,3,5,2,3,0,5,16,8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,3,5,0,0,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,0,3,1,0,1,2,3,0,8,10,21
St. Joseph Police Dept,2016,Missouri,76577,MO01101,34,15,49,10,110,120,44,125,169,0,0,0,0,1,8,7,0,0,2,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,5,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,3,0,0,1,1,2,0,0,1,2,0,0,3,15,18
St. Joseph Police Dept,2015,Missouri,77035,MO01101,35,13,48,9,112,121,44,125,169,0,0,0,0,3,8,5,0,0,1,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,3,4,0,0,0,1,1,0,0,0,4,4,0,0,0,0,0,0,0,2,2,4,0,0,1,2,3,0,0,0,0,0,0,4,14,18
St. Joseph Police Dept,2014,Missouri,77269,MO01101,38,11,49,12,109,121,50,120,170,0,0,0,0,0,3,3,0,2,2,24,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,11,0,0,0,4,4,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5,0,2,2,23,27
St. Joseph Police Dept,2013,Missouri,77347,MO01101,41,10,51,7,103,110,48,113,161,0,0,0,0,1,6,5,0,0,1,20,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2,0,0,0,5,0,0,2,24,26
St. Joseph Police Dept,2012,Missouri,77330,MO01101,33,11,44,8,104,112,41,115,156,0,0,0,0,1,5,4,0,0,9,22,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,15,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,1,1,0,0,0,2,0,0,10,17,27
St. Joseph Police Dept,2011,Missouri,77059,MO01101,36,10,46,6,105,111,42,115,157,0,0,0,0,6,10,4,0,0,0,23,23,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,18,22,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,0,0,0,0,0,0,6,27,33
St. Joseph Police Dept,2010,Missouri,76780,MO01101,37,9,46,6,106,112,43,115,158,1,0,0,0,0,3,3,5,0,3,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,7,4,0,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,2,5,0,3,11,19
St. Joseph Police Dept,2009,Missouri,76436,MO01101,37,10,47,9,106,115,46,116,162,0,0,0,0,0,5,5,0,0,6,15,9,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,8,8,0,0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,6,14,20
St. Joseph Police Dept,2008,Missouri,76377,MO01101,36,9,45,8,105,113,44,114,158,0,0,0,1,1,9,7,0,0,3,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,0,0,2,7,9,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,1,4,12,17
