agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Tecumseh Police Dept,1975,Nebraska,2066,NB04901,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tecumseh Police Dept,1976,Nebraska,2060,NB04901,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tecumseh Police Dept,1977,Nebraska,2056,NB04901,3,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Tecumseh Police Dept,1978,Nebraska,2036,NB04901,3,0,3,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tecumseh Police Dept,1979,Nebraska,2020,NB04901,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tecumseh Police Dept,1980,Nebraska,1906,NB04901,3,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tecumseh Police Dept,1981,Nebraska,1921,NB04901,3,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tecumseh Police Dept,1982,Nebraska,1933,NB04901,3,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tecumseh Police Dept,1983,Nebraska,1946,NB04901,2,0,2,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tecumseh Police Dept,1984,Nebraska,1906,NB04901,2,0,2,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tecumseh Police Dept,1985,Nebraska,1865,NB04901,3,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tecumseh Police Dept,1986,Nebraska,1831,NB04901,3,0,3,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tecumseh Police Dept,1987,Nebraska,1736,NB04901,3,0,3,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tecumseh Police Dept,1988,Nebraska,1748,NB04901,3,0,3,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tecumseh Police Dept,1989,Nebraska,1729,NB04901,3,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tecumseh Police Dept,1990,Nebraska,1702,NB04901,3,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tecumseh Police Dept,1991,Nebraska,1717,NB04901,3,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tecumseh Police Dept,1992,Nebraska,1731,NB04901,3,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tecumseh Police Dept,1993,Nebraska,1663,NB04901,3,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tecumseh Police Dept,1994,Nebraska,1679,NB04901,3,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tecumseh Police Dept,1995,Nebraska,1679,NB04901,3,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tecumseh Police Dept,1996,Nebraska,1694,NB04901,3,0,3,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tecumseh Police Dept,1997,Nebraska,1699,NB04901,3,0,3,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tecumseh Police Dept,1998,Nebraska,1704,NB04901,3,0,3,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tecumseh Police Dept,1999,Nebraska,1694,NB04901,3,0,3,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tecumseh Police Dept,2000,Nebraska,1716,NB04901,3,0,3,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tecumseh Police Dept,2001,Nebraska,1718,NB04901,3,0,3,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tecumseh Police Dept,2002,Nebraska,1734,NB04901,3,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tecumseh Police Dept,2003,Nebraska,1716,NB04901,3,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tecumseh Police Dept,2004,Nebraska,1715,NB04901,2,0,2,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tecumseh Police Dept,2005,Nebraska,1782,NB04901,3,0,3,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tecumseh Police Dept,2006,Nebraska,1962,NB04901,2,0,2,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tecumseh Police Dept,2007,Nebraska,2059,NB04901,1,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tecumseh Police Dept,2008,Nebraska,1577,NB04901,3,0,3,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tecumseh Police Dept,2009,Nebraska,1563,NB04901,3,0,3,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
