agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
South Shore Police Department,2015,Kentucky,1103,KY04504,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Shore Police Department,2013,Kentucky,1115,KY04504,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Shore Police Department,2012,Kentucky,1124,KY04504,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Shore Police Department,2011,Kentucky,1130,KY04504,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Shore Police Department,2010,Kentucky,1122,KY04504,1,0,1,0,0,0,0,0,1,0,0,1,0,2,0,0,2,0,3,0,0,3,0,0,0,0,0,0,0,0,1,0,0,2
South Shore Police Department,2009,Kentucky,1255,KY04504,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Shore Police Department,2006,Kentucky,1253,KY04504,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Shore Police Department,2005,Kentucky,1252,KY04504,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Shore Police Department,2004,Kentucky,1233,KY04504,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Shore Police Department,2002,Kentucky,1241,KY04504,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Shore Police Department,2001,Kentucky,1233,KY04504,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Shore Police Department,2000,Kentucky,1226,KY04504,3,1,2,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Shore Police Department,1999,Kentucky,1277,KY04504,3,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Shore Police Department,1998,Kentucky,1304,KY04504,3,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Shore Police Department,1997,Kentucky,1388,KY04504,3,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Shore Police Department,1996,Kentucky,1380,KY04504,3,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Shore Police Department,1995,Kentucky,1372,KY04504,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Shore Police Department,1994,Kentucky,1358,KY04504,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Shore Police Department,1993,Kentucky,1345,KY04504,7,0,7,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Shore Police Department,1992,Kentucky,1332,KY04504,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
