agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Barre Town Police Dept,2016,Vermont,7791,VT01205,6,0,6,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0
Barre Town Police Dept,2015,Vermont,7839,VT01205,8,2,6,1,1,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,3,0,2,0,0,0,0,0,0,1,0,0,0
Barre Town Police Dept,2014,Vermont,7902,VT01205,8,2,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barre Town Police Dept,2013,Vermont,7932,VT01205,7,1,6,1,1,0,0,0,3,0,0,2,1,0,0,0,0,0,3,0,0,2,1,1,0,0,0,0,1,0,1,0,0,0
Barre Town Police Dept,2012,Vermont,7932,VT01205,6,0,6,1,1,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0
Barre Town Police Dept,2011,Vermont,7933,VT01205,6,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barre Town Police Dept,2010,Vermont,7924,VT01205,6,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barre Town Police Dept,2009,Vermont,8049,VT01205,6,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barre Town Police Dept,2007,Vermont,8146,VT01205,7,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barre Town Police Dept,2006,Vermont,8013,VT01205,8,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barre Town Police Dept,2005,Vermont,7926,VT01205,8,0,8,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
Barre Town Police Dept,2004,Vermont,7875,VT01205,8,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barre Town Police Dept,2003,Vermont,7802,VT01205,8,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barre Town Police Dept,2002,Vermont,7699,VT01205,7,0,7,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barre Town Police Dept,2001,Vermont,7655,VT01205,5,0,5,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barre Town Police Dept,2000,Vermont,7602,VT01205,6,1,5,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barre Town Police Dept,1999,Vermont,7753,VT01205,7,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barre Town Police Dept,1998,Vermont,7815,VT01205,8,1,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barre Town Police Dept,1997,Vermont,7739,VT01205,8,1,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barre Town Police Dept,1996,Vermont,7739,VT01205,7,1,6,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barre Town Police Dept,1995,Vermont,7687,VT01205,7,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barre Town Police Dept,1994,Vermont,7622,VT01205,6,1,5,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barre Town Police Dept,1993,Vermont,7570,VT01205,6,1,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barre Town Police Dept,1992,Vermont,7505,VT01205,6,1,5,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barre Town Police Dept,1991,Vermont,7466,VT01205,8,1,7,5,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barre Town Police Dept,1990,Vermont,7411,VT01205,6,0,6,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barre Town Police Dept,1989,Vermont,7426,VT01205,5,0,5,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barre Town Police Dept,1988,Vermont,7406,VT01205,5,0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barre Town Police Dept,1987,Vermont,7302,VT01205,5,1,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
