agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
North Londonderry Township Police Department,2016,Pennsylvania,8420,PA03816,9,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Londonderry Township Police Department,2015,Pennsylvania,8343,PA03816,9,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Londonderry Township Police Department,2014,Pennsylvania,8277,PA03816,9,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Londonderry Township Police Department,2013,Pennsylvania,8243,PA03816,9,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Londonderry Township Police Department,2012,Pennsylvania,8126,PA03816,9,0,9,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
North Londonderry Township Police Department,2011,Pennsylvania,8094,PA03816,9,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Londonderry Township Police Department,2010,Pennsylvania,8068,PA03816,8,0,8,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0
North Londonderry Township Police Department,2009,Pennsylvania,7012,PA03816,8,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Londonderry Township Police Department,2008,Pennsylvania,6976,PA03816,8,0,8,1,1,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0
North Londonderry Township Police Department,2007,Pennsylvania,6939,PA03816,8,0,8,1,1,0,0,0,2,0,0,2,0,1,1,0,0,0,3,1,0,2,0,0,0,0,0,0,0,0,3,0,0,0
North Londonderry Township Police Department,2006,Pennsylvania,6903,PA03816,8,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Londonderry Township Police Department,2005,Pennsylvania,6893,PA03816,7,0,7,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
North Londonderry Township Police Department,2004,Pennsylvania,6803,PA03816,8,0,8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
North Londonderry Township Police Department,2003,Pennsylvania,6760,PA03816,7,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Londonderry Township Police Department,2002,Pennsylvania,6801,PA03816,6,0,6,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
North Londonderry Township Police Department,2001,Pennsylvania,6774,PA03816,3,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Londonderry Township Police Department,2000,Pennsylvania,6771,PA03816,2,0,2,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North Londonderry Township Police Department,1999,Pennsylvania,6181,PA03816,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Londonderry Township Police Department,1998,Pennsylvania,5666,PA03816,5,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Londonderry Township Police Department,1997,Pennsylvania,5698,PA03816,6,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Londonderry Township Police Department,1996,Pennsylvania,5716,PA03816,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Londonderry Township Police Department,1995,Pennsylvania,5724,PA03816,6,0,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North Londonderry Township Police Department,1994,Pennsylvania,5715,PA03816,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Londonderry Township Police Department,1993,Pennsylvania,5714,PA03816,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Londonderry Township Police Department,1992,Pennsylvania,5689,PA03816,6,0,6,0,0,0,0,0,1,0,0,1,0,0,0,0,9,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
North Londonderry Township Police Department,1991,Pennsylvania,5667,PA03816,6,0,6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
North Londonderry Township Police Department,1990,Pennsylvania,5630,PA03816,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Londonderry Township Police Department,1989,Pennsylvania,5006,PA03816,6,1,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
North Londonderry Township Police Department,1988,Pennsylvania,4949,PA03816,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North Londonderry Township Police Department,1987,Pennsylvania,4879,PA03816,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Londonderry Township Police Department,1986,Pennsylvania,4815,PA03816,5,0,5,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,2,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0
North Londonderry Township Police Department,1985,Pennsylvania,4807,PA03816,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Londonderry Township Police Department,1984,Pennsylvania,4826,PA03816,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Londonderry Township Police Department,1983,Pennsylvania,4775,PA03816,4,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0
North Londonderry Township Police Department,1982,Pennsylvania,4763,PA03816,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Londonderry Township Police Department,1981,Pennsylvania,4763,PA03816,4,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
North Londonderry Township Police Department,1980,Pennsylvania,4747,PA03816,4,0,4,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0
North Londonderry Township Police Department,1979,Pennsylvania,4186,PA03816,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North Londonderry Township Police Department,1978,Pennsylvania,3344,PA03816,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Londonderry Township Police Department,1977,Pennsylvania,3350,PA03816,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Londonderry Township Police Department,1976,Pennsylvania,3367,PA03816,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Londonderry Township Police Department,1975,Pennsylvania,3374,PA03816,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
