agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Logan State Police,1975,West Virginia,0,WV023SP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Logan State Police,1976,West Virginia,0,WV023SP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Logan State Police,1977,West Virginia,0,WV023SP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Logan State Police,1978,West Virginia,0,WV023SP,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Logan State Police,1979,West Virginia,0,WV023SP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Logan State Police,1980,West Virginia,0,WV023SP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Logan State Police,1981,West Virginia,0,WV023SP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Logan State Police,1982,West Virginia,0,WV023SP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Logan State Police,1984,West Virginia,0,WV023SP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Logan State Police,1985,West Virginia,0,WV023SP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Logan State Police,1986,West Virginia,44795,WV023SP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Logan State Police,1987,West Virginia,43856,WV023SP,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Logan State Police,1988,West Virginia,43679,WV023SP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Logan State Police,1989,West Virginia,41391,WV023SP,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0
Logan State Police,1990,West Virginia,38537,WV023SP,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,30,0,30,0,0,30,0,2,0,22,0,0,0,0,2,0,2,2
Logan State Police,1991,West Virginia,38698,WV023SP,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,57,0,57,0,0,57,0,0,0,57,0,0,0,0,0,0,0,0
Logan State Police,1992,West Virginia,38934,WV023SP,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,42,0,42,0,0,42,0,3,0,35,0,0,0,0,4,0,0,0
Logan State Police,1993,West Virginia,38629,WV023SP,0,0,0,0,0,0,0,0,0,0,0,0,0,51,1,0,50,0,51,1,0,50,0,0,0,50,0,0,0,0,1,0,0,0
Logan State Police,1994,West Virginia,38671,WV023SP,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,47,1,48,0,0,47,1,0,0,47,1,0,0,0,0,0,0,0
Logan State Police,1995,West Virginia,38434,WV023SP,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,47,0,47,0,0,47,0,0,0,47,0,0,0,0,0,0,0,0
Logan State Police,1996,West Virginia,38392,WV023SP,0,0,0,0,0,0,0,0,1,0,0,1,0,45,0,0,45,0,46,0,0,46,0,0,0,46,0,0,0,0,0,0,0,0
Logan State Police,1997,West Virginia,38181,WV023SP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Logan State Police,1998,West Virginia,36928,WV023SP,0,0,0,0,0,0,0,0,2,0,1,1,0,9,0,0,9,0,11,0,1,10,0,0,0,1,0,0,0,0,10,0,0,0
