agency,ORI,ORI9,year,state,population,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,total_officers,male_employees_officers,female_employees_officers,total_civilians,male_employees_civilians,female_employees_civilians,officers_killed_felony,officers_killed_accident,total_assault_total,total_assault_gun,total_assault_knife,total_assault_other,total_assault_hand_feet,total_assault_2man_veh,total_assault_1man_alone,total_assault_1man_assist,total_assault_det_alone,total_assault_det_assist,total_assault_oth_alone,total_assault_oth_assist,total_assault_clear,disturbance_total_assault,burglary_total_assault,robbery_total_assault,att_oth_arrest_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,susp_pers_total_assault,ambush_total_assault,deranged_total_assault,traffic_total_assault,all_oth_total_assault
Narc & Drugs Sussex,DE00323,DE0032300,1998,Delaware,0,10,005,10005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dewey Beach,DE00324,DE0032400,1998,Delaware,224,10,005,10005,6,6,0,2,1,1,0,0,4,0,0,0,4,1,0,3,0,0,0,0,4,1,0,0,3,0,0,0,0,0,0,0
De Riv-bay Auth Lewes Fe,DE00325,DE0032500,1998,Delaware,0,10,005,10005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ellendale,DE00330,DE0033000,1998,Delaware,359,10,005,10005,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bethel,DE00331,DE0033100,1998,Delaware,200,10,005,10005,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgetown Attorney Gen,DE00335,DE0033500,1998,Delaware,0,10,005,10005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kent State Police,DE301SP,DE301SP00,1998,Delaware,76223,10,001,10001,144,136,8,123,40,83,0,0,24,0,0,7,17,2,10,9,0,0,0,3,24,5,0,0,7,0,5,1,0,1,3,2
New Castle State Police,DE302SP,DE302SP00,1998,Delaware,0,10,003,10003,222,208,14,30,18,12,0,0,44,4,0,10,30,10,6,25,1,0,2,0,40,6,2,0,18,2,5,2,0,1,6,2
Sussex State Police,DE303SP,DE303SP00,1998,Delaware,101111,10,005,10005,123,115,8,25,14,11,0,0,37,0,0,12,25,12,7,13,0,0,3,2,36,7,1,0,10,0,8,0,0,1,7,3
State Police,DEDSP00,DEDSP0000,1999,Delaware,0,10,001,10001,593,534,59,211,86,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kent,DE001SP,DE001SP00,1999,Delaware,0,10,001,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dover,DE00101,DE0010100,1999,Delaware,30775,10,001,10001,81,78,3,24,10,14,0,0,14,0,0,1,13,2,7,3,0,0,2,0,14,4,0,0,4,0,2,0,0,0,1,3
Harrington,DE00102,DE0010200,1999,Delaware,2381,10,001,10001,11,11,0,2,0,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Smyrna,DE00103,DE0010300,1999,Delaware,5728,10,001,10001,15,14,1,6,1,5,0,0,5,0,0,1,4,0,4,1,0,0,0,0,5,1,0,0,2,0,1,0,0,0,1,0
Camden,DE00104,DE0010400,1999,Delaware,2065,10,001,10001,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Little Creek,DE00105,DE0010500,1999,Delaware,177,10,001,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clayton,DE00106,DE0010600,1999,Delaware,1296,10,001,10001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Felton,DE00107,DE0010700,1999,Delaware,733,10,001,10001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frederica,DE00108,DE0010800,1999,Delaware,824,10,001,10001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Magnolia,DE00110,DE0011000,1999,Delaware,227,10,001,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St Off Narcotics & Drugs,DE00111,DE0011100,1999,Delaware,0,10,001,10001,6,6,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alcoholic Beverage Com,DE00112,DE0011200,1999,Delaware,0,10,001,10001,11,9,2,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bowers Beach,DE00115,DE0011500,1999,Delaware,194,10,001,10001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Houston,DE00116,DE0011600,1999,Delaware,533,10,001,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enviro Cont Prot Office,DE00117,DE0011700,1999,Delaware,0,10,001,10001,12,11,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Capitol Security,DE00118,DE0011800,1999,Delaware,0,10,001,10001,25,23,2,5,4,1,0,0,3,0,0,1,2,0,1,2,0,0,0,0,3,0,0,0,0,0,2,0,0,0,1,0
Fire Marshall-kent Co,DE00120,DE0012000,1999,Delaware,0,10,001,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Envir Prot Marine Kent,DE00121,DE0012100,1999,Delaware,0,10,001,10001,26,24,2,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Envir Cont Park Ranger,DE00123,DE0012300,1999,Delaware,0,10,001,10001,32,29,3,6,4,2,0,0,2,0,0,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1
Cheswold,DE00126,DE0012600,1999,Delaware,364,10,001,10001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dover Attorney General,DE00130,DE0013000,1999,Delaware,0,10,001,10001,25,19,6,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wyoming,DE00131,DE0013100,1999,Delaware,1082,10,001,10001,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Del Riv-bay Auth Mem Bdg,DE00201,DE0020100,1999,Delaware,0,10,003,10003,43,34,9,17,7,10,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Middletown,DE00202,DE0020200,1999,Delaware,4493,10,003,10003,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Castle Police Depart,DE00203,DE0020300,1999,Delaware,374346,10,003,10003,316,266,50,179,111,68,0,0,99,7,1,12,79,15,81,0,1,0,2,0,76,57,0,0,24,0,1,2,0,0,2,13
New Castle,DE00204,DE0020400,1999,Delaware,4953,10,003,10003,13,13,0,2,1,1,0,0,4,0,1,0,3,0,2,2,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,2
Newark,DE00205,DE0020500,1999,Delaware,28374,10,003,10003,51,48,3,15,5,10,0,0,9,0,0,4,5,0,3,5,0,0,0,1,7,2,0,0,2,0,0,0,0,0,4,1
Wilmington,DE00206,DE0020600,1999,Delaware,73098,10,003,10003,267,242,25,64,11,53,0,0,133,4,0,37,92,104,26,0,1,0,2,0,109,72,5,0,15,0,12,13,0,0,11,5
Elsmere,DE00207,DE0020700,1999,Delaware,5841,10,003,10003,10,9,1,1,0,1,0,0,7,0,2,0,5,0,4,3,0,0,0,0,7,3,0,0,4,0,0,0,0,0,0,0
Newport,DE00208,DE0020800,1999,Delaware,1228,10,003,10003,7,7,0,1,0,1,0,0,3,0,0,0,3,1,1,1,0,0,0,0,3,1,0,0,1,0,0,0,0,0,1,0
Delaware City,DE00209,DE0020900,1999,Delaware,1880,10,003,10003,3,3,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Brookside,DE00210,DE0021000,1999,Delaware,15307,10,003,10003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Narc & Drugs New Castle,DE00213,DE0021300,1999,Delaware,0,10,003,10003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Envir Prot Marine N C,DE00214,DE0021400,1999,Delaware,0,10,003,10003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amtrack Police,DE00215,DE0021500,1999,Delaware,0,10,003,10003,14,13,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2
University Of Delaware,DE00217,DE0021700,1999,Delaware,0,10,003,10003,42,36,6,28,12,16,0,0,3,0,0,0,3,0,3,0,0,0,0,0,3,1,0,0,2,0,0,0,0,0,0,0
Wilmington Attorney Gen,DE00292,DE0029200,1999,Delaware,0,10,003,10003,122,79,43,112,12,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sussex,DE003SP,DE003SP00,1999,Delaware,0,10,005,10005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bridgeville,DE00301,DE0030100,1999,Delaware,1378,10,005,10005,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delmar,DE00302,DE0030200,1999,Delaware,1076,10,005,10005,10,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laurel,DE00303,DE0030300,1999,Delaware,3714,10,005,10005,7,7,0,1,0,1,0,0,7,1,0,1,5,0,3,4,0,0,0,0,7,1,0,0,2,0,1,0,0,0,2,1
Lewes,DE00304,DE0030400,1999,Delaware,2567,10,005,10005,11,10,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Milford,DE00305,DE0030500,1999,Delaware,6754,10,005,10005,26,23,3,8,5,3,0,0,6,0,0,0,6,0,0,2,0,0,2,2,6,0,0,0,0,0,6,0,0,0,0,0
Milton,DE00306,DE0030600,1999,Delaware,1621,10,005,10005,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rehoboth Beach,DE00307,DE0030700,1999,Delaware,1358,10,005,10005,18,17,1,6,2,4,0,0,4,0,0,0,4,1,1,2,0,0,0,0,4,1,0,0,2,0,1,0,0,0,0,0
Seaford,DE00308,DE0030800,1999,Delaware,6688,10,005,10005,24,24,0,7,3,4,0,0,10,1,0,4,5,2,3,5,0,0,0,0,8,1,0,0,5,0,0,0,0,0,3,1
Blades,DE00309,DE0030900,1999,Delaware,968,10,005,10005,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bethany Beach,DE00310,DE0031000,1999,Delaware,355,10,005,10005,9,9,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Dagsboro,DE00311,DE0031100,1999,Delaware,453,10,005,10005,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fenwick Island,DE00312,DE0031200,1999,Delaware,205,10,005,10005,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgetown,DE00313,DE0031300,1999,Delaware,4241,10,005,10005,14,13,1,2,0,2,0,0,3,0,0,2,1,1,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,2
Greenwood,DE00314,DE0031400,1999,Delaware,656,10,005,10005,5,5,0,2,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Millsboro,DE00315,DE0031500,1999,Delaware,1991,10,005,10005,7,7,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Selbyville,DE00316,DE0031600,1999,Delaware,1588,10,005,10005,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ocean View,DE00317,DE0031700,1999,Delaware,681,10,005,10005,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Bethany,DE00318,DE0031800,1999,Delaware,162,10,005,10005,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frankford,DE00319,DE0031900,1999,Delaware,674,10,005,10005,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Envir Prot Marine Sussex,DE00322,DE0032200,1999,Delaware,0,10,005,10005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Narc & Drugs Sussex,DE00323,DE0032300,1999,Delaware,0,10,005,10005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dewey Beach,DE00324,DE0032400,1999,Delaware,222,10,005,10005,6,6,0,3,1,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
De Riv-bay Auth Lewes Fe,DE00325,DE0032500,1999,Delaware,0,10,005,10005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ellendale,DE00330,DE0033000,1999,Delaware,362,10,005,10005,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bethel,DE00331,DE0033100,1999,Delaware,201,10,005,10005,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgetown Attorney Gen,DE00335,DE0033500,1999,Delaware,0,10,005,10005,16,6,10,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kent State Police,DE301SP,DE301SP00,1999,Delaware,77836,10,001,10001,144,136,8,123,40,83,0,0,21,0,0,4,17,3,4,14,0,0,0,0,21,3,2,0,5,0,5,0,0,1,3,2
New Castle State Police,DE302SP,DE302SP00,1999,Delaware,0,10,003,10003,222,208,14,30,18,12,0,0,43,0,1,11,31,5,17,21,0,0,0,0,43,1,0,0,18,1,4,3,0,2,10,4
Sussex State Police,DE303SP,DE303SP00,1999,Delaware,103281,10,005,10005,123,115,8,25,14,11,0,0,40,1,0,19,20,14,6,19,0,0,0,1,40,3,1,0,8,0,5,0,0,0,17,6
State Police,DEDSP00,DEDSP0000,2e3,Delaware,0,10,001,10001,599,539,60,212,91,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kent,DE001SP,DE001SP00,2e3,Delaware,0,10,001,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dover,DE00101,DE0010100,2e3,Delaware,32135,10,001,10001,81,78,3,30,13,17,0,0,29,2,0,3,24,3,15,5,3,2,0,1,29,8,0,0,17,0,1,0,0,0,0,3
Harrington,DE00102,DE0010200,2e3,Delaware,3174,10,001,10001,11,11,0,2,0,2,0,0,3,0,0,1,2,0,2,1,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0
Smyrna,DE00103,DE0010300,2e3,Delaware,5678,10,001,10001,17,17,0,6,1,5,0,0,3,0,0,0,3,1,2,0,0,0,0,0,3,0,1,0,0,0,1,1,0,0,0,0
Camden,DE00104,DE0010400,2e3,Delaware,2100,10,001,10001,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Little Creek,DE00105,DE0010500,2e3,Delaware,195,10,001,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clayton,DE00106,DE0010600,2e3,Delaware,1273,10,001,10001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Felton,DE00107,DE0010700,2e3,Delaware,784,10,001,10001,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frederica,DE00108,DE0010800,2e3,Delaware,648,10,001,10001,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Magnolia,DE00110,DE0011000,2e3,Delaware,226,10,001,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
De Off Drugs & Narcotics,DE00111,DE0011100,2e3,Delaware,0,10,001,10001,5,5,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alcoholic Beverage Com,DE00112,DE0011200,2e3,Delaware,0,10,001,10001,11,10,1,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bowers Beach,DE00115,DE0011500,2e3,Delaware,305,10,001,10001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Houston,DE00116,DE0011600,2e3,Delaware,430,10,001,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Environmental Control,DE00117,DE0011700,2e3,Delaware,0,10,001,10001,12,11,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Capitol Police,DE00118,DE0011800,2e3,Delaware,0,10,001,10001,24,22,2,9,7,2,0,0,6,0,0,0,6,3,0,0,0,1,1,1,6,0,0,0,2,0,4,0,0,0,0,0
Fire Marshall,DE00120,DE0012000,2e3,Delaware,0,10,001,10001,19,19,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fish And Wildlife,DE00121,DE0012100,2e3,Delaware,0,10,001,10001,28,26,2,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Park Rangers,DE00123,DE0012300,2e3,Delaware,0,10,001,10001,32,29,3,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheswold,DE00126,DE0012600,2e3,Delaware,313,10,001,10001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ag: Kent County,DE00130,DE0013000,2e3,Delaware,0,10,001,10001,23,18,5,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wyoming,DE00131,DE0013100,2e3,Delaware,1141,10,001,10001,3,3,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
River And Bay Authority,DE00201,DE0020100,2e3,Delaware,0,10,003,10003,58,47,11,23,12,11,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Middletown,DE00202,DE0020200,2e3,Delaware,6161,10,003,10003,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Castle Police Depart,DE00203,DE0020300,2e3,Delaware,385817,10,003,10003,322,267,55,208,124,84,0,0,108,0,5,4,99,14,88,0,2,1,2,1,91,40,2,0,25,0,10,4,0,2,3,22
New Castle,DE00204,DE0020400,2e3,Delaware,4862,10,003,10003,15,15,0,1,0,1,0,0,4,0,0,0,4,1,0,3,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,1
Newark,DE00205,DE0020500,2e3,Delaware,28547,10,003,10003,53,48,5,16,5,11,0,0,6,0,0,4,2,0,1,4,0,0,1,0,6,1,0,0,4,0,0,0,0,0,0,1
Wilmington,DE00206,DE0020600,2e3,Delaware,72664,10,003,10003,279,254,25,62,9,53,0,0,145,1,0,28,116,80,44,0,5,3,13,0,127,75,2,0,15,0,12,5,0,0,10,26
Elsmere,DE00207,DE0020700,2e3,Delaware,5800,10,003,10003,9,8,1,1,0,1,0,0,3,0,0,0,3,1,1,0,0,1,0,0,3,1,0,0,0,0,0,1,0,0,0,1
Newport,DE00208,DE0020800,2e3,Delaware,1122,10,003,10003,7,7,0,0,0,0,0,0,3,0,0,0,3,0,2,1,0,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0
Delaware City,DE00209,DE0020900,2e3,Delaware,1453,10,003,10003,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brookside,DE00210,DE0021000,2e3,Delaware,14806,10,003,10003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Narc & Drugs New Castle,DE00213,DE0021300,2e3,Delaware,0,10,003,10003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Envir Prot Marine N C,DE00214,DE0021400,2e3,Delaware,0,10,003,10003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amtrak Police,DE00215,DE0021500,2e3,Delaware,0,10,003,10003,14,13,1,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0
University Of Delaware,DE00217,DE0021700,2e3,Delaware,0,10,003,10003,44,37,7,25,12,13,0,0,4,0,0,0,4,0,2,2,0,0,0,0,3,2,0,0,2,0,0,0,0,0,0,0
Wilimington Fire Dept,DE00226,DE0022600,2e3,Delaware,0,10,003,10003,169,164,5,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ag: New Castle County,DE00292,DE0029200,2e3,Delaware,0,10,003,10003,103,60,43,130,14,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sussex,DE003SP,DE003SP00,2e3,Delaware,0,10,005,10005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bridgeville,DE00301,DE0030100,2e3,Delaware,1436,10,005,10005,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delmar,DE00302,DE0030200,2e3,Delaware,1407,10,005,10005,10,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laurel,DE00303,DE0030300,2e3,Delaware,3668,10,005,10005,8,8,0,1,0,1,0,0,3,0,0,0,3,1,2,0,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,1
Lewes,DE00304,DE0030400,2e3,Delaware,2932,10,005,10005,13,12,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milford,DE00305,DE0030500,2e3,Delaware,6732,10,005,10005,26,23,3,8,5,3,0,0,2,0,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0
Milton,DE00306,DE0030600,2e3,Delaware,1657,10,005,10005,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rehoboth Beach,DE00307,DE0030700,2e3,Delaware,1495,10,005,10005,18,16,2,5,2,3,0,0,10,0,0,1,9,3,5,0,0,1,0,1,10,4,0,0,0,0,5,1,0,0,0,0
Seaford,DE00308,DE0030800,2e3,Delaware,6699,10,005,10005,24,24,0,7,3,4,0,0,14,1,0,2,11,3,7,4,0,0,0,0,14,3,0,0,6,0,0,0,0,0,4,1
Blades,DE00309,DE0030900,2e3,Delaware,956,10,005,10005,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bethany Beach,DE00310,DE0031000,2e3,Delaware,903,10,005,10005,8,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dagsboro,DE00311,DE0031100,2e3,Delaware,519,10,005,10005,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fenwick Island,DE00312,DE0031200,2e3,Delaware,342,10,005,10005,7,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgetown,DE00313,DE0031300,2e3,Delaware,4643,10,005,10005,14,13,1,2,0,2,0,0,2,0,0,0,2,0,1,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1
Greenwood,DE00314,DE0031400,2e3,Delaware,837,10,005,10005,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millsboro,DE00315,DE0031500,2e3,Delaware,2360,10,005,10005,9,9,0,1,0,1,0,0,2,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0
Selbyville,DE00316,DE0031600,2e3,Delaware,1645,10,005,10005,6,6,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Ocean View,DE00317,DE0031700,2e3,Delaware,1006,10,005,10005,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Bethany,DE00318,DE0031800,2e3,Delaware,492,10,005,10005,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frankford,DE00319,DE0031900,2e3,Delaware,714,10,005,10005,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
