agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Greenfield Township Police Department,1975,Pennsylvania,1317,PA03530,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Greenfield Township Police Department,1976,Pennsylvania,1329,PA03530,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenfield Township Police Department,1977,Pennsylvania,1314,PA03530,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenfield Township Police Department,1978,Pennsylvania,1303,PA03530,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenfield Township Police Department,1979,Pennsylvania,1506,PA03530,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenfield Township Police Department,1982,Pennsylvania,1511,PA03530,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenfield Township Police Department,1983,Pennsylvania,1514,PA03530,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenfield Township Police Department,1984,Pennsylvania,1578,PA03530,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenfield Township Police Department,1985,Pennsylvania,1572,PA03530,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenfield Township Police Department,1986,Pennsylvania,1644,PA03530,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenfield Township Police Department,1987,Pennsylvania,1707,PA03530,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenfield Township Police Department,1998,Pennsylvania,1783,PA03530,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenfield Township Police Department,2013,Pennsylvania,2098,PA03530,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
