agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Millersville Police Department,1984,Tennessee,1484,TN08306,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Millersville Police Department,1985,Tennessee,1498,TN08306,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millersville Police Department,1986,Tennessee,1548,TN08306,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millersville Police Department,1989,Tennessee,1746,TN08306,3,0,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millersville Police Department,1990,Tennessee,2575,TN08306,3,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millersville Police Department,1991,Tennessee,2615,TN08306,4,0,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millersville Police Department,1992,Tennessee,2652,TN08306,4,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millersville Police Department,1993,Tennessee,2622,TN08306,5,0,5,3,2,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Millersville Police Department,1994,Tennessee,2661,TN08306,5,0,5,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millersville Police Department,1995,Tennessee,2971,TN08306,5,0,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millersville Police Department,1996,Tennessee,3007,TN08306,7,0,7,3,3,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Millersville Police Department,1997,Tennessee,3034,TN08306,6,1,5,3,3,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0
Millersville Police Department,1998,Tennessee,3225,TN08306,9,1,8,3,3,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Millersville Police Department,1999,Tennessee,3758,TN08306,11,0,11,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millersville Police Department,2000,Tennessee,5308,TN08306,11,0,11,4,3,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Millersville Police Department,2001,Tennessee,5355,TN08306,13,0,13,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millersville Police Department,2002,Tennessee,5409,TN08306,13,0,13,4,4,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0
Millersville Police Department,2003,Tennessee,5921,TN08306,13,2,11,4,4,0,0,0,1,0,0,1,0,6,0,0,2,4,7,0,0,3,4,3,0,0,0,0,1,0,1,0,0,2
Millersville Police Department,2004,Tennessee,6100,TN08306,12,2,10,5,4,1,0,0,1,0,0,1,0,8,0,0,0,8,9,0,0,1,8,0,0,0,0,0,3,0,3,1,0,2
Millersville Police Department,2005,Tennessee,6149,TN08306,12,1,11,3,3,0,0,0,2,0,0,2,0,1,0,0,0,1,3,0,0,2,1,0,0,0,0,0,3,0,0,0,0,0
Millersville Police Department,2006,Tennessee,6192,TN08306,12,0,12,5,4,1,0,0,10,0,0,5,5,1,0,0,0,1,11,0,0,5,6,1,0,3,0,0,2,0,0,0,1,4
Millersville Police Department,2007,Tennessee,6365,TN08306,11,1,10,4,4,0,0,0,6,0,0,3,3,0,0,0,0,0,6,0,0,3,3,1,0,0,0,0,5,0,0,0,0,0
Millersville Police Department,2008,Tennessee,6361,TN08306,12,1,11,4,4,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,2,0,0,0,0,1,0,0,0
Millersville Police Department,2009,Tennessee,6387,TN08306,12,1,11,5,5,0,0,0,6,1,0,2,3,4,4,0,0,0,10,5,0,2,3,5,0,4,0,0,0,0,1,0,0,0
Millersville Police Department,2010,Tennessee,6440,TN08306,12,1,11,6,5,1,0,0,3,0,0,2,1,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,3,0
Millersville Police Department,2011,Tennessee,6498,TN08306,12,1,11,5,4,1,0,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0
Millersville Police Department,2012,Tennessee,6609,TN08306,11,0,11,6,6,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Millersville Police Department,2013,Tennessee,6596,TN08306,12,0,12,4,4,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
Millersville Police Department,2014,Tennessee,6605,TN08306,11,0,11,3,3,0,0,0,1,0,0,1,0,1,1,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
Millersville Police Department,2015,Tennessee,6711,TN08306,12,0,12,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
