agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Cowan Police Department,1978,Tennessee,1925,TN02603,4,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cowan Police Department,1979,Tennessee,1939,TN02603,5,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cowan Police Department,1980,Tennessee,1782,TN02603,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cowan Police Department,1981,Tennessee,1807,TN02603,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cowan Police Department,1982,Tennessee,1823,TN02603,5,0,5,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,4,0,0,4,0,0,0,0,0,0,1,0,1,0,0,2
Cowan Police Department,1983,Tennessee,1836,TN02603,4,0,4,0,0,0,0,0,4,0,0,4,0,2,0,0,2,0,6,0,0,6,0,0,0,3,0,0,2,0,1,0,0,0
Cowan Police Department,1984,Tennessee,1822,TN02603,5,0,5,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,1,0,0,0,0,1,0,0,1
Cowan Police Department,1985,Tennessee,1839,TN02603,4,0,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Cowan Police Department,1986,Tennessee,1874,TN02603,4,0,4,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
Cowan Police Department,1987,Tennessee,1880,TN02603,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cowan Police Department,1988,Tennessee,1912,TN02603,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cowan Police Department,1989,Tennessee,1887,TN02603,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cowan Police Department,1990,Tennessee,1738,TN02603,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cowan Police Department,1991,Tennessee,1765,TN02603,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cowan Police Department,1992,Tennessee,1790,TN02603,4,0,4,0,0,0,0,0,1,0,0,1,0,1,0,0,10,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1
Cowan Police Department,1993,Tennessee,1799,TN02603,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cowan Police Department,1994,Tennessee,1825,TN02603,4,0,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cowan Police Department,1995,Tennessee,1834,TN02603,4,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0
Cowan Police Department,1996,Tennessee,1856,TN02603,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cowan Police Department,1997,Tennessee,1872,TN02603,4,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,3,0,0,0,2,0,0,0,0,0,0,0,1
Cowan Police Department,1998,Tennessee,1789,TN02603,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cowan Police Department,1999,Tennessee,1759,TN02603,5,0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cowan Police Department,2000,Tennessee,1770,TN02603,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cowan Police Department,2001,Tennessee,1786,TN02603,5,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Cowan Police Department,2002,Tennessee,1804,TN02603,6,0,6,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0
Cowan Police Department,2003,Tennessee,1775,TN02603,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cowan Police Department,2004,Tennessee,1775,TN02603,5,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Cowan Police Department,2005,Tennessee,1780,TN02603,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cowan Police Department,2006,Tennessee,1778,TN02603,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cowan Police Department,2007,Tennessee,1758,TN02603,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cowan Police Department,2008,Tennessee,1736,TN02603,6,1,5,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0
