agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Brookhaven Borough Police Department,2016,Pennsylvania,8090,PA02303,7,0,7,1,1,0,0,0,0,0,0,0,0,6,0,0,5,1,6,0,0,5,1,0,0,2,0,0,0,0,1,2,0,1
Brookhaven Borough Police Department,2015,Pennsylvania,8087,PA02303,8,0,8,1,1,0,0,0,2,0,0,2,0,1,0,0,1,0,3,0,0,3,0,0,0,2,0,0,1,0,0,0,0,0
Brookhaven Borough Police Department,2014,Pennsylvania,8075,PA02303,8,0,8,1,1,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,3,0,0,0,0,0,0,1,0,2,0,0,0
Brookhaven Borough Police Department,2013,Pennsylvania,8049,PA02303,7,0,7,1,1,0,0,0,0,0,0,0,0,4,0,0,3,1,4,0,0,3,1,0,0,1,0,0,1,0,1,1,0,0
Brookhaven Borough Police Department,2012,Pennsylvania,8023,PA02303,8,0,8,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0
Brookhaven Borough Police Department,2011,Pennsylvania,8032,PA02303,6,0,6,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Brookhaven Borough Police Department,2010,Pennsylvania,8006,PA02303,8,0,8,1,1,0,0,0,0,0,0,0,0,5,0,2,3,0,5,0,2,3,0,0,0,0,0,0,0,0,1,0,3,1
Brookhaven Borough Police Department,2009,Pennsylvania,7876,PA02303,8,0,8,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0
Brookhaven Borough Police Department,2008,Pennsylvania,7832,PA02303,8,0,8,1,0,1,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0
Brookhaven Borough Police Department,2007,Pennsylvania,7805,PA02303,8,0,8,1,0,1,0,0,0,0,0,0,0,2,0,0,1,1,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
Brookhaven Borough Police Department,2006,Pennsylvania,7856,PA02303,8,0,8,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Brookhaven Borough Police Department,2005,Pennsylvania,7881,PA02303,7,0,7,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1
Brookhaven Borough Police Department,2004,Pennsylvania,7919,PA02303,8,0,8,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Brookhaven Borough Police Department,2003,Pennsylvania,7942,PA02303,8,0,8,1,1,0,0,0,0,0,0,0,0,6,0,2,4,0,6,0,2,4,0,0,0,1,0,0,1,2,1,0,1,0
Brookhaven Borough Police Department,2002,Pennsylvania,8020,PA02303,9,1,8,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Brookhaven Borough Police Department,2001,Pennsylvania,7989,PA02303,9,1,8,1,1,0,0,0,1,0,0,1,0,4,0,0,4,0,5,0,0,5,0,1,0,0,0,0,0,0,0,0,0,4
Brookhaven Borough Police Department,2000,Pennsylvania,7985,PA02303,9,1,8,1,1,0,0,0,2,0,0,1,1,2,0,0,1,1,4,0,0,2,2,0,0,2,0,0,0,0,0,0,0,2
Brookhaven Borough Police Department,1999,Pennsylvania,8263,PA02303,9,1,8,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
Brookhaven Borough Police Department,1998,Pennsylvania,8353,PA02303,9,1,8,1,1,0,0,0,2,0,0,2,0,3,0,0,1,2,5,0,0,3,2,0,0,0,0,0,2,0,1,0,0,2
Brookhaven Borough Police Department,1997,Pennsylvania,8322,PA02303,8,1,7,1,1,0,0,0,1,0,0,1,0,2,0,0,2,0,3,0,0,3,0,0,0,1,0,0,0,0,2,0,0,0
Brookhaven Borough Police Department,1996,Pennsylvania,8347,PA02303,7,0,7,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Brookhaven Borough Police Department,1995,Pennsylvania,8359,PA02303,7,0,7,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brookhaven Borough Police Department,1994,Pennsylvania,8528,PA02303,7,0,7,1,1,0,0,0,1,0,0,1,0,6,0,0,4,2,7,0,0,7,0,0,0,1,2,0,0,0,3,0,0,1
Brookhaven Borough Police Department,1993,Pennsylvania,8526,PA02303,9,0,9,1,1,0,0,0,1,0,0,1,0,2,0,0,2,0,3,0,0,3,0,0,0,1,0,0,2,0,0,0,0,0
Brookhaven Borough Police Department,1992,Pennsylvania,8658,PA02303,9,0,9,1,1,0,0,0,0,0,0,0,0,5,0,0,12,1,5,0,0,4,1,0,0,0,0,0,0,0,1,0,1,3
Brookhaven Borough Police Department,1991,Pennsylvania,8624,PA02303,9,0,9,1,1,0,0,0,0,0,0,0,0,6,0,0,5,1,6,0,0,5,1,0,0,0,0,0,3,0,0,0,1,2
Brookhaven Borough Police Department,1990,Pennsylvania,8567,PA02303,9,0,9,1,0,1,0,0,2,0,0,2,0,6,0,0,6,0,8,0,0,8,0,2,0,0,0,0,1,0,1,0,0,4
Brookhaven Borough Police Department,1989,Pennsylvania,8166,PA02303,7,0,7,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,4,0,0,4,0,0,0,1,0,0,0,0,2,0,1,0
Brookhaven Borough Police Department,1988,Pennsylvania,8263,PA02303,7,0,7,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,1,0,0,3,0,0,0,1,1
Brookhaven Borough Police Department,1987,Pennsylvania,8162,PA02303,6,0,6,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,5,0,0,5,0,0,0,0,0,0,0,0,2,0,2,1
