agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Lipscomb Police Department,1975,Alabama,3237,AL00120,4,0,4,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lipscomb Police Department,1976,Alabama,3250,AL00120,5,0,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lipscomb Police Department,1977,Alabama,3500,AL00120,5,0,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lipscomb Police Department,1978,Alabama,2765,AL00120,5,0,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lipscomb Police Department,1979,Alabama,2816,AL00120,5,0,5,3,3,0,0,0,1,1,0,0,0,1,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
Lipscomb Police Department,1980,Alabama,3675,AL00120,5,0,5,3,3,0,0,0,1,0,0,1,0,2,0,0,1,1,3,0,0,2,1,0,0,0,0,0,2,0,0,0,0,1
Lipscomb Police Department,1981,Alabama,3727,AL00120,5,0,5,4,4,0,0,0,0,0,0,0,0,5,0,0,5,0,5,0,0,5,0,0,0,2,0,0,0,0,3,0,0,0
Lipscomb Police Department,1982,Alabama,3753,AL00120,5,0,5,4,2,2,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0
Lipscomb Police Department,1983,Alabama,3768,AL00120,4,0,4,3,0,3,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Lipscomb Police Department,1984,Alabama,3823,AL00120,5,0,5,3,3,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Lipscomb Police Department,1985,Alabama,3853,AL00120,3,0,3,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lipscomb Police Department,1986,Alabama,3714,AL00120,3,0,3,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lipscomb Police Department,1987,Alabama,3647,AL00120,3,0,3,4,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lipscomb Police Department,1988,Alabama,3661,AL00120,4,0,4,4,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lipscomb Police Department,1989,Alabama,3652,AL00120,3,0,3,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lipscomb Police Department,1990,Alabama,2892,AL00120,4,0,4,4,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
