agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Dunn County Sheriff's Office,1975,North Dakota,4772,ND01300,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dunn County Sheriff's Office,1976,North Dakota,4613,ND01300,2,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dunn County Sheriff's Office,1977,North Dakota,5000,ND01300,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dunn County Sheriff's Office,1978,North Dakota,5200,ND01300,4,1,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Dunn County Sheriff's Office,1979,North Dakota,4836,ND01300,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dunn County Sheriff's Office,1980,North Dakota,4626,ND01300,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dunn County Sheriff's Office,1981,North Dakota,4665,ND01300,6,1,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Dunn County Sheriff's Office,1982,North Dakota,4751,ND01300,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dunn County Sheriff's Office,1983,North Dakota,4821,ND01300,4,1,3,0,0,0,0,0,1,0,0,1,0,5,4,0,1,0,6,4,0,2,0,0,0,2,0,0,0,0,4,0,0,0
Dunn County Sheriff's Office,1984,North Dakota,5143,ND01300,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dunn County Sheriff's Office,1985,North Dakota,5289,ND01300,5,2,3,0,0,0,0,0,1,0,0,1,0,2,0,0,2,0,3,0,0,3,0,2,0,0,0,0,0,0,0,0,1,0
Dunn County Sheriff's Office,1986,North Dakota,5157,ND01300,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dunn County Sheriff's Office,1987,North Dakota,4842,ND01300,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dunn County Sheriff's Office,1988,North Dakota,4539,ND01300,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dunn County Sheriff's Office,1989,North Dakota,4447,ND01300,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dunn County Sheriff's Office,1990,North Dakota,4005,ND01300,4,1,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dunn County Sheriff's Office,1991,North Dakota,3981,ND01300,3,0,3,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
