agency,year,state,population,ORI,female_employees_civilians,female_employees_officers,female_employees_total,male_employees_civilians,male_employees_officers,male_employees_total,total_employees_civilians,total_employees_officers,total_employees_total,officers_killed_by_accident,officers_killed_by_felony,assaults_with_injury_gun,assaults_with_injury_knife,assaults_with_injury_oth_weap,assaults_with_injury_total,assaults_with_injury_unarmed,assaults_no_injury_gun,assaults_no_injury_knife,assaults_no_injury_oth_weap,assaults_no_injury_total,assaults_no_injury_unarmed,ambush_assault_gun,ambush_assault_knife,ambush_assault_oth_weap,ambush_assault_unarmed,ambush_total_assaults,burglary_assault_gun,burglary_assault_knife,burglary_assault_oth_weap,burglary_assault_unarmed,burglary_total_assaults,deranged_assault_gun,deranged_assault_knife,deranged_assault_oth_weap,deranged_assault_unarmed,deranged_total_assaults,disturbance_assault_gun,disturbance_assault_knife,disturbance_assault_oth_weap,disturbance_assault_unarmed,disturbance_total_assaults,oth_arrest_assault_gun,oth_arrest_assault_knife,oth_arrest_assault_oth_weap,oth_arrest_assault_unarmed,oth_arrest_total_assaults,prisoner_assault_gun,prisoner_assault_knife,prisoner_assault_oth_weap,prisoner_assault_unarmed,prisoner_total_assaults,riot_assault_gun,riot_assault_knife,riot_assault_oth_weap,riot_assault_unarmed,riot_total_assaults,robbery_assault_gun,robbery_assault_knife,robbery_assault_oth_weap,robbery_assault_unarmed,robbery_total_assaults,susp_pers_assault_gun,susp_pers_assault_knife,susp_pers_assault_oth_weap,susp_pers_assault_unarmed,susp_pers_total_assaults,traffic_assault_gun,traffic_assault_knife,traffic_assault_oth_weap,traffic_assault_unarmed,traffic_total_assaults,all_other_assault_gun,all_other_assault_knife,all_other_assault_oth_weap,all_other_assault_unarmed,total_assault_gun,total_assault_knife,total_assault_oth_weap,total_assault_unarmed,total_assaults_total
Oakland Police Department,2017,California,424915,CA00109,231,97,328,62,647,709,293,744,1037,0,0,0,0,1,17,16,3,0,32,92,57,0,0,0,0,0,0,0,0,1,1,0,0,3,13,16,0,0,1,22,23,0,0,0,0,0,0,0,0,4,4,0,0,13,3,16,0,0,0,2,2,0,0,3,0,3,0,0,10,12,22,3,0,3,16,3,0,33,73,109
Oakland Police Department,2016,California,424998,CA00109,236,95,331,60,655,715,296,750,1046,0,0,0,0,1,4,3,15,1,21,90,53,4,0,0,0,4,0,0,0,2,2,0,0,0,1,1,11,1,1,24,37,0,0,0,7,7,0,0,0,0,0,0,0,10,7,17,0,0,1,2,3,0,0,2,0,2,0,0,6,7,13,0,0,2,6,15,1,22,56,94
Oakland Police Department,2015,California,419481,CA00109,236,87,323,64,647,711,300,734,1034,0,0,1,0,3,10,6,7,2,21,74,44,1,0,0,0,1,0,0,0,2,2,0,0,2,5,7,0,2,2,17,21,0,0,0,1,1,0,0,0,2,2,0,0,8,7,15,3,0,0,0,3,0,0,2,2,4,0,0,3,6,9,4,0,7,8,8,2,24,50,84
Oakland Police Department,2014,California,409994,CA00109,264,83,347,115,632,747,379,715,1094,0,0,0,0,2,5,3,7,0,12,56,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,10,12,0,0,0,1,1,0,0,0,3,3,0,0,8,7,15,0,0,0,2,2,0,0,0,2,2,5,0,4,6,15,0,0,2,9,7,0,14,40,61
Oakland Police Department,2013,California,403887,CA00109,208,74,282,48,565,613,256,639,895,0,0,3,0,1,14,10,1,0,18,50,31,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,25,28,0,0,4,3,7,0,0,0,3,3,0,0,3,0,3,1,0,0,0,1,0,0,0,0,0,2,0,8,5,15,0,0,1,5,4,0,19,41,64
Oakland Police Department,2012,California,399487,CA00109,216,67,283,49,559,608,265,626,891,0,0,0,0,9,20,11,4,0,12,43,27,0,0,0,0,0,1,0,0,0,1,0,0,0,6,6,0,0,1,13,14,0,0,0,0,0,0,0,1,1,2,0,0,11,2,13,0,0,0,0,0,0,0,0,2,2,3,0,4,3,10,0,0,4,11,4,0,21,38,63
Oakland Police Department,2011,California,395317,CA00109,217,72,289,49,575,624,266,647,913,0,0,0,1,6,37,30,12,3,18,72,39,0,0,0,1,1,0,0,0,0,0,0,0,0,6,6,2,3,1,23,29,0,0,2,1,3,0,0,3,2,5,0,0,5,15,20,0,0,0,0,0,3,0,2,4,9,5,1,8,6,20,2,0,3,11,12,4,24,69,109
Oakland Police Department,2010,California,390724,CA00109,214,74,288,47,600,647,261,674,935,0,0,0,0,1,12,11,3,0,9,45,33,0,0,0,0,0,0,0,0,1,1,0,0,0,5,5,0,0,0,2,2,0,0,0,0,0,0,0,0,4,4,0,0,1,4,5,0,0,0,0,0,1,0,1,6,8,0,0,3,4,7,2,0,5,18,3,0,10,44,57
Oakland Police Department,2009,California,404553,CA00109,219,87,306,45,706,751,264,793,1057,0,4,1,0,5,25,19,0,0,18,52,34,0,0,0,0,0,0,0,1,1,2,0,0,0,5,5,0,0,3,4,7,1,0,0,0,1,0,0,1,16,17,0,0,0,5,5,0,0,1,1,2,0,0,1,1,2,0,0,5,3,8,0,0,11,17,1,0,23,53,77
Oakland Police Department,2008,California,401587,CA00109,230,84,314,60,682,742,290,766,1056,0,0,0,0,7,49,42,0,0,22,53,31,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,5,7,12,0,0,1,7,8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,8,15,23,0,0,4,5,9,0,0,11,32,0,0,29,73,102
