agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Etowah Police Department,2002,Arkansas,371,AR04710,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Etowah Police Department,2003,Arkansas,366,AR04710,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Etowah Police Department,2004,Arkansas,360,AR04710,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Etowah Police Department,2005,Arkansas,352,AR04710,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Etowah Police Department,2006,Arkansas,349,AR04710,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Etowah Police Department,2007,Arkansas,344,AR04710,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Etowah Police Department,2008,Arkansas,338,AR04710,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Etowah Police Department,2009,Arkansas,339,AR04710,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Etowah Police Department,2010,Arkansas,351,AR04710,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Etowah Police Department,2011,Arkansas,354,AR04710,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Etowah Police Department,2012,Arkansas,348,AR04710,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Etowah Police Department,2013,Arkansas,342,AR04710,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Etowah Police Department,2014,Arkansas,328,AR04710,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Etowah Police Department,2015,Arkansas,329,AR04710,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
