agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Garden Plain Police Department,1989,Kansas,836,KS08713,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Garden Plain Police Department,1990,Kansas,731,KS08713,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Garden Plain Police Department,1991,Kansas,736,KS08713,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garden Plain Police Department,1992,Kansas,744,KS08713,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Garden Plain Police Department,1993,Kansas,828,KS08713,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garden Plain Police Department,1994,Kansas,835,KS08713,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Garden Plain Police Department,1995,Kansas,919,KS08713,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garden Plain Police Department,1996,Kansas,921,KS08713,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garden Plain Police Department,1997,Kansas,929,KS08713,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garden Plain Police Department,1998,Kansas,790,KS08713,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garden Plain Police Department,1999,Kansas,804,KS08713,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garden Plain Police Department,2000,Kansas,797,KS08713,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garden Plain Police Department,2001,Kansas,799,KS08713,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Garden Plain Police Department,2002,Kansas,805,KS08713,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garden Plain Police Department,2003,Kansas,811,KS08713,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garden Plain Police Department,2004,Kansas,811,KS08713,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garden Plain Police Department,2005,Kansas,816,KS08713,3,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garden Plain Police Department,2006,Kansas,829,KS08713,3,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garden Plain Police Department,2007,Kansas,842,KS08713,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garden Plain Police Department,2008,Kansas,841,KS08713,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garden Plain Police Department,2009,Kansas,860,KS08713,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garden Plain Police Department,2010,Kansas,849,KS08713,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garden Plain Police Department,2011,Kansas,854,KS08713,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garden Plain Police Department,2012,Kansas,857,KS08713,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garden Plain Police Department,2013,Kansas,866,KS08713,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Garden Plain Police Department,2014,Kansas,870,KS08713,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Garden Plain Police Department,2015,Kansas,887,KS08713,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
