agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
South Carolina Highway Patrol,1983,South Carolina,0,SCSHP00,787,8,779,92,52,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Carolina Highway Patrol,1984,South Carolina,0,SCSHP00,756,11,745,140,93,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Carolina Highway Patrol,1985,South Carolina,0,SCSHP00,756,11,745,140,93,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Carolina Highway Patrol,1986,South Carolina,0,SCSHP00,859,18,841,147,101,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Carolina Highway Patrol,1987,South Carolina,0,SCSHP00,893,16,877,175,126,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Carolina Highway Patrol,1988,South Carolina,0,SCSHP00,892,18,874,240,138,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Carolina Highway Patrol,1989,South Carolina,0,SCSHP00,969,20,949,202,147,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Carolina Highway Patrol,1990,South Carolina,0,SCSHP00,1008,20,988,200,149,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Carolina Highway Patrol,1991,South Carolina,0,SCSHP00,1037,20,1017,180,136,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Carolina Highway Patrol,1993,South Carolina,0,SCSHP00,979,20,959,209,157,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Carolina Highway Patrol,1994,South Carolina,0,SCSHP00,943,22,921,251,147,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Carolina Highway Patrol,1995,South Carolina,0,SCSHP00,1141,47,1094,634,458,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Carolina Highway Patrol,1996,South Carolina,0,SCSHP00,905,22,883,186,132,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Carolina Highway Patrol,1997,South Carolina,0,SCSHP00,911,24,887,217,131,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Carolina Highway Patrol,1998,South Carolina,0,SCSHP00,860,24,836,258,147,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Carolina Highway Patrol,1999,South Carolina,0,SCSHP00,909,35,874,255,194,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Carolina Highway Patrol,2000,South Carolina,0,SCSHP00,937,31,906,217,149,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Carolina Highway Patrol,2005,South Carolina,0,SCSHP00,839,26,813,204,136,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,
