agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Hurley Police Department,1975,New Mexico,1953,NM00904,3,0,3,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,2,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0
Hurley Police Department,1976,New Mexico,2300,NM00904,4,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hurley Police Department,1977,New Mexico,2008,NM00904,4,0,4,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurley Police Department,1978,New Mexico,1653,NM00904,4,0,4,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurley Police Department,1979,New Mexico,1633,NM00904,5,0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurley Police Department,1980,New Mexico,1601,NM00904,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurley Police Department,1981,New Mexico,1640,NM00904,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurley Police Department,1982,New Mexico,1680,NM00904,4,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Hurley Police Department,1983,New Mexico,1729,NM00904,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hurley Police Department,1984,New Mexico,1775,NM00904,4,0,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Hurley Police Department,1985,New Mexico,1808,NM00904,4,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
