agency,year,state,population,ORI,female_employees_civilians,female_employees_officers,female_employees_total,male_employees_civilians,male_employees_officers,male_employees_total,total_employees_civilians,total_employees_officers,total_employees_total,officers_killed_by_accident,officers_killed_by_felony,assaults_with_injury_gun,assaults_with_injury_knife,assaults_with_injury_oth_weap,assaults_with_injury_total,assaults_with_injury_unarmed,assaults_no_injury_gun,assaults_no_injury_knife,assaults_no_injury_oth_weap,assaults_no_injury_total,assaults_no_injury_unarmed,ambush_assault_gun,ambush_assault_knife,ambush_assault_oth_weap,ambush_assault_unarmed,ambush_total_assaults,burglary_assault_gun,burglary_assault_knife,burglary_assault_oth_weap,burglary_assault_unarmed,burglary_total_assaults,deranged_assault_gun,deranged_assault_knife,deranged_assault_oth_weap,deranged_assault_unarmed,deranged_total_assaults,disturbance_assault_gun,disturbance_assault_knife,disturbance_assault_oth_weap,disturbance_assault_unarmed,disturbance_total_assaults,oth_arrest_assault_gun,oth_arrest_assault_knife,oth_arrest_assault_oth_weap,oth_arrest_assault_unarmed,oth_arrest_total_assaults,prisoner_assault_gun,prisoner_assault_knife,prisoner_assault_oth_weap,prisoner_assault_unarmed,prisoner_total_assaults,riot_assault_gun,riot_assault_knife,riot_assault_oth_weap,riot_assault_unarmed,riot_total_assaults,robbery_assault_gun,robbery_assault_knife,robbery_assault_oth_weap,robbery_assault_unarmed,robbery_total_assaults,susp_pers_assault_gun,susp_pers_assault_knife,susp_pers_assault_oth_weap,susp_pers_assault_unarmed,susp_pers_total_assaults,traffic_assault_gun,traffic_assault_knife,traffic_assault_oth_weap,traffic_assault_unarmed,traffic_total_assaults,all_other_assault_gun,all_other_assault_knife,all_other_assault_oth_weap,all_other_assault_unarmed,total_assault_gun,total_assault_knife,total_assault_oth_weap,total_assault_unarmed,total_assaults_total
Virginia Beach Police Department,2017,Virginia,454353,VA12800,144,117,261,35,688,723,179,805,984,0,0,1,1,4,37,31,0,1,17,83,65,0,0,4,3,7,0,0,3,3,6,0,0,0,2,2,0,1,0,10,11,0,0,5,38,43,0,0,3,12,15,0,0,0,1,1,0,1,4,0,5,0,0,1,6,7,0,0,0,5,5,1,0,1,16,1,2,21,96,120
Virginia Beach Police Department,2016,Virginia,453017,VA12800,143,111,254,29,668,697,172,779,951,0,0,0,0,0,39,39,0,0,7,52,45,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,0,1,19,20,0,0,0,37,37,0,0,4,13,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,5,6,0,0,1,5,0,0,7,84,91
Virginia Beach Police Department,2015,Virginia,452797,VA12800,145,107,252,36,665,701,181,772,953,0,0,0,0,0,30,30,8,0,3,48,37,0,0,0,0,0,0,0,0,2,2,0,0,1,5,6,0,0,0,7,7,4,0,0,22,26,0,0,1,13,14,0,0,0,2,2,0,0,0,0,0,0,0,0,7,7,0,0,1,4,5,4,0,0,5,8,0,3,67,78
Virginia Beach Police Department,2014,Virginia,451102,VA12800,140,103,243,37,684,721,177,787,964,0,0,1,0,1,28,26,11,0,10,93,72,0,0,1,2,3,0,0,0,2,2,0,0,1,2,3,1,0,1,17,19,0,0,1,31,32,0,0,3,26,29,0,0,0,0,0,1,0,0,0,1,0,0,1,10,11,10,0,2,1,13,0,0,1,7,12,0,11,98,121
Virginia Beach Police Department,2013,Virginia,450687,VA12800,138,103,241,35,679,714,173,782,955,0,0,0,0,3,28,25,5,0,10,52,37,0,0,0,2,2,0,0,0,2,2,0,0,0,2,2,5,0,1,14,20,0,0,6,21,27,0,0,2,11,13,0,0,0,2,2,0,0,0,0,0,0,0,2,1,3,0,0,0,1,1,0,0,2,6,5,0,13,62,80
Virginia Beach Police Department,2012,Virginia,447588,VA12800,140,106,246,32,677,709,172,783,955,0,0,1,0,2,20,17,1,0,13,64,50,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,1,0,1,11,13,0,0,5,18,23,0,0,7,21,28,0,0,0,3,3,0,0,0,1,1,1,0,1,3,5,0,0,0,0,0,0,0,1,7,2,0,15,67,84
Virginia Beach Police Department,2011,Virginia,443226,VA12800,138,104,242,31,672,703,169,776,945,0,0,0,0,2,24,22,1,0,9,50,40,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2,0,0,1,11,12,0,0,1,22,23,0,0,6,12,18,0,0,0,0,0,1,0,1,0,2,0,0,0,4,4,0,0,1,1,2,0,0,0,10,1,0,11,62,74
Virginia Beach Police Department,2010,Virginia,437994,VA12800,136,102,238,27,673,700,163,775,938,0,0,0,0,0,17,17,0,0,10,43,33,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,7,7,0,0,1,10,11,0,0,1,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,2,0,0,7,12,0,0,10,50,60
Virginia Beach Police Department,2009,Virginia,436175,VA12800,140,96,236,24,684,708,164,780,944,0,0,0,0,3,17,14,1,1,8,50,40,0,0,0,0,0,0,0,2,0,2,0,1,0,3,4,1,0,2,8,11,0,0,3,12,15,0,0,2,16,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,6,7,0,0,1,8,1,1,11,54,67
Virginia Beach Police Department,2008,Virginia,434163,VA12800,130,97,227,26,715,741,156,812,968,0,1,0,0,1,34,33,1,1,11,62,49,0,0,0,0,0,0,0,0,3,3,0,0,0,4,4,0,1,2,8,11,0,0,0,23,23,0,0,4,19,23,0,0,0,2,2,0,0,0,0,0,0,0,0,3,3,1,0,2,9,12,0,0,4,11,1,1,12,82,96
Virginia Beach Police Department,2007,Virginia,435943,VA12800,138,100,238,24,700,724,162,800,962,0,0,0,1,4,33,28,2,0,9,50,39,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,1,2,13,16,1,0,0,18,19,0,0,3,14,17,0,0,1,0,1,0,0,0,0,0,0,0,1,5,6,0,0,1,3,4,1,0,5,8,2,1,13,67,83
Virginia Beach Police Department,2006,Virginia,442784,VA12800,130,103,233,25,697,722,155,800,955,0,0,2,0,6,31,23,0,0,6,35,29,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,0,0,1,9,10,0,0,2,17,19,0,0,2,13,15,0,0,0,0,0,0,0,0,1,1,2,0,1,3,6,0,0,3,0,3,0,0,3,6,2,0,12,52,66
Virginia Beach Police Department,2005,Virginia,446448,VA12800,136,100,236,29,686,715,165,786,951,0,0,0,0,6,31,25,0,1,10,48,37,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,0,0,0,4,4,0,0,5,26,31,0,0,6,10,16,0,0,0,2,2,0,0,0,0,0,0,1,1,3,5,0,0,3,4,7,0,0,1,10,0,1,16,62,79
Virginia Beach Police Department,2004,Virginia,443840,VA12800,137,92,229,28,674,702,165,766,931,0,0,0,0,1,26,25,0,0,14,69,55,0,0,1,0,1,0,0,1,1,2,0,0,0,2,2,0,0,1,14,15,0,0,4,24,28,0,0,5,17,22,0,0,0,0,0,0,0,0,2,2,0,0,1,3,4,0,0,1,7,8,0,0,1,10,0,0,15,80,95
