agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Winnebago Police Dept,1979,Illinois,1350,IL10109,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Winnebago Police Dept,1980,Illinois,1642,IL10109,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Winnebago Police Dept,1981,Illinois,1656,IL10109,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Winnebago Police Dept,1982,Illinois,1655,IL10109,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Winnebago Police Dept,1983,Illinois,1660,IL10109,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winnebago Police Dept,1984,Illinois,1691,IL10109,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winnebago Police Dept,1985,Illinois,1695,IL10109,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winnebago Police Dept,1986,Illinois,1745,IL10109,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winnebago Police Dept,1987,Illinois,1835,IL10109,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winnebago Police Dept,1988,Illinois,1831,IL10109,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Winnebago Police Dept,1989,Illinois,1867,IL10109,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Winnebago Police Dept,1990,Illinois,1840,IL10109,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Winnebago Police Dept,1991,Illinois,1858,IL10109,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Winnebago Police Dept,1992,Illinois,1872,IL10109,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Winnebago Police Dept,1993,Illinois,1909,IL10109,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Winnebago Police Dept,1994,Illinois,1917,IL10109,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Winnebago Police Dept,1995,Illinois,2052,IL10109,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Winnebago Police Dept,1996,Illinois,2054,IL10109,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Winnebago Police Dept,1997,Illinois,2062,IL10109,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Winnebago Police Dept,1998,Illinois,2399,IL10109,3,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Winnebago Police Dept,1999,Illinois,2603,IL10109,3,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Winnebago Police Dept,2000,Illinois,2958,IL10109,5,1,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Winnebago Police Dept,2001,Illinois,2973,IL10109,5,1,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Winnebago Police Dept,2002,Illinois,3001,IL10109,5,1,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Winnebago Police Dept,2003,Illinois,3009,IL10109,5,1,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Winnebago Police Dept,2004,Illinois,3004,IL10109,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Winnebago Police Dept,2005,Illinois,3022,IL10109,6,1,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Winnebago Police Dept,2006,Illinois,3081,IL10109,6,1,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Winnebago Police Dept,2007,Illinois,3153,IL10109,7,1,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Winnebago Police Dept,2008,Illinois,3207,IL10109,6,1,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Winnebago Police Dept,2009,Illinois,3245,IL10109,5,0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Winnebago Police Dept,2010,Illinois,3101,IL10109,5,0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Winnebago Police Dept,2011,Illinois,3110,IL10109,5,0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Winnebago Police Dept,2012,Illinois,3088,IL10109,5,0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
