agency,ORI,ORI9,year,state,population,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,total_officers,male_employees_officers,female_employees_officers,total_civilians,male_employees_civilians,female_employees_civilians,officers_killed_felony,officers_killed_accident,total_assault_total,total_assault_gun,total_assault_knife,total_assault_other,total_assault_hand_feet,total_assault_2man_veh,total_assault_1man_alone,total_assault_1man_assist,total_assault_det_alone,total_assault_det_assist,total_assault_oth_alone,total_assault_oth_assist,total_assault_clear,disturbance_total_assault,burglary_total_assault,robbery_total_assault,att_oth_arrest_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,susp_pers_total_assault,ambush_total_assault,deranged_total_assault,traffic_total_assault,all_oth_total_assault
Harvard,MA01419,MA0141900,1999,Massachusetts,12456,25,027,25027,8,7,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holden,MA01420,MA0142000,1999,Massachusetts,15251,25,027,25027,22,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hopedale,MA01421,MA0142100,1999,Massachusetts,5680,25,027,25027,11,10,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hubbardston,MA01422,MA0142200,1999,Massachusetts,3587,25,027,25027,4,4,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lancaster,MA01423,MA0142300,1999,Massachusetts,6715,25,027,25027,10,9,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester,MA01424,MA0142400,1999,Massachusetts,10490,25,027,25027,15,14,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leominster,MA01425,MA0142500,1999,Massachusetts,40391,25,027,25027,72,71,1,17,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lunenburg,MA01426,MA0142600,1999,Massachusetts,9516,25,027,25027,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mendon,MA01427,MA0142700,1999,Massachusetts,4761,25,027,25027,12,11,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milford,MA01428,MA0142800,1999,Massachusetts,25703,25,027,25027,47,45,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millbury,MA01429,MA0142900,1999,Massachusetts,12438,25,027,25027,19,17,2,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millville,MA01430,MA0143000,1999,Massachusetts,2538,25,027,25027,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Braintree,MA01431,MA0143100,1999,Massachusetts,972,25,027,25027,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Brookfield,MA01432,MA0143200,1999,Massachusetts,4867,25,027,25027,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Northborough,MA01433,MA0143300,1999,Massachusetts,13318,25,027,25027,21,20,1,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Northbridge,MA01434,MA0143400,1999,Massachusetts,14100,25,027,25027,20,19,1,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oakham,MA01435,MA0143500,1999,Massachusetts,1686,25,027,25027,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oxford,MA01436,MA0143600,1999,Massachusetts,13379,25,027,25027,16,15,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paxton,MA01437,MA0143700,1999,Massachusetts,4207,25,027,25027,7,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Petersham,MA01438,MA0143800,1999,Massachusetts,1178,25,027,25027,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phillipston,MA01439,MA0143900,1999,Massachusetts,1627,25,027,25027,1,1,0,0,0,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
Princeton,MA01440,MA0144000,1999,Massachusetts,3428,25,027,25027,5,4,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rutland,MA01442,MA0144200,1999,Massachusetts,5484,25,027,25027,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shrewsbury,MA01443,MA0144300,1999,Massachusetts,27918,25,027,25027,37,36,1,10,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Southborough,MA01444,MA0144400,1999,Massachusetts,7834,25,027,25027,14,13,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Southbridge,MA01445,MA0144500,1999,Massachusetts,17540,25,027,25027,34,32,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spencer,MA01446,MA0144600,1999,Massachusetts,12489,25,027,25027,17,15,2,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sterling,MA01447,MA0144700,1999,Massachusetts,7187,25,027,25027,10,10,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sturbridge,MA01448,MA0144800,1999,Massachusetts,8094,25,027,25027,13,12,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sutton,MA01449,MA0144900,1999,Massachusetts,7632,25,027,25027,12,12,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Templeton,MA01450,MA0145000,1999,Massachusetts,7148,25,027,25027,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Upton,MA01451,MA0145100,1999,Massachusetts,5549,25,027,25027,9,8,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uxbridge,MA01452,MA0145200,1999,Massachusetts,11373,25,027,25027,17,16,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warren,MA01453,MA0145300,1999,Massachusetts,4581,25,027,25027,7,6,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Webster,MA01454,MA0145400,1999,Massachusetts,16189,25,027,25027,28,27,1,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Boylston,MA01455,MA0145500,1999,Massachusetts,6757,25,027,25027,13,13,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Brookfield,MA01456,MA0145600,1999,Massachusetts,3694,25,027,25027,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westborough,MA01457,MA0145700,1999,Massachusetts,15498,25,027,25027,23,22,1,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westminster,MA01458,MA0145800,1999,Massachusetts,6738,25,027,25027,10,10,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winchendon,MA01459,MA0145900,1999,Massachusetts,9218,25,027,25027,13,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Worcester,MA01460,MA0146000,1999,Massachusetts,167295,25,027,25027,457,430,27,60,15,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tufts University-worcest,MA01464,MA0146400,1999,Massachusetts,0,25,017,25017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quinsigamond Com. Colleg,MA0149E,MA0149E00,1999,Massachusetts,0,25,027,25027,10,6,4,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
Barnstable State Police,MA301SP,MA301SP00,1999,Massachusetts,0,25,001,25001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berkshire State Police,MA302SP,MA302SP00,1999,Massachusetts,12593,25,003,25003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol State Police,MA303SP,MA303SP00,1999,Massachusetts,0,25,005,25005,0,0,0,0,0,0,0,0,7,1,1,0,5,0,3,4,0,0,0,0,7,0,0,0,1,0,0,1,0,0,5,0
Dukes State Police,MA304SP,MA304SP00,1999,Massachusetts,907,25,007,25007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Essex State Police,MA305SP,MA305SP00,1999,Massachusetts,0,25,009,25009,0,0,0,0,0,0,0,0,6,0,0,0,6,0,6,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,5,0
Franklin State Police,MA306SP,MA306SP00,1999,Massachusetts,9311,25,011,25011,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Hampden State Police,MA307SP,MA307SP00,1999,Massachusetts,3638,25,013,25013,0,0,0,0,0,0,0,0,3,0,0,1,2,0,0,2,0,0,0,1,3,0,0,0,1,0,2,0,0,0,0,0
Hampshire State Police,MA308SP,MA308SP00,1999,Massachusetts,8531,25,015,25015,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0
Middlesex State Police,MA309SP,MA309SP00,1999,Massachusetts,0,25,017,25017,0,0,0,0,0,0,0,0,4,0,0,0,4,0,3,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,1
Nantucket State Police,MA310SP,MA310SP00,1999,Massachusetts,0,25,019,25019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norfolk State Police,MA311SP,MA311SP00,1999,Massachusetts,0,25,021,25021,0,0,0,0,0,0,0,0,3,0,0,0,3,0,2,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,2,0
Plymouth State Police,MA312SP,MA312SP00,1999,Massachusetts,0,25,023,25023,0,0,0,0,0,0,0,0,2,1,0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1
Suffolk State Police,MA313SP,MA313SP00,1999,Massachusetts,0,25,025,25025,0,0,0,0,0,0,0,0,5,0,2,0,3,1,2,0,0,0,2,0,5,2,0,0,1,0,0,0,0,0,1,1
Worcester State Police,MA314SP,MA314SP00,1999,Massachusetts,2914,25,027,25027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police,MAMSP00,MAMSP0000,2e3,Massachusetts,0,25,017,25017,2212,1996,216,386,191,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bta: Barnstable County,MA001BA,MA001BA00,2e3,Massachusetts,0,25,001,25001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barnstable Met Dist Comm,MA001MD,MA001MD00,2e3,Massachusetts,0,25,001,25001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reg Of Mv: Barnstable C,MA001MV,MA001MV00,2e3,Massachusetts,0,25,001,25001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barnstable,MA00100,MA0010000,2e3,Massachusetts,0,25,001,25001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barnstable,MA00101,MA0010100,2e3,Massachusetts,47821,25,001,25001,111,100,11,12,2,10,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Bourne,MA00102,MA0010200,2e3,Massachusetts,18721,25,001,25001,33,31,2,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brewster,MA00103,MA0010300,2e3,Massachusetts,10094,25,001,25001,17,16,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chatham,MA00104,MA0010400,2e3,Massachusetts,6625,25,001,25001,22,20,2,6,1,5,0,0,3,0,0,0,3,0,3,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,1,0
Dennis,MA00105,MA0010500,2e3,Massachusetts,15973,25,001,25001,39,38,1,9,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eastham,MA00106,MA0010600,2e3,Massachusetts,5453,25,001,25001,16,16,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Falmouth,MA00107,MA0010700,2e3,Massachusetts,32660,25,001,25001,63,59,4,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harwich,MA00108,MA0010800,2e3,Massachusetts,12386,25,001,25001,35,34,1,4,0,4,0,0,4,0,0,0,4,1,0,3,0,0,0,0,4,0,0,0,1,0,1,0,0,0,1,1
Mashpee,MA00109,MA0010900,2e3,Massachusetts,12946,25,001,25001,33,29,4,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orleans,MA00110,MA0011000,2e3,Massachusetts,6341,25,001,25001,21,19,2,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Provincetown,MA00111,MA0011100,2e3,Massachusetts,3431,25,001,25001,16,12,4,7,6,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
Sandwich,MA00112,MA0011200,2e3,Massachusetts,20136,25,001,25001,32,30,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Truro,MA00113,MA0011300,2e3,Massachusetts,2087,25,001,25001,9,9,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wellfleet,MA00114,MA0011400,2e3,Massachusetts,2749,25,001,25001,13,12,1,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yarmouth,MA00115,MA0011500,2e3,Massachusetts,24807,25,001,25001,52,50,2,10,4,6,0,0,5,0,0,1,4,0,1,1,0,0,1,2,5,2,0,0,0,0,2,0,0,0,0,1
Bta: Berkshire County,MA002BA,MA002BA00,2e3,Massachusetts,0,25,003,25003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berkshire Met Dist Comm,MA002MD,MA002MD00,2e3,Massachusetts,0,25,003,25003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reg Of Mv: Berkshire Cty,MA002MV,MA002MV00,2e3,Massachusetts,0,25,003,25003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ma College Of Liberal Ar,MA002SC,MA002SC00,2e3,Massachusetts,0,25,003,25003,9,8,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berkshire,MA00200,MA0020000,2e3,Massachusetts,0,25,003,25003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adams,MA00201,MA0020100,2e3,Massachusetts,8809,25,003,25003,18,17,1,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Becket,MA00203,MA0020300,2e3,Massachusetts,1755,25,003,25003,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire,MA00204,MA0020400,2e3,Massachusetts,3401,25,003,25003,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clarksburg,MA00205,MA0020500,2e3,Massachusetts,1686,25,003,25003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dalton,MA00206,MA0020600,2e3,Massachusetts,6892,25,003,25003,10,10,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Great Barrington,MA00209,MA0020900,2e3,Massachusetts,7527,25,003,25003,15,15,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hinsdale,MA00211,MA0021100,2e3,Massachusetts,1872,25,003,25003,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lanesboro,MA00212,MA0021200,2e3,Massachusetts,2990,25,003,25003,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lee,MA00213,MA0021300,2e3,Massachusetts,5985,25,003,25003,11,11,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lenox,MA00214,MA0021400,2e3,Massachusetts,5077,25,003,25003,10,10,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Monterey,MA00215,MA0021500,2e3,Massachusetts,934,25,003,25003,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Adams,MA00219,MA0021900,2e3,Massachusetts,14681,25,003,25003,31,31,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otis,MA00220,MA0022000,2e3,Massachusetts,1365,25,003,25003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peru,MA00221,MA0022100,2e3,Massachusetts,821,25,003,25003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsfield,MA00222,MA0022200,2e3,Massachusetts,45793,25,003,25003,80,75,5,37,23,14,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Richmond,MA00223,MA0022300,2e3,Massachusetts,1604,25,003,25003,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheffield,MA00226,MA0022600,2e3,Massachusetts,3335,25,003,25003,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stockbridge,MA00227,MA0022700,2e3,Massachusetts,2276,25,003,25003,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washington,MA00229,MA0022900,2e3,Massachusetts,544,25,003,25003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamstown,MA00231,MA0023100,2e3,Massachusetts,8424,25,003,25003,10,9,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bta: Bristol County,MA003BA,MA003BA00,2e3,Massachusetts,0,25,005,25005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Met Dist Comm,MA003MD,MA003MD00,2e3,Massachusetts,0,25,005,25005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reg Of Mv: Bristol Cnty,MA003MV,MA003MV00,2e3,Massachusetts,0,25,005,25005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol,MA00300,MA0030000,2e3,Massachusetts,0,25,005,25005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Acushnet,MA00301,MA0030100,2e3,Massachusetts,10161,25,005,25005,16,15,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Attleboro,MA00302,MA0030200,2e3,Massachusetts,42068,25,005,25005,68,66,2,13,8,5,0,0,34,0,1,1,32,0,3,28,0,2,0,1,34,11,0,0,6,0,5,6,0,1,5,0
Berkley,MA00303,MA0030300,2e3,Massachusetts,5749,25,005,25005,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dartmouth,MA00304,MA0030400,2e3,Massachusetts,30666,25,005,25005,62,59,3,15,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dighton,MA00305,MA0030500,2e3,Massachusetts,6175,25,005,25005,9,9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Easton,MA00306,MA0030600,2e3,Massachusetts,22299,25,005,25005,34,31,3,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairhaven,MA00307,MA0030700,2e3,Massachusetts,16159,25,005,25005,31,30,1,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fall River,MA00308,MA0030800,2e3,Massachusetts,91938,25,005,25005,249,239,10,50,31,19,0,1,64,0,0,3,61,24,9,23,2,2,1,3,64,2,0,0,2,0,17,40,0,0,3,0
Freetown,MA00309,MA0030900,2e3,Massachusetts,8472,25,005,25005,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mansfield,MA00310,MA0031000,2e3,Massachusetts,22414,25,005,25005,30,29,1,11,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Bedford,MA00311,MA0031100,2e3,Massachusetts,93768,25,005,25005,292,265,27,41,17,24,0,0,44,0,1,5,38,17,12,1,1,3,2,8,44,25,0,0,5,0,1,2,0,2,2,7
North Attleboro,MA00312,MA0031200,2e3,Massachusetts,27143,25,005,25005,38,36,2,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norton,MA00313,MA0031300,2e3,Massachusetts,18036,25,005,25005,28,28,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Raynham,MA00314,MA0031400,2e3,Massachusetts,11739,25,005,25005,24,22,2,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rehoboth,MA00315,MA0031500,2e3,Massachusetts,10172,25,005,25005,19,18,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seekonk,MA00316,MA0031600,2e3,Massachusetts,13425,25,005,25005,32,29,3,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Somerset,MA00317,MA0031700,2e3,Massachusetts,18234,25,005,25005,32,31,1,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swansea,MA00318,MA0031800,2e3,Massachusetts,15901,25,005,25005,34,34,0,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Taunton,MA00319,MA0031900,2e3,Massachusetts,55976,25,005,25005,112,107,5,3,1,2,0,0,30,0,0,0,30,0,1,24,0,4,1,0,30,22,0,0,6,0,0,0,0,0,0,2
Westport,MA00320,MA0032000,2e3,Massachusetts,14183,25,005,25005,33,33,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Un Of Ma: Dartmouth,MA00321,MA0032100,2e3,Massachusetts,0,25,005,25005,22,19,3,16,11,5,0,0,3,0,0,0,3,0,0,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,2
Bristol Comm College,MA00323,MA0032300,2e3,Massachusetts,0,25,005,25005,8,5,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bta: Dukes County,MA004BA,MA004BA00,2e3,Massachusetts,0,25,007,25007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dukes Met Dist Comm,MA004MD,MA004MD00,2e3,Massachusetts,0,25,007,25007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reg Of Mv: Dukes County,MA004MV,MA004MV00,2e3,Massachusetts,0,25,007,25007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dukes,MA00400,MA0040000,2e3,Massachusetts,0,25,007,25007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Edgartown,MA00402,MA0040200,2e3,Massachusetts,3779,25,007,25007,14,14,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
