agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Maryland State Police,2016,Maryland,0,MDMSP00,1429,105,1324,677,326,351,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maryland State Police,2015,Maryland,0,MDMSP00,1457,107,1350,691,335,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maryland State Police,2011,Maryland,0,MDMSP00,1417,95,1322,697,336,361,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maryland State Police,2010,Maryland,0,MDMSP00,1396,102,1294,755,345,410,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maryland State Police,2009,Maryland,0,MDMSP00,1495,107,1388,689,337,352,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maryland State Police,2008,Maryland,0,MDMSP00,1480,117,1363,750,337,413,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maryland State Police,2007,Maryland,0,MDMSP00,1453,114,1339,805,352,453,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maryland State Police,2003,Maryland,0,MDMSP00,1578,144,1434,776,374,402,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maryland State Police,2002,Maryland,0,MDMSP00,1578,153,1425,778,378,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maryland State Police,2001,Maryland,0,MDMSP00,1534,160,1374,781,404,377,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maryland State Police,2000,Maryland,0,MDMSP00,1580,156,1424,743,369,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maryland State Police,1999,Maryland,0,MDMSP00,1599,159,1440,741,385,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maryland State Police,1998,Maryland,0,MDMSP00,1590,143,1447,705,364,341,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maryland State Police,1997,Maryland,0,MDMSP00,1554,138,1416,715,371,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maryland State Police,1996,Maryland,0,MDMSP00,1518,134,1384,731,374,357,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maryland State Police,1995,Maryland,0,MDMSP00,1544,131,1413,718,374,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maryland State Police,1994,Maryland,0,MDMSP00,1552,114,1438,699,358,341,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maryland State Police,1993,Maryland,0,MDMSP00,1605,120,1485,627,358,269,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maryland State Police,1992,Maryland,0,MDMSP00,1587,130,1457,642,342,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maryland State Police,1991,Maryland,0,MDMSP00,1733,127,1606,661,366,295,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maryland State Police,1990,Maryland,0,MDMSP00,1704,119,1585,674,364,310,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maryland State Police,1989,Maryland,0,MDMSP00,1679,112,1567,644,362,282,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maryland State Police,1988,Maryland,0,MDMSP00,1689,105,1584,645,405,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maryland State Police,1987,Maryland,0,MDMSP00,1610,97,1513,602,386,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maryland State Police,1986,Maryland,0,MDMSP00,1568,81,1487,617,386,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maryland State Police,1985,Maryland,0,MDMSP00,1531,72,1459,600,384,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maryland State Police,1984,Maryland,0,MDMSP00,1513,56,1457,616,393,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maryland State Police,1983,Maryland,0,MDMSP00,1523,56,1467,569,354,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,
