agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Gilcrest Police Department,2013,Colorado,1066,CO06215,2,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gilcrest Police Department,2006,Colorado,1171,CO06215,3,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gilcrest Police Department,2005,Colorado,1166,CO06215,3,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gilcrest Police Department,2004,Colorado,1172,CO06215,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gilcrest Police Department,2003,Colorado,1198,CO06215,4,0,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Gilcrest Police Department,2002,Colorado,1217,CO06215,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gilcrest Police Department,2001,Colorado,1193,CO06215,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gilcrest Police Department,2000,Colorado,1162,CO06215,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gilcrest Police Department,1999,Colorado,1185,CO06215,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gilcrest Police Department,1998,Colorado,1224,CO06215,3,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
Gilcrest Police Department,1997,Colorado,1144,CO06215,3,1,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gilcrest Police Department,1996,Colorado,1124,CO06215,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gilcrest Police Department,1981,Colorado,1059,CO06215,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gilcrest Police Department,1980,Colorado,1029,CO06215,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gilcrest Police Department,1979,Colorado,560,CO06215,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gilcrest Police Department,1978,Colorado,800,CO06215,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gilcrest Police Department,1977,Colorado,700,CO06215,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gilcrest Police Department,1976,Colorado,467,CO06215,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
