agency,ORI,ORI9,year,state,population,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,total_officers,male_employees_officers,female_employees_officers,total_civilians,male_employees_civilians,female_employees_civilians,officers_killed_felony,officers_killed_accident,total_assault_total,total_assault_gun,total_assault_knife,total_assault_other,total_assault_hand_feet,total_assault_2man_veh,total_assault_1man_alone,total_assault_1man_assist,total_assault_det_alone,total_assault_det_assist,total_assault_oth_alone,total_assault_oth_assist,total_assault_clear,disturbance_total_assault,burglary_total_assault,robbery_total_assault,att_oth_arrest_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,susp_pers_total_assault,ambush_total_assault,deranged_total_assault,traffic_total_assault,all_oth_total_assault
Edwards,MS02507,MS0250700,1987,Mississippi,1630,28,049,28049,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holmes,MS02600,MS0260000,1987,Mississippi,12949,28,051,28051,6,6,0,6,3,3,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Durant,MS02601,MS0260100,1987,Mississippi,2830,28,051,28051,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lexington,MS02602,MS0260200,1987,Mississippi,2570,28,051,28051,9,9,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tchula,MS02603,MS0260300,1987,Mississippi,1960,28,051,28051,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pickens,MS02605,MS0260500,1987,Mississippi,1420,28,051,28051,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goodman,MS02606,MS0260600,1987,Mississippi,1170,28,051,28051,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Humphreys,MS02700,MS0270000,1987,Mississippi,11079,28,053,28053,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belzoni,MS02701,MS0270100,1987,Mississippi,2720,28,053,28053,5,5,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Issaquena,MS02800,MS0280000,1987,Mississippi,2300,28,055,28055,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Itawamba,MS02900,MS0290000,1987,Mississippi,17499,28,057,28057,5,5,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Fulton,MS02901,MS0290100,1987,Mississippi,3e3,28,057,28057,6,6,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jackson,MS03000,MS0300000,1987,Mississippi,60448,28,059,28059,95,71,24,23,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moss Point,MS03001,MS0300100,1987,Mississippi,19289,28,059,28059,32,26,6,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ocean Springs,MS03002,MS0300200,1987,Mississippi,17599,28,059,28059,25,23,2,10,3,7,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Pascagoula,MS03003,MS0300300,1987,Mississippi,30859,28,059,28059,52,49,3,31,27,4,0,0,2,0,0,0,2,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0
Jasper,MS03100,MS0310000,1987,Mississippi,14319,28,061,28061,4,4,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bay Springs,MS03101,MS0310100,1987,Mississippi,1760,28,061,28061,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heidelberg,MS03102,MS0310200,1987,Mississippi,920,28,061,28061,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson,MS03200,MS0320000,1987,Mississippi,6790,28,063,28063,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fayette,MS03201,MS0320100,1987,Mississippi,2010,28,063,28063,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson Davis,MS03300,MS0330000,1987,Mississippi,14399,28,065,28065,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jones,MS03400,MS0340000,1987,Mississippi,36959,28,067,28067,26,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ellisville,MS03401,MS0340100,1987,Mississippi,4510,28,067,28067,6,6,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laurel,MS03402,MS0340200,1987,Mississippi,20629,28,067,28067,55,53,2,22,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sandersville,MS03403,MS0340300,1987,Mississippi,900,28,067,28067,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kemper,MS03500,MS0350000,1987,Mississippi,9890,28,069,28069,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
De Kalb,MS03501,MS0350100,1987,Mississippi,1010,28,069,28069,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Miss Jr College,MS03502,MS0350200,1987,Mississippi,0,28,069,28069,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lafayette,MS03600,MS0360000,1987,Mississippi,21099,28,071,28071,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oxford,MS03601,MS0360100,1987,Mississippi,9400,28,071,28071,30,28,2,3,0,3,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
University Of Mississipi,MS03602,MS0360200,1987,Mississippi,0,28,071,28071,23,19,4,20,17,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
Lamar,MS03700,MS0370000,1987,Mississippi,24539,28,073,28073,8,7,1,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Purvis,MS03701,MS0370100,1987,Mississippi,2760,28,073,28073,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lauderdale,MS03800,MS0380000,1987,Mississippi,33929,28,075,28075,13,13,0,16,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meridian,MS03801,MS0380100,1987,Mississippi,42968,28,075,28075,91,88,3,27,8,19,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Lawrence,MS03900,MS0390000,1987,Mississippi,13100,28,077,28077,5,5,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leake,MS04000,MS0400000,1987,Mississippi,14949,28,079,28079,4,4,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carthage,MS04001,MS0400100,1987,Mississippi,3450,28,079,28079,7,7,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lee,MS04100,MS0410000,1987,Mississippi,32229,28,081,28081,25,25,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tupelo,MS04101,MS0410100,1987,Mississippi,25829,28,081,28081,64,60,4,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Verona,MS04105,MS0410500,1987,Mississippi,2530,28,081,28081,4,4,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leflore,MS04200,MS0420000,1987,Mississippi,18049,28,083,28083,10,10,0,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenwood,MS04201,MS0420100,1987,Mississippi,20529,28,083,28083,41,40,1,9,2,7,0,0,3,1,0,0,2,0,0,3,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0
Itta Bena,MS04202,MS0420200,1987,Mississippi,2720,28,083,28083,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln,MS04300,MS0430000,1987,Mississippi,20549,28,085,28085,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brookhaven,MS04301,MS0430100,1987,Mississippi,10850,28,085,28085,27,26,1,4,3,1,0,0,2,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
Lowndes,MS04400,MS0440000,1987,Mississippi,31909,28,087,28087,29,23,6,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbus,MS04401,MS0440100,1987,Mississippi,28289,28,087,28087,54,53,1,9,1,8,0,0,2,0,0,0,2,2,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0
Madison,MS04500,MS0450000,1987,Mississippi,24828,28,089,28089,12,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canton,MS04501,MS0450100,1987,Mississippi,11190,28,089,28089,26,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ridgeland,MS04502,MS0450200,1987,Mississippi,10900,28,089,28089,23,23,0,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison,MS04504,MS0450400,1987,Mississippi,3080,28,089,28089,7,7,0,2,2,0,0,0,3,2,0,0,1,0,2,1,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,1
Marion,MS04600,MS0460000,1987,Mississippi,18879,28,091,28091,10,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia,MS04601,MS0460100,1987,Mississippi,8020,28,091,28091,21,21,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marshall,MS04700,MS0470000,1987,Mississippi,24019,28,093,28093,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holly Springs,MS04701,MS0470100,1987,Mississippi,8240,28,093,28093,13,13,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Byhalia,MS04702,MS0470200,1987,Mississippi,940,28,093,28093,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monroe,MS04800,MS0480000,1987,Mississippi,22189,28,095,28095,12,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aberdeen,MS04801,MS0480100,1987,Mississippi,7190,28,095,28095,16,13,3,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Amory,MS04802,MS0480200,1987,Mississippi,7320,28,095,28095,15,15,0,4,3,1,0,0,2,0,1,0,1,1,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0
Montgomery,MS04900,MS0490000,1987,Mississippi,6680,28,097,28097,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winona,MS04901,MS0490100,1987,Mississippi,5920,28,097,28097,9,9,0,7,2,5,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Neshoba,MS05000,MS0500000,1987,Mississippi,17889,28,099,28099,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philadelphia,MS05001,MS0500100,1987,Mississippi,7010,28,099,28099,13,13,0,5,3,2,0,0,3,0,0,2,1,0,0,3,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0
Newton,MS05100,MS0510000,1987,Mississippi,14849,28,101,28101,5,5,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Decatur,MS05101,MS0510100,1987,Mississippi,1140,28,101,28101,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newton,MS05102,MS0510200,1987,Mississippi,3710,28,101,28101,7,7,0,4,1,3,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Noxubee,MS05200,MS0520000,1987,Mississippi,10400,28,103,28103,3,3,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Macon,MS05201,MS0520100,1987,Mississippi,2400,28,103,28103,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oktibbeha,MS05300,MS0530000,1987,Mississippi,20370,28,105,28105,12,11,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Starkville,MS05301,MS0530100,1987,Mississippi,16629,28,105,28105,25,25,0,6,2,4,0,0,4,0,0,0,4,1,0,1,0,0,1,1,4,1,0,0,0,0,3,0,0,0,0,0
Mississippi State Univ,MS05303,MS0530300,1987,Mississippi,0,28,105,28105,23,20,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Panola,MS05400,MS0540000,1987,Mississippi,21899,28,107,28107,9,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Batesville,MS05401,MS0540100,1987,Mississippi,5400,28,107,28107,14,14,0,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crenshaw,MS05403,MS0540300,1987,Mississippi,1010,28,107,28107,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Como,MS05404,MS0540400,1987,Mississippi,1330,28,107,28107,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pearl River,MS05500,MS0550000,1987,Mississippi,25109,28,109,28109,18,16,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Picayune,MS05501,MS0550100,1987,Mississippi,11420,28,109,28109,21,17,4,13,7,6,0,0,2,0,0,0,2,0,1,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0
Poplarville,MS05502,MS0550200,1987,Mississippi,2770,28,109,28109,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Perry,MS05600,MS0560000,1987,Mississippi,10100,28,111,28111,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pike,MS05700,MS0570000,1987,Mississippi,20789,28,113,28113,15,14,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Magnolia,MS05701,MS0570100,1987,Mississippi,2490,28,113,28113,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mccomb,MS05702,MS0570200,1987,Mississippi,12230,28,113,28113,28,28,0,15,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Summit,MS05703,MS0570300,1987,Mississippi,1990,28,113,28113,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pontotoc,MS05800,MS0580000,1987,Mississippi,22299,28,115,28115,5,4,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prentiss,MS05900,MS0590000,1987,Mississippi,15949,28,117,28117,10,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Booneville,MS05901,MS0590100,1987,Mississippi,6720,28,117,28117,14,14,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldwyn,MS05902,MS0590200,1987,Mississippi,3640,28,081,28081,6,6,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quitman,MS06000,MS0600000,1987,Mississippi,8910,28,119,28119,3,3,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marks,MS06001,MS0600100,1987,Mississippi,2050,28,119,28119,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rankin,MS06100,MS0610000,1987,Mississippi,42059,28,121,28121,12,11,1,15,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brandon,MS06101,MS0610100,1987,Mississippi,14269,28,121,28121,16,15,1,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pearl,MS06102,MS0610200,1987,Mississippi,21529,28,121,28121,28,27,1,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pelahatchie,MS06103,MS0610300,1987,Mississippi,1760,28,121,28121,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flowood,MS06104,MS0610400,1987,Mississippi,1320,28,121,28121,15,15,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Florence,MS06106,MS0610600,1987,Mississippi,1160,28,121,28121,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scott,MS06200,MS0620000,1987,Mississippi,17019,28,123,28123,6,5,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forest,MS06201,MS0620100,1987,Mississippi,5810,28,123,28123,8,7,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morton,MS06202,MS0620200,1987,Mississippi,3170,28,123,28123,11,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sharkey,MS06300,MS0630000,1987,Mississippi,5060,28,125,28125,4,4,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rolling Fork,MS06301,MS0630100,1987,Mississippi,2640,28,125,28125,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Simpson,MS06400,MS0640000,1987,Mississippi,18079,28,127,28127,14,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Magee,MS06401,MS0640100,1987,Mississippi,3800,28,127,28127,13,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mendenhall,MS06402,MS0640200,1987,Mississippi,2520,28,127,28127,6,6,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Smith,MS06500,MS0650000,1987,Mississippi,15599,28,129,28129,4,4,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stone,MS06600,MS0660000,1987,Mississippi,6870,28,131,28131,4,4,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wiggins,MS06601,MS0660100,1987,Mississippi,3330,28,131,28131,7,7,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sunflower,MS06700,MS0670000,1987,Mississippi,17009,28,133,28133,7,7,0,4,2,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Indianola,MS06701,MS0670100,1987,Mississippi,9500,28,133,28133,17,16,1,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Drew,MS06702,MS0670200,1987,Mississippi,2380,28,133,28133,6,6,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ruleville,MS06703,MS0670300,1987,Mississippi,3340,28,133,28133,7,7,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moorhead,MS06704,MS0670400,1987,Mississippi,2290,28,133,28133,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Inverness,MS06705,MS0670500,1987,Mississippi,1060,28,133,28133,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sunflower,MS06706,MS0670600,1987,Mississippi,1010,28,133,28133,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tallahatchie,MS06800,MS0680000,1987,Mississippi,13619,28,135,28135,5,5,0,10,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charleston,MS06801,MS0680100,1987,Mississippi,2680,28,135,28135,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tate,MS06900,MS0690000,1987,Mississippi,14919,28,137,28137,6,5,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Senatobia,MS06901,MS0690100,1987,Mississippi,5220,28,137,28137,9,8,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coldwater,MS06903,MS0690300,1987,Mississippi,1460,28,137,28137,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tippah,MS07000,MS0700000,1987,Mississippi,14519,28,139,28139,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ripley,MS07001,MS0700100,1987,Mississippi,4280,28,139,28139,6,5,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tishomingo,MS07100,MS0710000,1987,Mississippi,15099,28,141,28141,4,4,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iuka,MS07101,MS0710100,1987,Mississippi,2700,28,141,28141,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tunica,MS07200,MS0720000,1987,Mississippi,9e3,28,143,28143,6,6,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union,MS07300,MS0730000,1987,Mississippi,15059,28,145,28145,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Albany,MS07301,MS0730100,1987,Mississippi,7140,28,145,28145,14,14,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Walthall,MS07400,MS0740000,1987,Mississippi,11729,28,147,28147,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tylertown,MS07401,MS0740100,1987,Mississippi,1870,28,147,28147,6,5,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warren,MS07500,MS0750000,1987,Mississippi,25379,28,149,28149,44,33,11,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vicksburg,MS07501,MS0750100,1987,Mississippi,26019,28,149,28149,51,43,8,18,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washington,MS07600,MS0760000,1987,Mississippi,19939,28,151,28151,17,16,1,14,7,7,0,0,2,0,0,0,2,0,1,1,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0
Greenville,MS07601,MS0760100,1987,Mississippi,39998,28,151,28151,78,72,6,26,7,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leland,MS07602,MS0760200,1987,Mississippi,6560,28,151,28151,14,13,1,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hollandale,MS07603,MS0760300,1987,Mississippi,4200,28,151,28151,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wayne,MS07700,MS0770000,1987,Mississippi,14209,28,153,28153,4,4,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waynesboro,MS07701,MS0770100,1987,Mississippi,5790,28,153,28153,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
