agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Sunbury Police Department,2010,Ohio,4389,OH02107,11,0,11,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sunbury Police Department,2009,Ohio,3465,OH02107,11,0,11,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sunbury Police Department,2008,Ohio,3399,OH02107,11,0,11,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sunbury Police Department,2007,Ohio,3346,OH02107,11,0,11,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sunbury Police Department,2005,Ohio,3178,OH02107,10,1,9,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sunbury Police Department,2004,Ohio,3057,OH02107,11,1,10,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sunbury Police Department,2003,Ohio,2892,OH02107,10,0,10,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sunbury Police Department,2000,Ohio,2630,OH02107,8,0,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sunbury Police Department,1999,Ohio,2152,OH02107,10,0,10,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sunbury Police Department,1998,Ohio,2077,OH02107,10,0,10,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sunbury Police Department,1997,Ohio,2337,OH02107,10,0,10,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sunbury Police Department,1996,Ohio,2335,OH02107,8,0,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sunbury Police Department,1995,Ohio,2331,OH02107,8,0,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sunbury Police Department,1994,Ohio,2246,OH02107,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sunbury Police Department,1993,Ohio,2244,OH02107,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sunbury Police Department,1992,Ohio,2077,OH02107,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sunbury Police Department,1991,Ohio,2063,OH02107,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sunbury Police Department,1990,Ohio,2046,OH02107,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sunbury Police Department,1989,Ohio,2301,OH02107,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sunbury Police Department,1988,Ohio,2293,OH02107,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sunbury Police Department,1987,Ohio,2175,OH02107,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sunbury Police Department,1986,Ohio,2169,OH02107,16,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sunbury Police Department,1985,Ohio,2141,OH02107,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sunbury Police Department,1984,Ohio,2143,OH02107,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
