agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Rich Square Police Department,2016,North Carolina,891,NC06601,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rich Square Police Department,2015,North Carolina,897,NC06601,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rich Square Police Department,2014,North Carolina,908,NC06601,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rich Square Police Department,2013,North Carolina,926,NC06601,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rich Square Police Department,2012,North Carolina,959,NC06601,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rich Square Police Department,2011,North Carolina,970,NC06601,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rich Square Police Department,2010,North Carolina,958,NC06601,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rich Square Police Department,2009,North Carolina,862,NC06601,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rich Square Police Department,2008,North Carolina,845,NC06601,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rich Square Police Department,2007,North Carolina,996,NC06601,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rich Square Police Department,2006,North Carolina,1045,NC06601,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rich Square Police Department,2005,North Carolina,1048,NC06601,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rich Square Police Department,2004,North Carolina,1045,NC06601,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rich Square Police Department,2003,North Carolina,1044,NC06601,2,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Rich Square Police Department,2002,North Carolina,962,NC06601,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rich Square Police Department,2001,North Carolina,947,NC06601,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rich Square Police Department,2000,North Carolina,931,NC06601,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rich Square Police Department,1999,North Carolina,1023,NC06601,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rich Square Police Department,1998,North Carolina,1054,NC06601,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rich Square Police Department,1997,North Carolina,996,NC06601,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rich Square Police Department,1996,North Carolina,983,NC06601,3,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rich Square Police Department,1995,North Carolina,966,NC06601,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rich Square Police Department,1994,North Carolina,1026,NC06601,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rich Square Police Department,1993,North Carolina,1008,NC06601,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rich Square Police Department,1992,North Carolina,1091,NC06601,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rich Square Police Department,1991,North Carolina,1075,NC06601,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rich Square Police Department,1990,North Carolina,1058,NC06601,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rich Square Police Department,1989,North Carolina,1003,NC06601,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rich Square Police Department,1988,North Carolina,1070,NC06601,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rich Square Police Department,1987,North Carolina,1074,NC06601,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rich Square Police Department,1986,North Carolina,1115,NC06601,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rich Square Police Department,1985,North Carolina,1106,NC06601,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rich Square Police Department,1984,North Carolina,1090,NC06601,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rich Square Police Department,1983,North Carolina,1114,NC06601,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rich Square Police Department,1982,North Carolina,1103,NC06601,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rich Square Police Department,1981,North Carolina,1091,NC06601,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rich Square Police Department,1980,North Carolina,1071,NC06601,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rich Square Police Department,1979,North Carolina,1379,NC06601,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rich Square Police Department,1978,North Carolina,1383,NC06601,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rich Square Police Department,1977,North Carolina,1330,NC06601,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rich Square Police Department,1976,North Carolina,1191,NC06601,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rich Square Police Department,1975,North Carolina,1244,NC06601,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
