agency,ORI,ORI9,year,state,population,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,total_officers,male_employees_officers,female_employees_officers,total_civilians,male_employees_civilians,female_employees_civilians,officers_killed_felony,officers_killed_accident,total_assault_total,total_assault_gun,total_assault_knife,total_assault_other,total_assault_hand_feet,total_assault_2man_veh,total_assault_1man_alone,total_assault_1man_assist,total_assault_det_alone,total_assault_det_assist,total_assault_oth_alone,total_assault_oth_assist,total_assault_clear,disturbance_total_assault,burglary_total_assault,robbery_total_assault,att_oth_arrest_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,susp_pers_total_assault,ambush_total_assault,deranged_total_assault,traffic_total_assault,all_oth_total_assault
Quay,NM02000,NM0200000,1999,New Mexico,4206,35,037,35037,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tucumcari,NM02001,NM0200100,1999,New Mexico,5835,35,037,35037,21,19,2,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rio Arriba,NM02100,NM0210000,1999,New Mexico,15561,35,039,35039,20,20,0,2,0,2,0,0,4,0,0,0,4,0,0,4,0,0,0,0,5,2,0,0,0,0,0,0,0,0,1,1
Espanola,NM02101,NM0210100,1999,New Mexico,9009,35,039,35039,29,26,3,5,0,5,0,0,13,0,0,2,11,0,7,6,0,0,0,0,13,0,0,0,0,0,12,0,0,0,1,0
Chama,NM02102,NM0210200,1999,New Mexico,1147,35,039,35039,2,2,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Jicarilla Tribal,NM02103,NM0210300,1999,New Mexico,2882,35,039,35039,22,18,4,11,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Juan Tribal,NM02104,NM0210400,1999,New Mexico,5737,35,039,35039,5,5,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Santa Clara Tribal,NM02105,NM0210500,1999,New Mexico,11748,35,039,35039,8,8,0,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roosevelt,NM02200,NM0220000,1999,New Mexico,7340,35,041,35041,9,9,0,16,9,7,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
Portales,NM02201,NM0220100,1999,New Mexico,10875,35,041,35041,27,23,4,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eastern New Mexico Univ,NM02202,NM0220200,1999,New Mexico,0,35,041,35041,9,9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sandoval,NM02300,NM0230000,1999,New Mexico,22352,35,043,35043,37,37,0,6,0,6,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
Bernalillo,NM02301,NM0230100,1999,New Mexico,7583,35,043,35043,16,16,0,6,2,4,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Cuba,NM02302,NM0230200,1999,New Mexico,993,35,043,35043,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corrales,NM02303,NM0230300,1999,New Mexico,6644,35,043,35043,14,13,1,6,2,4,0,0,2,0,0,1,1,0,2,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0
Jemez Springs,NM02304,NM0230400,1999,New Mexico,500,35,043,35043,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cochiti Lake,NM02305,NM0230500,1999,New Mexico,1587,35,043,35043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rio Rancho,NM02306,NM0230600,1999,New Mexico,50125,35,043,35043,100,92,8,42,11,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Juan,NM02400,NM0240000,1999,New Mexico,54691,35,045,35045,77,72,5,16,2,14,0,0,9,0,2,2,5,0,6,3,0,0,0,0,8,5,0,0,1,0,0,0,0,0,1,2
Aztec,NM02401,NM0240100,1999,New Mexico,6144,35,045,35045,17,14,3,4,1,3,0,0,6,0,0,0,6,0,1,3,0,1,0,1,6,1,0,0,0,0,2,0,0,2,1,0
Farmington,NM02402,NM0240200,1999,New Mexico,39093,35,045,35045,92,87,5,40,7,33,0,0,35,0,0,2,33,0,26,9,0,0,0,0,25,8,0,0,14,0,9,1,0,0,3,0
Bloomfield,NM02403,NM0240300,1999,New Mexico,6270,35,045,35045,14,12,2,3,0,3,0,0,2,0,0,1,1,1,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0
San Miguel,NM02500,NM0250000,1999,New Mexico,11367,35,047,35047,10,10,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Las Vegas,NM02501,NM0250100,1999,New Mexico,16515,35,047,35047,35,35,0,15,3,12,0,0,13,0,0,2,11,0,2,11,0,0,0,0,12,3,1,0,1,0,6,0,0,0,0,2
Pecos,NM02502,NM0250200,1999,New Mexico,1163,35,047,35047,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Mexico Highlands Un,NM02503,NM0250300,1999,New Mexico,0,35,047,35047,3,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Santa Fe,NM02600,NM0260000,1999,New Mexico,51230,35,049,35049,61,56,5,31,9,22,0,0,9,0,1,2,6,0,2,6,0,0,0,1,8,2,0,0,0,1,2,0,0,0,3,1
Santa Fe,NM02601,NM0260100,1999,New Mexico,67993,35,049,35049,117,103,14,74,29,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Ildefonso Pueblo,NM02602,NM0260200,1999,New Mexico,1873,35,049,35049,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pojoaque,NM02603,NM0260300,1999,New Mexico,3193,35,049,35049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sierra,NM02700,NM0270000,1999,New Mexico,4468,35,051,35051,10,10,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Truth Or Consequences,NM02701,NM0270100,1999,New Mexico,6575,35,051,35051,14,12,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Socorro,NM02800,NM0280000,1999,New Mexico,7730,35,053,35053,13,13,0,2,0,2,0,0,5,0,0,3,2,0,0,5,0,0,0,0,5,3,0,0,2,0,0,0,0,0,0,0
Socorro,NM02801,NM0280100,1999,New Mexico,8630,35,053,35053,16,16,0,12,7,5,0,0,3,0,0,0,3,0,3,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,1
Taos,NM02900,NM0290000,1999,New Mexico,13471,35,055,35055,17,17,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Taos,NM02901,NM0290100,1999,New Mexico,5398,35,055,35055,19,18,1,15,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Questa,NM02902,NM0290200,1999,New Mexico,2049,35,055,35055,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Red River,NM02903,NM0290300,1999,New Mexico,435,35,055,35055,4,4,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Taos Pueblo Tribal,NM02904,NM0290400,1999,New Mexico,5439,35,055,35055,6,5,1,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Taos Ski Valley,NM02905,NM0290500,1999,New Mexico,68,35,055,35055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Torrance,NM03000,NM0300000,1999,New Mexico,12332,35,057,35057,20,18,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Encino,NM03001,NM0300100,1999,New Mexico,188,35,057,35057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estancia,NM03002,NM0300200,1999,New Mexico,1139,35,057,35057,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moriarty,NM03003,NM0300300,1999,New Mexico,1843,35,057,35057,8,7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mountainair,NM03004,NM0300400,1999,New Mexico,1284,35,057,35057,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union,NM03100,NM0310000,1999,New Mexico,1598,35,059,35059,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clayton,NM03101,NM0310100,1999,New Mexico,2394,35,059,35059,6,5,1,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valencia,NM03200,NM0320000,1999,New Mexico,34873,35,061,35061,31,29,2,11,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belen,NM03201,NM0320100,1999,New Mexico,7949,35,061,35061,17,16,1,12,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grants,NM03202,NM0320200,1999,New Mexico,9310,35,006,35006,20,17,3,8,1,7,0,0,7,0,0,1,6,0,2,4,0,1,0,0,7,4,0,0,1,0,0,0,0,0,1,1
Los Lunas,NM03203,NM0320300,1999,New Mexico,7818,35,061,35061,28,27,1,8,1,7,0,0,4,0,0,0,4,0,0,3,0,0,0,1,4,0,0,0,2,0,0,0,0,0,1,1
Milan,NM03204,NM0320400,1999,New Mexico,2295,35,006,35006,8,8,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laguna Tribal,NM03205,NM0320500,1999,New Mexico,5339,35,006,35006,10,7,3,13,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Acoma,NM03206,NM0320600,1999,New Mexico,3101,35,061,35061,8,8,0,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bosque Farms,NM03207,NM0320700,1999,New Mexico,5654,35,061,35061,7,7,0,2,0,2,0,0,2,0,0,0,2,0,0,1,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0
Cibola,NM03300,NM0330000,1999,New Mexico,14689,35,006,35006,13,13,0,8,2,6,0,0,3,0,0,1,2,0,2,1,0,0,0,0,4,0,0,0,0,0,0,1,0,1,1,0
New Mexico State Police,NMNSP00,NMNSP0000,2e3,New Mexico,0,35,049,35049,524,506,18,157,58,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bernalillo,NM00100,NM0010000,2e3,New Mexico,107395,35,001,35001,268,238,30,68,11,57,0,0,58,6,0,20,32,0,31,27,0,0,0,0,57,17,3,0,1,0,3,2,0,0,17,15
Albuquerque,NM00101,NM0010100,2e3,New Mexico,448607,35,001,35001,851,750,101,345,62,283,0,0,199,10,8,59,122,0,116,65,7,7,1,3,190,85,5,3,5,0,14,6,1,1,35,44
University Of New Mexico,NM00102,NM0010200,2e3,New Mexico,0,35,001,35001,33,26,7,19,10,9,0,0,3,0,0,1,2,1,1,0,0,1,0,0,3,1,0,0,0,0,0,1,0,0,1,0
Catron,NM00200,NM0020000,2e3,New Mexico,3543,35,003,35003,6,6,0,9,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chaves,NM00300,NM0030000,2e3,New Mexico,16089,35,005,35005,35,34,1,15,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roswell,NM00301,NM0030100,2e3,New Mexico,45293,35,005,35005,77,71,6,25,3,22,0,0,12,2,1,4,5,0,4,8,0,0,0,0,12,6,0,0,4,0,1,0,0,0,0,1
Colfax,NM00400,NM0040000,2e3,New Mexico,3657,35,007,35007,8,8,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Raton,NM00401,NM0040100,2e3,New Mexico,7282,35,007,35007,21,21,0,10,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cimarron,NM00402,NM0040200,2e3,New Mexico,917,35,007,35007,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springer,NM00403,NM0040300,2e3,New Mexico,1285,35,007,35007,21,21,0,31,21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angel Fire,NM00405,NM0040500,2e3,New Mexico,1048,35,007,35007,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Curry,NM00500,NM0050000,2e3,New Mexico,10576,35,009,35009,14,14,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clovis,NM00501,NM0050100,2e3,New Mexico,32667,35,009,35009,60,57,3,22,8,14,0,0,21,0,8,1,12,1,10,6,0,3,1,0,6,8,0,0,3,0,1,0,0,4,3,2
Melrose,NM00502,NM0050200,2e3,New Mexico,736,35,009,35009,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Texico,NM00503,NM0050300,2e3,New Mexico,1065,35,009,35009,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
De Baca,NM00600,NM0060000,2e3,New Mexico,2240,35,011,35011,5,5,0,12,6,6,0,0,2,1,1,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
Dona Ana,NM00700,NM0070000,2e3,New Mexico,83253,35,013,35013,126,119,7,25,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Las Cruces,NM00701,NM0070100,2e3,New Mexico,74267,35,013,35013,139,127,12,63,3,60,0,0,112,0,0,5,107,0,0,105,0,5,0,2,111,47,1,0,20,2,22,7,0,7,1,5
Hatch,NM00703,NM0070300,2e3,New Mexico,1673,35,013,35013,4,4,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Mexico State Univers,NM00704,NM0070400,2e3,New Mexico,0,35,013,35013,18,16,2,11,5,6,0,0,2,0,0,0,2,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
Mesilla,NM00705,NM0070500,2e3,New Mexico,2180,35,013,35013,167,159,8,60,10,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sunland Park,NM00706,NM0070600,2e3,New Mexico,13309,35,013,35013,17,16,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eddy,NM00800,NM0080000,2e3,New Mexico,15341,35,015,35015,39,39,0,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Artesia,NM00801,NM0080100,2e3,New Mexico,10692,35,015,35015,24,23,1,10,5,5,0,0,10,0,0,1,9,0,0,10,0,0,0,0,10,1,0,0,9,0,0,0,0,0,0,0
Carlsbad,NM00802,NM0080200,2e3,New Mexico,25625,35,015,35015,43,40,3,14,1,13,0,0,5,0,1,0,4,1,2,1,0,1,0,0,5,3,0,0,0,0,0,0,0,0,2,0
Grant,NM00900,NM0090000,2e3,New Mexico,14515,35,017,35017,32,30,2,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Silver City,NM00901,NM0090100,2e3,New Mexico,10545,35,017,35017,27,24,3,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bayard,NM00902,NM0090200,2e3,New Mexico,2534,35,017,35017,7,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Santa Clara,NM00903,NM0090300,2e3,New Mexico,1944,35,017,35017,4,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hurley,NM00904,NM0090400,2e3,New Mexico,1464,35,017,35017,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Western New Mexico Univ,NM00905,NM0090500,2e3,New Mexico,0,35,017,35017,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guadalupe,NM01000,NM0100000,2e3,New Mexico,1397,35,019,35019,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Santa Rosa,NM01001,NM0100100,2e3,New Mexico,2744,35,019,35019,7,7,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vaughn,NM01002,NM0100200,2e3,New Mexico,539,35,019,35019,1,1,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harding,NM01100,NM0110000,2e3,New Mexico,690,35,021,35021,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mosquero,NM01101,NM0110100,2e3,New Mexico,120,35,021,35021,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hidalgo,NM01200,NM0120000,2e3,New Mexico,2553,35,023,35023,13,11,2,12,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lordsburg,NM01201,NM0120100,2e3,New Mexico,3379,35,023,35023,10,10,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lea,NM01300,NM0130000,2e3,New Mexico,12142,35,025,35025,39,36,3,11,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eunice,NM01301,NM0130100,2e3,New Mexico,2562,35,025,35025,5,5,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hobbs,NM01302,NM0130200,2e3,New Mexico,28657,35,025,35025,70,65,5,41,7,34,0,0,20,1,1,4,14,0,3,17,0,0,0,0,18,4,0,0,3,2,5,3,0,0,2,1
Jal,NM01303,NM0130300,2e3,New Mexico,1996,35,025,35025,4,4,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lovington,NM01304,NM0130400,2e3,New Mexico,9471,35,025,35025,16,15,1,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tatum,NM01305,NM0130500,2e3,New Mexico,683,35,025,35025,2,2,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln,NM01400,NM0140000,2e3,New Mexico,7410,35,027,35027,15,14,1,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ruidoso,NM01401,NM0140100,2e3,New Mexico,7698,35,027,35027,24,23,1,12,2,10,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
Carrizozo,NM01402,NM0140200,2e3,New Mexico,1036,35,027,35027,3,3,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ruidoso Downs,NM01403,NM0140300,2e3,New Mexico,1824,35,027,35027,9,8,1,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Capitan,NM01404,NM0140400,2e3,New Mexico,1443,35,027,35027,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Los Alamos,NM01500,NM0150000,2e3,New Mexico,0,35,028,35028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Los Alamos,NM01501,NM0150100,2e3,New Mexico,18343,35,028,35028,30,28,2,19,8,11,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Luna,NM01600,NM0160000,2e3,New Mexico,10900,35,029,35029,25,22,3,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deming,NM01601,NM0160100,2e3,New Mexico,14116,35,029,35029,34,30,4,4,0,4,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Mckinley,NM01700,NM0170000,2e3,New Mexico,46831,35,031,35031,34,32,2,10,0,10,0,0,8,1,1,2,4,1,3,1,1,0,1,1,3,1,0,0,1,0,2,1,0,0,2,1
Gallup,NM01701,NM0170100,2e3,New Mexico,20209,35,031,35031,55,47,8,34,15,19,0,0,44,1,1,7,35,3,9,31,0,1,0,0,44,22,1,0,0,0,12,3,0,0,4,2
Zuni Tribal,NM01703,NM0170300,2e3,New Mexico,7758,35,031,35031,20,17,3,11,0,11,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
Mora,NM01800,NM0180000,2e3,New Mexico,4811,35,033,35033,8,8,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wagon Mound,NM01801,NM0180100,2e3,New Mexico,369,35,033,35033,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otero,NM01900,NM0190000,2e3,New Mexico,23103,35,035,35035,33,32,1,12,5,7,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Alamogordo,NM01901,NM0190100,2e3,New Mexico,35582,35,035,35035,60,55,5,21,4,17,0,0,5,0,0,1,4,0,1,3,0,0,0,1,5,1,0,0,2,0,0,1,0,0,1,0
Tularosa,NM01902,NM0190200,2e3,New Mexico,2864,35,035,35035,7,7,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cloudcroft,NM01903,NM0190300,2e3,New Mexico,749,35,035,35035,3,3,0,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mescalero Apache Tribal,NM01904,NM0190400,2e3,New Mexico,3156,35,035,35035,9,9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quay,NM02000,NM0200000,2e3,New Mexico,4166,35,037,35037,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tucumcari,NM02001,NM0200100,2e3,New Mexico,5989,35,037,35037,22,20,2,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rio Arriba,NM02100,NM0210000,2e3,New Mexico,19473,35,039,35039,21,21,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Espanola,NM02101,NM0210100,2e3,New Mexico,9688,35,039,35039,28,26,2,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chama,NM02102,NM0210200,2e3,New Mexico,1199,35,039,35039,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jicarilla Tribal,NM02103,NM0210300,2e3,New Mexico,2755,35,039,35039,15,12,3,26,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Juan Tribal,NM02104,NM0210400,2e3,New Mexico,6748,35,039,35039,5,5,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Santa Clara Tribal,NM02105,NM0210500,2e3,New Mexico,10658,35,039,35039,4,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roosevelt,NM02200,NM0220000,2e3,New Mexico,6887,35,041,35041,10,10,0,2,1,1,0,0,2,0,0,0,2,0,0,0,0,0,1,1,1,0,0,0,0,0,2,0,0,0,0,0
Portales,NM02201,NM0220100,2e3,New Mexico,11131,35,041,35041,27,24,3,9,2,7,0,0,2,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0
Eastern New Mexico Univ,NM02202,NM0220200,2e3,New Mexico,0,35,041,35041,8,6,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sandoval,NM02300,NM0230000,2e3,New Mexico,23909,35,043,35043,40,37,3,16,8,8,0,0,6,1,0,0,5,0,3,3,0,0,0,0,6,3,0,0,2,0,0,0,0,0,1,0
Bernalillo,NM02301,NM0230100,2e3,New Mexico,6611,35,043,35043,15,15,0,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cuba,NM02302,NM0230200,2e3,New Mexico,590,35,043,35043,3,3,0,1,0,1,0,0,4,0,0,0,4,0,2,1,0,0,1,0,2,1,0,0,0,0,1,0,0,0,1,1
Corrales,NM02303,NM0230300,2e3,New Mexico,7334,35,043,35043,15,14,1,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
