agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Irwinton Police Department,1978,Georgia,840,GA15802,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Irwinton Police Department,1979,Georgia,768,GA15802,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Irwinton Police Department,1980,Georgia,843,GA15802,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Irwinton Police Department,1981,Georgia,869,GA15802,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Irwinton Police Department,1984,Georgia,902,GA15802,3,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Irwinton Police Department,1985,Georgia,923,GA15802,2,0,2,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Irwinton Police Department,1986,Georgia,908,GA15802,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Irwinton Police Department,1987,Georgia,877,GA15802,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Irwinton Police Department,1988,Georgia,893,GA15802,2,0,2,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Irwinton Police Department,1989,Georgia,893,GA15802,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Irwinton Police Department,1990,Georgia,641,GA15802,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Irwinton Police Department,1991,Georgia,655,GA15802,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Irwinton Police Department,1992,Georgia,667,GA15802,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Irwinton Police Department,1993,Georgia,635,GA15802,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Irwinton Police Department,1996,Georgia,681,GA15802,3,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Irwinton Police Department,1997,Georgia,693,GA15802,3,0,3,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Irwinton Police Department,1998,Georgia,688,GA15802,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Irwinton Police Department,1999,Georgia,682,GA15802,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Irwinton Police Department,2000,Georgia,587,GA15802,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Irwinton Police Department,2001,Georgia,601,GA15802,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Irwinton Police Department,2002,Georgia,614,GA15802,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Irwinton Police Department,2003,Georgia,601,GA15802,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Irwinton Police Department,2004,Georgia,597,GA15802,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Irwinton Police Department,2005,Georgia,602,GA15802,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Irwinton Police Department,2007,Georgia,577,GA15802,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Irwinton Police Department,2010,Georgia,589,GA15802,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
