agency,ORI,ORI9,year,state,population,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,total_officers,male_employees_officers,female_employees_officers,total_civilians,male_employees_civilians,female_employees_civilians,officers_killed_felony,officers_killed_accident,total_assault_total,total_assault_gun,total_assault_knife,total_assault_other,total_assault_hand_feet,total_assault_2man_veh,total_assault_1man_alone,total_assault_1man_assist,total_assault_det_alone,total_assault_det_assist,total_assault_oth_alone,total_assault_oth_assist,total_assault_clear,disturbance_total_assault,burglary_total_assault,robbery_total_assault,att_oth_arrest_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,susp_pers_total_assault,ambush_total_assault,deranged_total_assault,traffic_total_assault,all_oth_total_assault
Haverhill,NH00536,NH0053600,1980,New Hampshire,3444,33,009,33009,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holderness,NH00538,NH0053800,1980,New Hampshire,1581,33,009,33009,3,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
Lebanon,NH00544,NH0054400,1980,New Hampshire,11145,33,009,33009,19,19,0,2,0,2,0,0,6,0,0,0,6,1,3,2,0,0,0,0,6,1,0,0,0,0,4,1,0,0,0,0
Lincoln,NH00546,NH0054600,1980,New Hampshire,1313,33,009,33009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lisbon,NH00548,NH0054800,1980,New Hampshire,1519,33,009,33009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Littleton,NH00550,NH0055000,1980,New Hampshire,5554,33,009,33009,8,7,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lyme,NH00556,NH0055600,1980,New Hampshire,1290,33,009,33009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange,NH00560,NH0056000,1980,New Hampshire,197,33,009,33009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plymouth,NH00566,NH0056600,1980,New Hampshire,5107,33,009,33009,7,7,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
Warren,NH00574,NH0057400,1980,New Hampshire,643,33,009,33009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waterville Valley,NH00576,NH0057600,1980,New Hampshire,181,33,009,33009,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Woodstock,NH00580,NH0058000,1980,New Hampshire,1001,33,009,33009,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hillsboro Rural District,NH006RU,NH006RU00,1980,New Hampshire,19752,33,011,33011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hillsboro County,NH00600,NH0060000,1980,New Hampshire,0,33,011,33011,15,15,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amherst,NH00602,NH0060200,1980,New Hampshire,8256,33,011,33011,9,9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antrim,NH00604,NH0060400,1980,New Hampshire,2203,33,011,33011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bedford,NH00606,NH0060600,1980,New Hampshire,9504,33,011,33011,16,16,0,4,2,2,0,0,8,0,0,1,7,0,1,5,0,0,1,1,8,0,0,0,3,0,3,2,0,0,0,0
Bennington,NH00608,NH0060800,1980,New Hampshire,891,33,011,33011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brookline,NH00610,NH0061000,1980,New Hampshire,1764,33,011,33011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deering,NH00612,NH0061200,1980,New Hampshire,1046,33,011,33011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Francestown,NH00614,NH0061400,1980,New Hampshire,825,33,011,33011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goffstown,NH00616,NH0061600,1980,New Hampshire,11319,33,011,33011,18,18,0,9,3,6,0,0,8,0,0,0,8,0,0,5,1,1,0,1,8,5,0,0,0,0,1,0,0,0,1,1
Greenfield,NH00618,NH0061800,1980,New Hampshire,958,33,011,33011,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenville,NH00620,NH0062000,1980,New Hampshire,1982,33,011,33011,2,2,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Hancock,NH00622,NH0062200,1980,New Hampshire,1189,33,011,33011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hillsboro,NH00624,NH0062400,1980,New Hampshire,3431,33,011,33011,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hollis,NH00626,NH0062600,1980,New Hampshire,4681,33,011,33011,4,4,0,0,0,0,0,0,3,2,0,0,1,0,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0
Hudson,NH00628,NH0062800,1980,New Hampshire,13977,33,011,33011,23,23,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Litchfield,NH00630,NH0063000,1980,New Hampshire,4157,33,011,33011,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lyndeborough,NH00632,NH0063200,1980,New Hampshire,1063,33,011,33011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester,NH00634,NH0063400,1980,New Hampshire,90757,33,011,33011,167,162,5,28,12,16,0,0,57,1,0,0,56,15,13,15,2,1,4,7,56,18,1,0,5,0,1,2,0,1,0,29
Mason,NH00638,NH0063800,1980,New Hampshire,800,33,011,33011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Merrimack,NH00640,NH0064000,1980,New Hampshire,15437,33,011,33011,24,23,1,10,3,7,0,0,5,0,0,1,4,1,1,1,0,0,0,2,5,3,0,0,0,0,1,0,0,0,1,0
Milford,NH00642,NH0064200,1980,New Hampshire,8661,33,011,33011,11,11,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mont Vernon,NH00644,NH0064400,1980,New Hampshire,1441,33,011,33011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nashua,NH00646,NH0064600,1980,New Hampshire,67817,33,011,33011,139,136,3,31,4,27,0,0,7,0,0,0,7,2,1,3,0,0,0,1,7,2,0,0,0,0,1,1,0,0,1,2
New Boston,NH00648,NH0064800,1980,New Hampshire,1941,33,011,33011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Ipswich,NH00650,NH0065000,1980,New Hampshire,2427,33,011,33011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pelham,NH00652,NH0065200,1980,New Hampshire,8086,33,011,33011,11,11,0,1,0,1,0,0,4,1,0,0,3,0,0,4,0,0,0,0,4,2,0,1,0,0,0,1,0,0,0,0
Peterborough,NH00654,NH0065400,1980,New Hampshire,4897,33,011,33011,9,9,0,0,0,0,0,0,5,0,0,0,5,3,0,1,0,0,1,0,5,2,0,0,2,0,0,0,0,0,1,0
Sharon,NH00656,NH0065600,1980,New Hampshire,186,33,011,33011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Temple,NH00658,NH0065800,1980,New Hampshire,686,33,011,33011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Weare,NH00660,NH0066000,1980,New Hampshire,3218,33,011,33011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilton,NH00662,NH0066200,1980,New Hampshire,2669,33,011,33011,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Windsor,NH00664,NH0066400,1980,New Hampshire,72,33,011,33011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Merrimack Rural District,NH007RU,NH007RU00,1980,New Hampshire,19037,33,013,33013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Merrimack,NH00700,NH0070000,1980,New Hampshire,0,33,013,33013,10,9,1,2,0,2,0,0,5,0,0,0,5,0,0,0,0,2,0,3,3,0,0,0,0,2,2,0,0,0,0,1
Allenstown,NH00702,NH0070200,1980,New Hampshire,4393,33,013,33013,4,4,0,0,0,0,0,0,5,0,0,0,5,4,1,0,0,0,0,0,5,4,0,0,1,0,0,0,0,0,0,0
Andover,NH00704,NH0070400,1980,New Hampshire,1584,33,013,33013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boscawen,NH00706,NH0070600,1980,New Hampshire,3419,33,013,33013,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bow,NH00708,NH0070800,1980,New Hampshire,4014,33,013,33013,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bradford,NH00710,NH0071000,1980,New Hampshire,1109,33,013,33013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canterbury,NH00712,NH0071200,1980,New Hampshire,1405,33,013,33013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chichester,NH00714,NH0071400,1980,New Hampshire,1490,33,013,33013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Concord,NH00716,NH0071600,1980,New Hampshire,30360,33,013,33013,62,61,1,14,2,12,0,0,30,0,0,0,30,0,11,14,0,0,0,5,19,7,1,0,8,0,5,3,0,0,2,4
Danbury,NH00718,NH0071800,1980,New Hampshire,672,33,013,33013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dunbarton,NH00720,NH0072000,1980,New Hampshire,1173,33,013,33013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Epsom,NH00722,NH0072200,1980,New Hampshire,2711,33,013,33013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklin,NH00724,NH0072400,1980,New Hampshire,7906,33,013,33013,13,13,0,4,1,3,0,0,4,0,0,0,4,0,2,1,0,0,0,1,4,0,0,0,2,1,0,1,0,0,0,0
Henniker,NH00726,NH0072600,1980,New Hampshire,3236,33,013,33013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hill,NH00728,NH0072800,1980,New Hampshire,742,33,013,33013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hooksett,NH00730,NH0073000,1980,New Hampshire,7293,33,013,33013,10,10,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
Hopkinton,NH00732,NH0073200,1980,New Hampshire,3841,33,013,33013,4,4,0,1,0,1,0,0,2,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0
Loudon,NH00734,NH0073400,1980,New Hampshire,2439,33,013,33013,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New London,NH00738,NH0073800,1980,New Hampshire,2893,33,013,33013,4,4,0,3,1,2,0,0,2,0,0,0,2,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2
Northfield,NH00740,NH0074000,1980,New Hampshire,3041,33,013,33013,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pembroke,NH00742,NH0074200,1980,New Hampshire,4856,33,013,33013,6,6,0,0,0,0,0,0,4,0,0,0,4,0,1,3,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0
Pittsfield,NH00744,NH0074400,1980,New Hampshire,2877,33,013,33013,2,2,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0
Salisbury,NH00746,NH0074600,1980,New Hampshire,781,33,013,33013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sutton,NH00748,NH0074800,1980,New Hampshire,1086,33,013,33013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warner,NH00750,NH0075000,1980,New Hampshire,1956,33,013,33013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Webster,NH00752,NH0075200,1980,New Hampshire,1092,33,013,33013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rockingham Rural Distric,NH008RU,NH008RU00,1980,New Hampshire,28609,33,015,33015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rockingham,NH00800,NH0080000,1980,New Hampshire,0,33,015,33015,16,15,1,10,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atkinson,NH00802,NH0080200,1980,New Hampshire,4373,33,015,33015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Auburn,NH00804,NH0080400,1980,New Hampshire,2867,33,015,33015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brentwood,NH00806,NH0080600,1980,New Hampshire,2006,33,015,33015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Candia,NH00808,NH0080800,1980,New Hampshire,2988,33,015,33015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chester,NH00810,NH0081000,1980,New Hampshire,2011,33,015,33015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Danville,NH00812,NH0081200,1980,New Hampshire,1318,33,015,33015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deerfield,NH00814,NH0081400,1980,New Hampshire,1969,33,015,33015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Derry,NH00816,NH0081600,1980,New Hampshire,18799,33,015,33015,28,28,0,5,1,4,0,0,25,1,0,0,24,1,3,18,0,0,0,3,24,6,0,0,8,0,6,1,0,0,3,1
East Kingston,NH00818,NH0081800,1980,New Hampshire,1141,33,015,33015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Epping,NH00820,NH0082000,1980,New Hampshire,3405,33,015,33015,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Exeter,NH00822,NH0082200,1980,New Hampshire,10983,33,015,33015,20,18,2,9,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fremont,NH00824,NH0082400,1980,New Hampshire,1333,33,015,33015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenland,NH00826,NH0082600,1980,New Hampshire,2129,33,015,33015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hampstead,NH00828,NH0082800,1980,New Hampshire,3784,33,015,33015,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
Hampton,NH00830,NH0083000,1980,New Hampshire,10437,33,015,33015,25,23,2,5,1,4,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Hampton Falls,NH00832,NH0083200,1980,New Hampshire,1376,33,015,33015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kensington,NH00834,NH0083400,1980,New Hampshire,1319,33,015,33015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kingston,NH00836,NH0083600,1980,New Hampshire,4071,33,015,33015,2,2,0,0,0,0,0,0,3,0,0,0,3,2,1,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,1,0
Londonderry,NH00838,NH0083800,1980,New Hampshire,13522,33,015,33015,25,24,1,7,0,7,0,0,7,0,0,0,7,3,3,1,0,0,0,0,7,3,0,0,3,0,1,0,0,0,0,0
New Castle,NH00840,NH0084000,1980,New Hampshire,1108,33,015,33015,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newfields,NH00842,NH0084200,1980,New Hampshire,809,33,015,33015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newington,NH00844,NH0084400,1980,New Hampshire,718,33,015,33015,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newmarket,NH00846,NH0084600,1980,New Hampshire,4292,33,015,33015,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newton,NH00848,NH0084800,1980,New Hampshire,3048,33,015,33015,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Hampton,NH00850,NH0085000,1980,New Hampshire,3414,33,015,33015,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Northwood,NH00852,NH0085200,1980,New Hampshire,2154,33,015,33015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nottingham,NH00854,NH0085400,1980,New Hampshire,1958,33,015,33015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plaistow,NH00856,NH0085600,1980,New Hampshire,5626,33,015,33015,4,4,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portsmouth,NH00858,NH0085800,1980,New Hampshire,26214,33,015,33015,50,50,0,7,3,4,0,0,9,0,0,0,9,5,1,2,0,0,0,1,8,4,0,1,1,0,1,1,0,0,0,1
Raymond,NH00860,NH0086000,1980,New Hampshire,5448,33,015,33015,4,4,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rye,NH00862,NH0086200,1980,New Hampshire,4513,33,015,33015,7,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salem,NH00864,NH0086400,1980,New Hampshire,24100,33,015,33015,44,44,0,12,3,9,0,0,11,0,0,1,10,1,2,5,2,0,0,1,11,1,0,1,1,0,7,0,0,0,0,1
Sandown,NH00866,NH0086600,1980,New Hampshire,2056,33,015,33015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seabrook,NH00868,NH0086800,1980,New Hampshire,5912,33,015,33015,16,16,0,1,0,1,0,0,3,0,0,2,1,1,0,2,0,0,0,0,3,0,0,0,1,0,0,0,2,0,0,0
South Hampton,NH00870,NH0087000,1980,New Hampshire,666,33,015,33015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stratham,NH00872,NH0087200,1980,New Hampshire,2515,33,015,33015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Windham,NH00874,NH0087400,1980,New Hampshire,5665,33,015,33015,7,7,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strafford Rural District,NH009RU,NH009RU00,1980,New Hampshire,7409,33,017,33017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strafford,NH00900,NH0090000,1980,New Hampshire,0,33,017,33017,6,5,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barrington,NH00902,NH0090200,1980,New Hampshire,4392,33,017,33017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dover,NH00904,NH0090400,1980,New Hampshire,22265,33,017,33017,32,30,2,9,4,5,0,0,30,0,0,0,30,0,7,21,0,0,0,2,30,14,0,0,9,1,0,5,0,0,0,1
Durham,NH00906,NH0090600,1980,New Hampshire,10657,33,017,33017,13,13,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Farmington,NH00908,NH0090800,1980,New Hampshire,4627,33,017,33017,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lee,NH00910,NH0091000,1980,New Hampshire,2119,33,017,33017,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madbury,NH00912,NH0091200,1980,New Hampshire,991,33,017,33017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Middleton,NH00914,NH0091400,1980,New Hampshire,731,33,017,33017,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton,NH00916,NH0091600,1980,New Hampshire,2426,33,017,33017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Durham,NH00918,NH0091800,1980,New Hampshire,1180,33,017,33017,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rochester,NH00920,NH0092000,1980,New Hampshire,21579,33,017,33017,26,24,2,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Rollinsford,NH00922,NH0092200,1980,New Hampshire,2327,33,017,33017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Somersworth,NH00924,NH0092400,1980,New Hampshire,10365,33,017,33017,16,15,1,6,0,6,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Strafford,NH00926,NH0092600,1980,New Hampshire,1665,33,017,33017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Univ Of New Hampshire,NH00930,NH0093000,1980,New Hampshire,0,33,017,33017,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Sullivan Rural District,NH010RU,NH010RU00,1980,New Hampshire,9102,33,019,33019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sullivan,NH01000,NH0100000,1980,New Hampshire,0,33,019,33019,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Acworth,NH01002,NH0100200,1980,New Hampshire,595,33,019,33019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charlestown,NH01004,NH0100400,1980,New Hampshire,4426,33,019,33019,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Claremont,NH01006,NH0100600,1980,New Hampshire,14575,33,019,33019,24,23,1,5,2,3,0,0,10,0,0,0,10,0,4,1,0,0,2,3,10,2,0,0,2,0,4,0,0,0,0,2
Croydon,NH01008,NH0100800,1980,New Hampshire,460,33,019,33019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goshen,NH01010,NH0101000,1980,New Hampshire,551,33,019,33019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grantham,NH01012,NH0101200,1980,New Hampshire,706,33,019,33019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Langdon,NH01014,NH0101400,1980,New Hampshire,437,33,019,33019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
