agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Dilley Police Department,1985,Texas,3002,TX08203,2,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
Dilley Police Department,1986,Texas,2893,TX08203,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dilley Police Department,1987,Texas,2697,TX08203,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dilley Police Department,1988,Texas,2642,TX08203,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dilley Police Department,1989,Texas,2634,TX08203,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dilley Police Department,1990,Texas,2632,TX08203,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dilley Police Department,1991,Texas,2688,TX08203,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dilley Police Department,1992,Texas,2735,TX08203,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dilley Police Department,1994,Texas,3052,TX08203,5,0,5,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Dilley Police Department,1995,Texas,3032,TX08203,5,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dilley Police Department,1996,Texas,3097,TX08203,6,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dilley Police Department,1997,Texas,3147,TX08203,5,1,4,1,1,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0
Dilley Police Department,1998,Texas,3059,TX08203,5,1,4,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dilley Police Department,1999,Texas,3043,TX08203,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
