agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
White Police Department,1980,Georgia,499,GA00805,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
White Police Department,1981,Georgia,515,GA00805,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
White Police Department,1982,Georgia,521,GA00805,1,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
White Police Department,1983,Georgia,529,GA00805,1,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
White Police Department,1984,Georgia,508,GA00805,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
White Police Department,1985,Georgia,520,GA00805,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
White Police Department,1986,Georgia,573,GA00805,2,0,2,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
White Police Department,1987,Georgia,612,GA00805,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
White Police Department,1988,Georgia,651,GA00805,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
White Police Department,1989,Georgia,792,GA00805,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
White Police Department,1990,Georgia,542,GA00805,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
White Police Department,1991,Georgia,554,GA00805,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
White Police Department,1992,Georgia,564,GA00805,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
White Police Department,1993,Georgia,553,GA00805,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
White Police Department,1994,Georgia,564,GA00805,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
White Police Department,1995,Georgia,672,GA00805,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
White Police Department,1996,Georgia,686,GA00805,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
White Police Department,1997,Georgia,698,GA00805,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
White Police Department,1998,Georgia,606,GA00805,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
White Police Department,1999,Georgia,595,GA00805,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
White Police Department,2000,Georgia,693,GA00805,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
White Police Department,2015,Georgia,675,GA00805,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
