agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Erin Police Department,1979,Tennessee,1778,TN04201,4,1,3,5,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Erin Police Department,1980,Tennessee,1596,TN04201,2,0,2,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erin Police Department,1981,Tennessee,1619,TN04201,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Erin Police Department,1982,Tennessee,1633,TN04201,2,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Erin Police Department,1983,Tennessee,1644,TN04201,2,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Erin Police Department,1984,Tennessee,1635,TN04201,2,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Erin Police Department,1985,Tennessee,1651,TN04201,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Erin Police Department,1986,Tennessee,1684,TN04201,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Erin Police Department,1987,Tennessee,1638,TN04201,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Erin Police Department,1989,Tennessee,1645,TN04201,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Erin Police Department,1990,Tennessee,1586,TN04201,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Erin Police Department,1991,Tennessee,1610,TN04201,2,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Erin Police Department,1992,Tennessee,1633,TN04201,2,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Erin Police Department,1993,Tennessee,1648,TN04201,3,0,3,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Erin Police Department,1994,Tennessee,1672,TN04201,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Erin Police Department,1995,Tennessee,1649,TN04201,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Erin Police Department,1996,Tennessee,1669,TN04201,3,0,3,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Erin Police Department,1997,Tennessee,1684,TN04201,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erin Police Department,1998,Tennessee,1737,TN04201,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erin Police Department,1999,Tennessee,1715,TN04201,3,0,3,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,2,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0
Erin Police Department,2000,Tennessee,1490,TN04201,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erin Police Department,2001,Tennessee,1503,TN04201,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erin Police Department,2002,Tennessee,1519,TN04201,6,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0
Erin Police Department,2003,Tennessee,1451,TN04201,6,0,6,0,0,0,0,0,1,0,0,0,1,5,0,0,3,2,6,0,0,3,3,0,0,1,0,0,0,0,3,0,0,2
Erin Police Department,2004,Tennessee,1471,TN04201,6,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erin Police Department,2005,Tennessee,1458,TN04201,6,0,6,1,1,0,0,0,0,0,0,0,0,2,0,0,1,1,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1
Erin Police Department,2006,Tennessee,1460,TN04201,5,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erin Police Department,2007,Tennessee,1453,TN04201,4,0,4,1,1,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0
Erin Police Department,2008,Tennessee,1449,TN04201,5,0,5,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,2,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0
Erin Police Department,2009,Tennessee,1458,TN04201,5,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erin Police Department,2010,Tennessee,1324,TN04201,4,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erin Police Department,2011,Tennessee,1336,TN04201,5,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erin Police Department,2012,Tennessee,1322,TN04201,5,0,5,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Erin Police Department,2013,Tennessee,1323,TN04201,4,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erin Police Department,2014,Tennessee,1316,TN04201,4,0,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Erin Police Department,2015,Tennessee,1306,TN04201,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
