agency,ORI,ORI9,year,state,population,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,total_officers,male_employees_officers,female_employees_officers,total_civilians,male_employees_civilians,female_employees_civilians,officers_killed_felony,officers_killed_accident,total_assault_total,total_assault_gun,total_assault_knife,total_assault_other,total_assault_hand_feet,total_assault_2man_veh,total_assault_1man_alone,total_assault_1man_assist,total_assault_det_alone,total_assault_det_assist,total_assault_oth_alone,total_assault_oth_assist,total_assault_clear,disturbance_total_assault,burglary_total_assault,robbery_total_assault,att_oth_arrest_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,susp_pers_total_assault,ambush_total_assault,deranged_total_assault,traffic_total_assault,all_oth_total_assault
Sand Point,AK00152,AK0015200,1998,Alaska,910,02,013,02013,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Togiak,AK00154,AK0015400,1998,Alaska,673,02,070,02070,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wasilla,AK00156,AK0015600,1998,Alaska,5430,02,170,02170,13,11,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anvik,AK00163,AK0016300,1998,Alaska,93,02,290,02290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police,AKASP00,AKASP0000,1999,Alaska,193499,02,020,02020,293,276,17,237,87,150,0,0,12,7,5,0,0,0,0,6,0,0,0,6,8,0,6,0,0,0,0,4,0,0,0,2
Anchorage,AK00101,AK0010100,1999,Alaska,257762,02,020,02020,335,291,44,167,26,141,0,0,79,4,1,14,60,2,8,69,0,0,0,0,78,35,0,3,4,0,3,4,0,3,11,16
Fairbanks,AK00102,AK0010200,1999,Alaska,33593,02,090,02090,38,35,3,16,2,14,0,0,10,0,0,2,8,0,2,6,0,1,0,1,10,3,1,0,3,0,1,0,0,0,2,0
Juneau,AK00103,AK0010300,1999,Alaska,30461,02,110,02110,41,39,2,31,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ketchikan,AK00104,AK0010400,1999,Alaska,7610,02,130,02130,23,20,3,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kodiak,AK00105,AK0010500,1999,Alaska,7789,02,150,02150,18,16,2,15,5,10,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Nome,AK00106,AK0010600,1999,Alaska,3934,02,180,02180,9,9,0,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Petersburg,AK00107,AK0010700,1999,Alaska,3296,02,198,02198,8,7,1,5,1,4,0,0,3,0,0,0,3,1,0,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
Seward,AK00108,AK0010800,1999,Alaska,3300,02,122,02122,9,8,1,14,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sitka,AK00109,AK0010900,1999,Alaska,8413,02,220,02220,18,17,1,13,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skagway,AK00110,AK0011000,1999,Alaska,756,02,230,02230,5,5,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wrangell,AK00111,AK0011100,1999,Alaska,2369,02,275,02275,7,7,0,6,0,6,0,0,3,0,0,0,3,3,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1
Valdez,AK00112,AK0011200,1999,Alaska,4334,02,261,02261,11,11,0,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bethel,AK00113,AK0011300,1999,Alaska,6399,02,050,02050,14,14,0,9,3,6,0,0,12,0,0,0,12,0,7,5,0,0,0,0,12,5,0,0,2,0,0,0,0,0,1,4
Cordova,AK00114,AK0011400,1999,Alaska,2707,02,261,02261,5,4,1,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kotzebue,AK00116,AK0011600,1999,Alaska,2962,02,188,02188,9,8,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmer,AK00117,AK0011700,1999,Alaska,4248,02,170,02170,11,11,0,15,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Slope Borough,AK00118,AK0011800,1999,Alaska,7216,02,185,02185,49,46,3,34,12,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seldovia,AK00119,AK0011900,1999,Alaska,374,02,122,02122,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Soldotna,AK00120,AK0012000,1999,Alaska,4593,02,122,02122,13,11,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haines,AK00121,AK0012100,1999,Alaska,1337,02,100,02100,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Homer,AK00122,AK0012200,1999,Alaska,4837,02,122,02122,10,10,0,11,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenai,AK00123,AK0012300,1999,Alaska,8014,02,122,02122,15,15,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spenard Service District,AK00124,AK0012400,1999,Alaska,0,02,020,02020,39,36,3,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairbanks Intl  Airport,AK00126,AK0012600,1999,Alaska,0,02,090,02090,25,22,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anchorage Airport Safety,AK00127,AK0012700,1999,Alaska,0,02,020,02020,56,51,5,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whittier,AK00128,AK0012800,1999,Alaska,247,02,261,02261,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dillingham,AK00130,AK0013000,1999,Alaska,2486,02,070,02070,7,7,0,12,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoonah,AK00131,AK0013100,1999,Alaska,842,02,105,02105,4,4,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Pole,AK00132,AK0013200,1999,Alaska,1714,02,090,02090,10,9,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unalaska,AK00133,AK0013300,1999,Alaska,2246,02,016,02016,19,15,4,11,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Klawock,AK00135,AK0013500,1999,Alaska,828,02,198,02198,3,3,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Univ Of Ak-fairbanks,AK00142,AK0014200,1999,Alaska,0,02,090,02090,10,8,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Univ Of Alaska Anchorage,AK00143,AK0014300,1999,Alaska,0,02,020,02020,12,10,2,8,4,4,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0
Craig,AK00145,AK0014500,1999,Alaska,1706,02,198,02198,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Bay Borough,AK00146,AK0014600,1999,Alaska,1368,02,060,02060,3,3,0,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Paul Island,AK00150,AK0015000,1999,Alaska,354,02,016,02016,4,4,0,4,2,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Sand Point,AK00152,AK0015200,1999,Alaska,817,02,013,02013,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Togiak,AK00154,AK0015400,1999,Alaska,656,02,070,02070,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wasilla,AK00156,AK0015600,1999,Alaska,5843,02,170,02170,14,12,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anvik,AK00163,AK0016300,1999,Alaska,90,02,290,02290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police,AKASP00,AKASP0000,2e3,Alaska,203574,02,020,02020,293,276,17,237,87,150,0,0,8,0,0,3,5,0,2,0,0,2,1,3,5,2,0,0,1,0,2,2,0,0,0,1
Anchorage,AK00101,AK0010100,2e3,Alaska,260283,02,020,02020,330,290,40,154,25,129,0,0,64,3,0,15,46,2,5,56,0,1,0,0,61,24,0,1,5,0,8,9,0,0,7,10
Fairbanks,AK00102,AK0010200,2e3,Alaska,30224,02,090,02090,44,40,4,16,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Juneau,AK00103,AK0010300,2e3,Alaska,30711,02,110,02110,44,41,3,33,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ketchikan,AK00104,AK0010400,2e3,Alaska,7922,02,130,02130,21,19,2,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kodiak,AK00105,AK0010500,2e3,Alaska,6334,02,150,02150,18,16,2,16,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nome,AK00106,AK0010600,2e3,Alaska,3505,02,180,02180,9,9,0,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Petersburg,AK00107,AK0010700,2e3,Alaska,3224,02,198,02198,7,6,1,5,1,4,0,0,5,0,0,0,5,1,0,4,0,0,0,0,1,4,0,0,0,0,0,1,0,0,0,0
Seward,AK00108,AK0010800,2e3,Alaska,2830,02,122,02122,9,8,1,13,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sitka,AK00109,AK0010900,2e3,Alaska,8835,02,220,02220,19,17,2,11,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skagway,AK00110,AK0011000,2e3,Alaska,862,02,230,02230,4,4,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wrangell,AK00111,AK0011100,2e3,Alaska,2308,02,275,02275,7,7,0,6,0,6,0,0,3,1,0,0,2,1,1,0,0,0,1,0,3,1,0,0,0,0,1,0,0,0,1,0
Valdez,AK00112,AK0011200,2e3,Alaska,4036,02,261,02261,11,11,0,10,4,6,0,0,4,0,0,1,3,0,1,3,0,0,0,0,4,2,0,0,0,0,2,0,0,0,0,0
Bethel,AK00113,AK0011300,2e3,Alaska,5471,02,050,02050,11,10,1,10,3,7,0,0,2,0,0,1,1,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0
Cordova,AK00114,AK0011400,2e3,Alaska,2454,02,261,02261,5,4,1,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kotzebue,AK00116,AK0011600,2e3,Alaska,3082,02,188,02188,9,8,1,11,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmer,AK00117,AK0011700,2e3,Alaska,4533,02,170,02170,10,10,0,14,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Slope Borough,AK00118,AK0011800,2e3,Alaska,7385,02,185,02185,43,40,3,31,13,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seldovia,AK00119,AK0011900,2e3,Alaska,286,02,122,02122,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Soldotna,AK00120,AK0012000,2e3,Alaska,3759,02,122,02122,13,11,2,1,0,1,0,0,2,0,0,0,2,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
Haines,AK00121,AK0012100,2e3,Alaska,1811,02,100,02100,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Homer,AK00122,AK0012200,2e3,Alaska,3946,02,122,02122,10,10,0,9,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenai,AK00123,AK0012300,2e3,Alaska,6942,02,122,02122,15,15,0,9,1,8,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Spenard Service District,AK00124,AK0012400,2e3,Alaska,0,02,020,02020,39,36,3,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairbanks Intrnl Airport,AK00126,AK0012600,2e3,Alaska,0,02,090,02090,24,21,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anchorage Airport Safety,AK00127,AK0012700,2e3,Alaska,0,02,020,02020,59,53,6,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whittier,AK00128,AK0012800,2e3,Alaska,182,02,261,02261,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dillingham,AK00130,AK0013000,2e3,Alaska,2466,02,070,02070,7,7,0,12,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoonah,AK00131,AK0013100,2e3,Alaska,860,02,105,02105,4,4,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Pole,AK00132,AK0013200,2e3,Alaska,1570,02,090,02090,11,10,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unalaska,AK00133,AK0013300,2e3,Alaska,4283,02,016,02016,15,13,2,12,4,8,0,0,3,0,0,2,1,0,3,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0
Klawock,AK00135,AK0013500,2e3,Alaska,854,02,198,02198,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Univ Of Ak: Fairbanks,AK00142,AK0014200,2e3,Alaska,0,02,090,02090,10,8,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Univ Of Ak: Anchorage,AK00143,AK0014300,2e3,Alaska,0,02,020,02020,12,10,2,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Craig,AK00145,AK0014500,2e3,Alaska,1397,02,198,02198,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Bay Borough,AK00146,AK0014600,2e3,Alaska,1258,02,060,02060,3,2,1,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kake,AK00147,AK0014700,2e3,Alaska,710,02,198,02198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nenana,AK00149,AK0014900,2e3,Alaska,402,02,290,02290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Paul,AK00150,AK0015000,2e3,Alaska,532,02,016,02016,3,3,0,5,2,3,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Sand Point,AK00152,AK0015200,2e3,Alaska,952,02,013,02013,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Togiak,AK00154,AK0015400,2e3,Alaska,809,02,070,02070,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wasilla,AK00156,AK0015600,2e3,Alaska,5469,02,170,02170,16,13,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anvik,AK00163,AK0016300,2e3,Alaska,104,02,290,02290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emmonak,AK00164,AK0016400,2e3,Alaska,767,02,270,02270,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
State Police,AKASP00,AKASP0000,2001,Alaska,206159,02,020,02020,340,323,17,251,95,156,0,0,10,7,3,0,0,0,1,8,0,0,0,1,8,8,0,0,1,1,0,0,0,0,0,0
Anchorage,AK00101,AK0010100,2001,Alaska,263588,02,020,02020,313,275,38,121,15,106,0,1,85,5,3,8,69,9,11,61,0,0,0,4,83,23,0,0,12,0,12,11,0,8,8,11
Fairbanks,AK00102,AK0010200,2001,Alaska,30608,02,090,02090,44,40,4,16,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Juneau,AK00103,AK0010300,2001,Alaska,31101,02,110,02110,43,40,3,35,14,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ketchikan,AK00104,AK0010400,2001,Alaska,8023,02,130,02130,25,23,2,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kodiak,AK00105,AK0010500,2001,Alaska,6414,02,150,02150,16,14,2,17,6,11,0,0,7,3,0,0,4,3,2,0,0,1,0,1,7,5,0,0,0,0,0,2,0,0,0,0
Nome,AK00106,AK0010600,2001,Alaska,3550,02,180,02180,9,9,0,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Petersburg,AK00107,AK0010700,2001,Alaska,3265,02,198,02198,8,7,1,5,1,4,0,0,6,0,4,0,2,0,0,6,0,0,0,0,6,1,0,0,0,0,3,0,0,0,2,0
Seward,AK00108,AK0010800,2001,Alaska,2866,02,122,02122,8,7,1,13,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sitka,AK00109,AK0010900,2001,Alaska,8947,02,220,02220,21,18,3,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skagway,AK00110,AK0011000,2001,Alaska,873,02,230,02230,4,4,0,3,0,3,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Wrangell,AK00111,AK0011100,2001,Alaska,2337,02,275,02275,6,6,0,5,0,5,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
Valdez,AK00112,AK0011200,2001,Alaska,4087,02,261,02261,11,11,0,11,4,7,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Bethel,AK00113,AK0011300,2001,Alaska,5540,02,050,02050,13,11,2,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cordova,AK00114,AK0011400,2001,Alaska,2485,02,261,02261,5,4,1,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kotzebue,AK00116,AK0011600,2001,Alaska,3121,02,188,02188,8,7,1,1,0,1,0,0,2,0,0,0,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
Palmer,AK00117,AK0011700,2001,Alaska,4591,02,170,02170,11,11,0,15,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Slope Borough,AK00118,AK0011800,2001,Alaska,7479,02,185,02185,47,44,3,26,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seldovia,AK00119,AK0011900,2001,Alaska,290,02,122,02122,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Soldotna,AK00120,AK0012000,2001,Alaska,3807,02,122,02122,13,11,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haines,AK00121,AK0012100,2001,Alaska,1834,02,100,02100,4,4,0,5,0,5,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Homer,AK00122,AK0012200,2001,Alaska,3996,02,122,02122,8,8,0,9,3,6,0,0,2,1,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0
Kenai,AK00123,AK0012300,2001,Alaska,7030,02,122,02122,15,14,1,9,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spenard Service District,AK00124,AK0012400,2001,Alaska,0,02,020,02020,39,36,3,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairbanks Intrnl Airport,AK00126,AK0012600,2001,Alaska,0,02,090,02090,25,22,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anchorage Intrntl Airpor,AK00127,AK0012700,2001,Alaska,0,02,020,02020,56,50,6,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whittier,AK00128,AK0012800,2001,Alaska,184,02,261,02261,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dillingham,AK00130,AK0013000,2001,Alaska,2497,02,070,02070,7,7,0,13,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoonah,AK00131,AK0013100,2001,Alaska,871,02,105,02105,4,4,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Pole,AK00132,AK0013200,2001,Alaska,1590,02,090,02090,11,10,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unalaska,AK00133,AK0013300,2001,Alaska,4337,02,016,02016,15,13,2,17,6,11,0,0,3,0,0,0,3,1,1,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0
Klawock,AK00135,AK0013500,2001,Alaska,865,02,198,02198,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Univ Of Ak: Fairbanks,AK00142,AK0014200,2001,Alaska,0,02,090,02090,10,8,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Univ Of Ak: Anchorage,AK00143,AK0014300,2001,Alaska,0,02,020,02020,14,10,4,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Craig,AK00145,AK0014500,2001,Alaska,1415,02,198,02198,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Bay Borough,AK00146,AK0014600,2001,Alaska,1274,02,060,02060,2,2,0,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kake,AK00147,AK0014700,2001,Alaska,719,02,198,02198,2,2,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nenana,AK00149,AK0014900,2001,Alaska,407,02,290,02290,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Paul,AK00150,AK0015000,2001,Alaska,539,02,016,02016,5,5,0,5,3,2,0,0,3,0,0,0,3,0,2,0,0,0,0,1,2,0,0,0,0,0,3,0,0,0,0,0
Sand Point,AK00152,AK0015200,2001,Alaska,964,02,013,02013,4,4,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Togiak,AK00154,AK0015400,2001,Alaska,819,02,070,02070,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wasilla,AK00156,AK0015600,2001,Alaska,5538,02,170,02170,15,13,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anvik,AK00163,AK0016300,2001,Alaska,105,02,290,02290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emmonak,AK00164,AK0016400,2001,Alaska,777,02,270,02270,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Troopers,AKASP00,AKASP0000,2002,Alaska,209156,02,020,02020,341,323,18,244,94,150,0,0,5,1,3,1,0,1,0,1,0,0,1,2,1,2,0,0,1,0,0,0,0,0,1,1
Anchorage,AK00101,AK0010100,2002,Alaska,267280,02,020,02020,313,270,43,150,27,123,0,0,85,4,1,16,64,2,8,75,0,0,0,0,81,24,3,3,4,4,10,14,2,1,13,7
Fairbanks,AK00102,AK0010200,2002,Alaska,31037,02,090,02090,41,37,4,15,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Juneau,AK00103,AK0010300,2002,Alaska,31537,02,110,02110,45,42,3,40,16,24,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,0,0,4,0,4,0,0,0,0,0
