agency,ORI,ORI9,year,state,population,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,total_officers,male_employees_officers,female_employees_officers,total_civilians,male_employees_civilians,female_employees_civilians,officers_killed_felony,officers_killed_accident,total_assault_total,total_assault_gun,total_assault_knife,total_assault_other,total_assault_hand_feet,total_assault_2man_veh,total_assault_1man_alone,total_assault_1man_assist,total_assault_det_alone,total_assault_det_assist,total_assault_oth_alone,total_assault_oth_assist,total_assault_clear,disturbance_total_assault,burglary_total_assault,robbery_total_assault,att_oth_arrest_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,susp_pers_total_assault,ambush_total_assault,deranged_total_assault,traffic_total_assault,all_oth_total_assault
Marbleton,WY01803,WY0180300,1995,Wyoming,732,56,035,56035,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweetwater,WY01900,WY0190000,1995,Wyoming,6870,56,037,56037,37,33,4,20,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Green River,WY01901,WY0190100,1995,Wyoming,13545,56,037,56037,25,24,1,4,0,4,0,0,2,0,1,1,0,0,1,1,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0
Rock Springs,WY01902,WY0190200,1995,Wyoming,20313,56,037,56037,31,30,1,24,9,15,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Wamsutter,WY01905,WY0190500,1995,Wyoming,274,56,037,56037,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Teton,WY02000,WY0200000,1995,Wyoming,7545,56,039,56039,16,15,1,18,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jackson,WY02001,WY0200100,1995,Wyoming,5716,56,039,56039,19,17,2,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uinta,WY02100,WY0210000,1995,Wyoming,6244,56,041,56041,24,24,0,14,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Evanston,WY02101,WY0210100,1995,Wyoming,12092,56,041,56041,24,22,2,4,1,3,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Lyman,WY02103,WY0210300,1995,Wyoming,1959,56,041,56041,6,6,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washakie,WY02200,WY0220000,1995,Wyoming,2662,56,043,56043,7,7,0,7,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Worland,WY02201,WY0220100,1995,Wyoming,5999,56,043,56043,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Weston,WY02300,WY0230000,1995,Wyoming,2358,56,045,56045,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle,WY02301,WY0230100,1995,Wyoming,3283,56,045,56045,5,4,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Upton,WY02302,WY0230200,1995,Wyoming,973,56,045,56045,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wyoming Highway Patrol,WYWHP00,WYWHP0000,1996,Wyoming,0,56,021,56021,151,150,1,138,75,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Albany,WY00100,WY0010000,1996,Wyoming,3897,56,001,56001,18,17,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laramie,WY00101,WY0010100,1996,Wyoming,27508,56,001,56001,35,32,3,9,2,7,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
University Of Wyoming,WY00102,WY0010200,1996,Wyoming,0,56,001,56001,13,12,1,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Big Horn,WY00200,WY0020000,1996,Wyoming,5747,56,003,56003,8,8,0,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Basin,WY00201,WY0020100,1996,Wyoming,1212,56,003,56003,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lovell,WY00202,WY0020200,1996,Wyoming,2174,56,003,56003,4,4,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greybull,WY00203,WY0020300,1996,Wyoming,1821,56,003,56003,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Campbell,WY00300,WY0030000,1996,Wyoming,12256,56,005,56005,31,29,2,19,3,16,0,0,10,0,0,0,10,0,0,3,0,0,0,7,10,2,0,0,1,0,7,0,0,0,0,0
Gillette,WY00301,WY0030100,1996,Wyoming,18957,56,005,56005,35,33,2,17,0,17,0,0,8,0,1,0,7,0,8,0,0,0,0,0,8,7,0,0,0,0,0,0,0,0,1,0
Carbon,WY00400,WY0040000,1996,Wyoming,2875,56,007,56007,23,21,2,7,1,6,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0
Rawlins,WY00401,WY0040100,1996,Wyoming,9335,56,007,56007,20,20,0,11,0,11,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Saratoga,WY00402,WY0040200,1996,Wyoming,1874,56,007,56007,4,4,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Medicine Bow,WY00403,WY0040300,1996,Wyoming,363,56,007,56007,1,1,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hanna,WY00405,WY0040500,1996,Wyoming,1073,56,007,56007,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baggs,WY00406,WY0040600,1996,Wyoming,292,56,007,56007,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Encampment,WY00408,WY0040800,1996,Wyoming,597,56,007,56007,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Converse,WY00500,WY0050000,1996,Wyoming,4131,56,009,56009,9,9,0,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Douglas,WY00501,WY0050100,1996,Wyoming,5253,56,009,56009,14,13,1,7,2,5,0,0,5,0,0,1,4,1,2,2,0,0,0,0,5,3,0,0,0,0,1,0,0,0,1,0
Glenrock,WY00502,WY0050200,1996,Wyoming,2440,56,009,56009,6,6,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crook,WY00600,WY0060000,1996,Wyoming,3123,56,011,56011,12,11,1,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sundance,WY00601,WY0060100,1996,Wyoming,1216,56,011,56011,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hulett,WY00602,WY0060200,1996,Wyoming,508,56,011,56011,18,16,2,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moorcroft,WY00603,WY0060300,1996,Wyoming,820,56,011,56011,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fremont,WY00700,WY0070000,1996,Wyoming,17988,56,013,56013,28,27,1,20,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lander,WY00701,WY0070100,1996,Wyoming,7342,56,013,56013,17,16,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riverton,WY00702,WY0070200,1996,Wyoming,10165,56,013,56013,22,22,0,10,0,10,0,0,2,0,0,0,2,0,0,1,0,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0
Shoshoni,WY00704,WY0070400,1996,Wyoming,503,56,013,56013,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dubois,WY00705,WY0070500,1996,Wyoming,1088,56,013,56013,4,3,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goshen,WY00800,WY0080000,1996,Wyoming,6895,56,015,56015,13,11,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Torrington,WY00801,WY0080100,1996,Wyoming,5838,56,015,56015,14,13,1,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hot Springs,WY00900,WY0090000,1996,Wyoming,1476,56,017,56017,10,8,2,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Thermopolis,WY00901,WY0090100,1996,Wyoming,3271,56,017,56017,7,7,0,6,3,3,0,0,3,0,0,0,3,0,2,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
Hot Springs St P Rangers,WY00903,WY0090300,1996,Wyoming,0,56,017,56017,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnson,WY01000,WY0100000,1996,Wyoming,2832,56,019,56019,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Buffalo,WY01001,WY0100100,1996,Wyoming,3737,56,019,56019,8,8,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laramie,WY01100,WY0110000,1996,Wyoming,23631,56,021,56021,85,77,8,38,10,28,0,0,2,0,0,1,1,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1
Cheyenne,WY01101,WY0110100,1996,Wyoming,54195,56,021,56021,85,79,6,27,3,24,0,0,9,0,0,2,7,0,1,8,0,0,0,0,9,3,0,0,3,0,0,0,0,0,1,2
Pine Bluffs,WY01102,WY0110200,1996,Wyoming,1106,56,021,56021,2,2,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln,WY01200,WY0120000,1996,Wyoming,7730,56,023,56023,16,16,0,19,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Afton,WY01201,WY0120100,1996,Wyoming,1530,56,023,56023,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kemmerer,WY01202,WY0120200,1996,Wyoming,3149,56,023,56023,9,9,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diamondville,WY01203,WY0120300,1996,Wyoming,867,56,023,56023,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thayne,WY01205,WY0120500,1996,Wyoming,296,56,023,56023,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cokeville,WY01206,WY0120600,1996,Wyoming,530,56,023,56023,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Natrona,WY01300,WY0130000,1996,Wyoming,11672,56,025,56025,39,34,5,10,0,10,0,0,2,0,0,1,1,0,0,1,0,0,0,1,2,0,0,0,0,0,1,0,0,0,1,0
Casper,WY01301,WY0130100,1996,Wyoming,49708,56,025,56025,76,70,6,15,0,15,0,0,13,0,0,1,12,0,2,11,0,0,0,0,13,6,0,0,5,0,0,0,0,0,2,0
Mills,WY01302,WY0130200,1996,Wyoming,1669,56,025,56025,7,7,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Evansville,WY01304,WY0130400,1996,Wyoming,1505,56,025,56025,6,6,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Niobrara,WY01400,WY0140000,1996,Wyoming,958,56,027,56027,4,4,0,12,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lusk,WY01401,WY0140100,1996,Wyoming,1620,56,027,56027,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Park,WY01500,WY0150000,1996,Wyoming,10813,56,029,56029,27,23,4,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cody,WY01501,WY0150100,1996,Wyoming,8627,56,029,56029,16,15,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Powell,WY01502,WY0150200,1996,Wyoming,5745,56,029,56029,13,13,0,7,1,6,0,0,3,1,0,0,2,0,1,2,0,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0
Platte,WY01600,WY0160000,1996,Wyoming,3892,56,031,56031,6,5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wheatland,WY01601,WY0160100,1996,Wyoming,3350,56,031,56031,10,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guernsey,WY01602,WY0160200,1996,Wyoming,1154,56,031,56031,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheridan,WY01700,WY0170000,1996,Wyoming,10136,56,033,56033,13,12,1,14,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheridan,WY01701,WY0170100,1996,Wyoming,14953,56,033,56033,27,25,2,16,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheridan College,WY01704,WY0170400,1996,Wyoming,0,56,033,56033,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sublette,WY01800,WY0180000,1996,Wyoming,5431,56,035,56035,16,14,2,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pinedale,WY01801,WY0180100,1996,Wyoming,1328,56,035,56035,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Big Piney,WY01802,WY0180200,1996,Wyoming,511,56,035,56035,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marbleton,WY01803,WY0180300,1996,Wyoming,733,56,035,56035,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweetwater,WY01900,WY0190000,1996,Wyoming,6884,56,037,56037,31,28,3,20,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Green River,WY01901,WY0190100,1996,Wyoming,13573,56,037,56037,26,25,1,4,0,4,0,0,5,0,0,1,4,0,0,3,0,1,0,1,5,2,0,0,2,1,0,0,0,0,0,0
Rock Springs,WY01902,WY0190200,1996,Wyoming,20355,56,037,56037,32,31,1,19,6,13,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Wamsutter,WY01905,WY0190500,1996,Wyoming,274,56,037,56037,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Teton,WY02000,WY0200000,1996,Wyoming,7560,56,039,56039,13,12,1,13,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jackson,WY02001,WY0200100,1996,Wyoming,5727,56,039,56039,19,17,2,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uinta,WY02100,WY0210000,1996,Wyoming,6256,56,041,56041,36,33,3,17,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Evanston,WY02101,WY0210100,1996,Wyoming,12117,56,041,56041,24,22,2,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lyman,WY02103,WY0210300,1996,Wyoming,1963,56,041,56041,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washakie,WY02200,WY0220000,1996,Wyoming,2667,56,043,56043,14,13,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Worland,WY02201,WY0220100,1996,Wyoming,6011,56,043,56043,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Weston,WY02300,WY0230000,1996,Wyoming,2362,56,045,56045,6,5,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle,WY02301,WY0230100,1996,Wyoming,3289,56,045,56045,7,6,1,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Upton,WY02302,WY0230200,1996,Wyoming,975,56,045,56045,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wyoming Highway Patrol,WYWHP00,WYWHP0000,1997,Wyoming,0,56,021,56021,145,143,2,141,69,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Albany,WY00100,WY0010000,1997,Wyoming,3888,56,001,56001,21,20,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laramie,WY00101,WY0010100,1997,Wyoming,27450,56,001,56001,36,34,2,11,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Wyoming,WY00102,WY0010200,1997,Wyoming,0,56,001,56001,12,12,0,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Big Horn,WY00200,WY0020000,1997,Wyoming,5735,56,003,56003,8,7,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Basin,WY00201,WY0020100,1997,Wyoming,1209,56,003,56003,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lovell,WY00202,WY0020200,1997,Wyoming,2169,56,003,56003,4,4,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greybull,WY00203,WY0020300,1997,Wyoming,1817,56,003,56003,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Campbell,WY00300,WY0030000,1997,Wyoming,12230,56,005,56005,32,30,2,19,4,15,0,0,9,0,0,2,7,0,0,7,0,0,0,2,9,1,0,0,2,0,4,0,0,1,1,0
Gillette,WY00301,WY0030100,1997,Wyoming,18917,56,005,56005,37,35,2,18,0,18,0,0,9,0,0,0,9,0,6,3,0,0,0,0,9,3,0,0,2,2,1,1,0,0,0,0
Carbon,WY00400,WY0040000,1997,Wyoming,2869,56,007,56007,14,13,1,16,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rawlins,WY00401,WY0040100,1997,Wyoming,9315,56,007,56007,19,18,1,12,0,12,0,0,3,0,0,0,3,0,0,3,0,0,0,0,3,1,0,0,1,0,0,0,0,0,1,0
Saratoga,WY00402,WY0040200,1997,Wyoming,1870,56,007,56007,3,3,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Medicine Bow,WY00403,WY0040300,1997,Wyoming,362,56,007,56007,1,1,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hanna,WY00405,WY0040500,1997,Wyoming,1070,56,007,56007,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baggs,WY00406,WY0040600,1997,Wyoming,291,56,007,56007,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Encampment,WY00408,WY0040800,1997,Wyoming,595,56,007,56007,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Converse,WY00500,WY0050000,1997,Wyoming,4122,56,009,56009,9,9,0,22,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Douglas,WY00501,WY0050100,1997,Wyoming,5242,56,009,56009,14,13,1,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glenrock,WY00502,WY0050200,1997,Wyoming,2434,56,009,56009,6,6,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crook,WY00600,WY0060000,1997,Wyoming,3116,56,011,56011,7,7,0,10,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sundance,WY00601,WY0060100,1997,Wyoming,1213,56,011,56011,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hulett,WY00602,WY0060200,1997,Wyoming,506,56,011,56011,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moorcroft,WY00603,WY0060300,1997,Wyoming,818,56,011,56011,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fremont,WY00700,WY0070000,1997,Wyoming,17950,56,013,56013,26,25,1,33,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lander,WY00701,WY0070100,1997,Wyoming,7326,56,013,56013,17,16,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riverton,WY00702,WY0070200,1997,Wyoming,10143,56,013,56013,21,21,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shoshoni,WY00704,WY0070400,1997,Wyoming,501,56,013,56013,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dubois,WY00705,WY0070500,1997,Wyoming,1085,56,013,56013,4,3,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goshen,WY00800,WY0080000,1997,Wyoming,6880,56,015,56015,13,10,3,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Torrington,WY00801,WY0080100,1997,Wyoming,5825,56,015,56015,14,13,1,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hot Springs,WY00900,WY0090000,1997,Wyoming,1472,56,017,56017,5,5,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thermopolis,WY00901,WY0090100,1997,Wyoming,3264,56,017,56017,8,8,0,6,2,4,0,0,2,0,0,0,2,0,1,0,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0
Hot Springs St P Rangers,WY00903,WY0090300,1997,Wyoming,0,56,017,56017,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnson,WY01000,WY0100000,1997,Wyoming,2826,56,019,56019,10,10,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Buffalo,WY01001,WY0100100,1997,Wyoming,3729,56,019,56019,8,8,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laramie,WY01100,WY0110000,1997,Wyoming,23581,56,021,56021,37,35,2,79,47,32,0,0,9,0,3,0,6,0,0,5,0,0,0,4,8,4,0,0,1,0,4,0,0,0,0,0
Cheyenne,WY01101,WY0110100,1997,Wyoming,54120,56,021,56021,82,77,5,21,4,17,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Pine Bluffs,WY01102,WY0110200,1997,Wyoming,1103,56,021,56021,2,2,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln,WY01200,WY0120000,1997,Wyoming,7210,56,023,56023,16,16,0,18,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Afton,WY01201,WY0120100,1997,Wyoming,1526,56,023,56023,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kemmerer,WY01202,WY0120200,1997,Wyoming,3142,56,023,56023,8,8,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diamondville,WY01203,WY0120300,1997,Wyoming,865,56,023,56023,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
La Barge,WY01204,WY0120400,1997,Wyoming,502,56,023,56023,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
