agency,year,state,population,ORI,female_employees_civilians,female_employees_officers,female_employees_total,male_employees_civilians,male_employees_officers,male_employees_total,total_employees_civilians,total_employees_officers,total_employees_total,officers_killed_by_accident,officers_killed_by_felony,assaults_with_injury_gun,assaults_with_injury_knife,assaults_with_injury_oth_weap,assaults_with_injury_total,assaults_with_injury_unarmed,assaults_no_injury_gun,assaults_no_injury_knife,assaults_no_injury_oth_weap,assaults_no_injury_total,assaults_no_injury_unarmed,ambush_assault_gun,ambush_assault_knife,ambush_assault_oth_weap,ambush_assault_unarmed,ambush_total_assaults,burglary_assault_gun,burglary_assault_knife,burglary_assault_oth_weap,burglary_assault_unarmed,burglary_total_assaults,deranged_assault_gun,deranged_assault_knife,deranged_assault_oth_weap,deranged_assault_unarmed,deranged_total_assaults,disturbance_assault_gun,disturbance_assault_knife,disturbance_assault_oth_weap,disturbance_assault_unarmed,disturbance_total_assaults,oth_arrest_assault_gun,oth_arrest_assault_knife,oth_arrest_assault_oth_weap,oth_arrest_assault_unarmed,oth_arrest_total_assaults,prisoner_assault_gun,prisoner_assault_knife,prisoner_assault_oth_weap,prisoner_assault_unarmed,prisoner_total_assaults,riot_assault_gun,riot_assault_knife,riot_assault_oth_weap,riot_assault_unarmed,riot_total_assaults,robbery_assault_gun,robbery_assault_knife,robbery_assault_oth_weap,robbery_assault_unarmed,robbery_total_assaults,susp_pers_assault_gun,susp_pers_assault_knife,susp_pers_assault_oth_weap,susp_pers_assault_unarmed,susp_pers_total_assaults,traffic_assault_gun,traffic_assault_knife,traffic_assault_oth_weap,traffic_assault_unarmed,traffic_total_assaults,all_other_assault_gun,all_other_assault_knife,all_other_assault_oth_weap,all_other_assault_unarmed,total_assault_gun,total_assault_knife,total_assault_oth_weap,total_assault_unarmed,total_assaults_total
Lexington Division of Police,2017,Kentucky,322332,KY03402,48,38,86,27,468,495,75,506,581,0,0,2,1,4,46,39,0,1,5,27,21,0,0,0,0,0,2,0,0,0,2,0,0,0,1,1,0,0,3,14,17,0,0,1,14,15,0,1,3,3,7,0,0,0,0,0,0,0,0,0,0,0,1,0,21,22,0,0,0,4,4,0,0,2,3,2,2,9,60,73
Lexington Division of Police,2016,Kentucky,317853,KY03402,48,39,87,23,501,524,71,540,611,0,0,0,0,3,21,18,0,0,3,27,24,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2,0,0,1,12,13,0,0,1,10,11,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,2,6,8,0,0,0,1,1,0,0,0,8,0,0,6,42,48
Lexington Division of Police,2015,Kentucky,314077,KY03402,48,38,86,27,468,495,75,506,581,0,0,1,0,3,20,16,0,0,3,20,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,5,6,0,0,0,11,11,0,0,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,1,6,7,1,0,2,3,6,0,0,1,2,1,0,6,33,40
Lexington Division of Police,2014,Kentucky,311848,KY03402,48,39,87,23,501,524,71,540,611,0,0,0,1,3,29,25,0,0,4,20,16,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2,0,1,3,5,9,0,0,0,14,14,0,0,1,6,7,0,0,1,2,3,0,0,0,0,0,0,0,1,8,9,0,0,0,2,2,0,0,0,2,0,1,7,41,49
Lexington Division of Police,2013,Kentucky,308712,KY03402,74,43,117,34,514,548,108,557,665,0,0,0,0,6,34,28,1,0,2,19,16,0,0,0,0,0,0,0,1,1,2,0,0,0,1,1,1,0,0,6,7,0,0,4,14,18,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,1,6,7,0,0,0,7,7,0,0,1,5,1,0,8,44,53
Lexington Division of Police,2012,Kentucky,302332,KY03402,71,42,113,31,460,491,102,502,604,0,0,3,0,1,26,22,2,0,2,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,7,0,0,1,12,13,0,0,0,12,12,0,0,1,0,1,2,0,0,0,2,1,0,0,3,4,1,0,1,2,4,0,0,0,1,5,0,3,36,44
Lexington Division of Police,2011,Kentucky,297847,KY03402,49,42,91,24,480,504,73,522,595,0,0,0,2,4,35,29,1,1,15,62,45,0,0,0,0,0,0,1,0,1,2,0,1,0,1,2,1,0,4,34,39,0,0,1,7,8,0,0,0,5,5,0,0,0,1,1,0,0,1,3,4,0,1,3,13,17,0,0,3,3,6,0,0,7,6,1,3,19,74,97
Lexington Division of Police,2010,Kentucky,295803,KY03402,56,47,103,23,497,520,79,544,623,0,0,0,1,9,34,24,2,1,21,113,89,0,0,0,0,0,0,0,0,2,2,0,1,6,5,12,2,1,5,49,57,0,0,2,3,5,0,0,0,9,9,0,0,0,0,0,0,0,0,1,1,0,0,2,29,31,0,0,7,8,15,0,0,8,7,2,2,30,113,147
Lexington Division of Police,2009,Kentucky,296406,KY03402,58,48,106,21,504,525,79,552,631,0,0,1,0,8,31,22,9,5,29,112,69,0,0,0,0,0,0,0,1,1,2,0,0,0,6,6,5,4,7,25,41,0,0,3,3,6,1,0,0,12,13,0,0,3,0,3,2,0,1,4,7,2,1,8,28,39,0,0,11,7,18,0,0,3,5,10,5,37,91,143
Lexington Division of Police,2008,Kentucky,281473,KY03402,61,47,108,21,501,522,82,548,630,0,0,0,0,1,23,22,10,5,18,98,65,0,0,0,1,1,0,1,0,4,5,4,0,1,0,5,6,2,4,27,39,0,0,0,2,2,0,0,0,17,17,0,0,0,1,1,0,0,0,0,0,0,2,3,26,31,0,0,9,5,14,0,0,2,4,10,5,19,87,121
Lexington Division of Police,2007,Kentucky,272815,KY03402,57,51,108,20,507,527,77,558,635,0,0,0,0,2,22,20,4,2,13,65,46,0,0,0,1,1,0,0,0,0,0,1,1,0,0,2,2,1,3,34,40,0,0,3,3,6,0,0,1,5,6,0,0,0,1,1,0,0,1,1,2,1,0,4,18,23,0,0,2,2,4,0,0,1,1,4,2,15,66,87
Lexington Division of Police,2006,Kentucky,270179,KY03402,66,54,120,22,499,521,88,553,641,0,0,0,0,4,17,13,4,2,18,72,48,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,1,4,25,34,0,0,0,4,4,0,0,1,9,10,0,0,1,1,2,0,0,1,1,2,0,1,4,14,19,0,0,10,4,14,0,0,1,2,4,2,22,61,89
Lexington Division of Police,2005,Kentucky,268124,KY03402,108,49,157,34,462,496,142,511,653,0,0,1,0,4,26,21,3,3,8,36,22,0,0,0,0,0,0,0,0,2,2,0,1,0,1,2,2,1,1,6,10,0,0,4,8,12,1,0,2,4,7,1,0,0,0,1,0,0,0,0,0,0,1,1,14,16,0,0,2,4,6,0,0,2,4,4,3,12,43,62
Lexington Division of Police,2004,Kentucky,268618,KY03402,109,49,158,36,458,494,145,507,652,0,0,0,2,1,19,16,2,0,15,29,12,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,2,0,7,10,0,0,1,4,5,0,0,3,7,10,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,0,0,5,2,7,1,0,3,1,2,2,16,28,48
