agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Capital Regional Airport Authority Police Dept,1980,Michigan,0,MI19891,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Capital Regional Airport Authority Police Dept,1981,Michigan,0,MI19891,13,0,13,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Capital Regional Airport Authority Police Dept,1982,Michigan,0,MI19891,13,0,13,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Capital Regional Airport Authority Police Dept,1985,Michigan,0,MI19891,11,0,11,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Capital Regional Airport Authority Police Dept,1986,Michigan,0,MI19891,11,0,11,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Capital Regional Airport Authority Police Dept,1990,Michigan,0,MI19891,14,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Capital Regional Airport Authority Police Dept,1991,Michigan,0,MI19891,15,2,13,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Capital Regional Airport Authority Police Dept,1992,Michigan,0,MI19891,16,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Capital Regional Airport Authority Police Dept,1993,Michigan,0,MI19891,16,2,14,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Capital Regional Airport Authority Police Dept,1994,Michigan,0,MI19891,16,2,14,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Capital Regional Airport Authority Police Dept,1995,Michigan,0,MI19891,14,1,13,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Capital Regional Airport Authority Police Dept,1996,Michigan,0,MI19891,14,1,13,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Capital Regional Airport Authority Police Dept,1997,Michigan,0,MI19891,17,1,16,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Capital Regional Airport Authority Police Dept,1998,Michigan,0,MI19891,17,1,16,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Capital Regional Airport Authority Police Dept,1999,Michigan,0,MI19891,17,1,16,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Capital Regional Airport Authority Police Dept,2000,Michigan,0,MI19891,17,1,16,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Capital Regional Airport Authority Police Dept,2002,Michigan,0,MI19891,21,1,20,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Capital Regional Airport Authority Police Dept,2003,Michigan,0,MI19891,18,1,17,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Capital Regional Airport Authority Police Dept,2004,Michigan,0,MI19891,17,1,16,8,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Capital Regional Airport Authority Police Dept,2005,Michigan,0,MI19891,17,1,16,8,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Capital Regional Airport Authority Police Dept,2007,Michigan,0,MI19891,16,1,15,10,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Capital Regional Airport Authority Police Dept,2008,Michigan,0,MI19891,16,1,15,5,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Capital Regional Airport Authority Police Dept,2009,Michigan,0,MI19891,13,2,11,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Capital Regional Airport Authority Police Dept,2010,Michigan,0,MI19891,9,0,9,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Capital Regional Airport Authority Police Dept,2011,Michigan,0,MI19891,10,1,9,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Capital Regional Airport Authority Police Dept,2012,Michigan,0,MI19891,10,1,9,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Capital Regional Airport Authority Police Dept,2013,Michigan,0,MI19891,11,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Capital Regional Airport Authority Police Dept,2014,Michigan,0,MI19891,11,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Capital Regional Airport Authority Police Dept,2015,Michigan,0,MI19891,11,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
