agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Lincoln Heights Police Department,1975,Ohio,5910,OH03118,7,0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lincoln Heights Police Department,1976,Ohio,5886,OH03118,10,1,9,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lincoln Heights Police Department,1977,Ohio,6500,OH03118,9,0,9,2,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lincoln Heights Police Department,1978,Ohio,6220,OH03118,10,0,10,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lincoln Heights Police Department,1979,Ohio,6258,OH03118,10,0,10,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lincoln Heights Police Department,1980,Ohio,5214,OH03118,9,0,9,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lincoln Heights Police Department,1981,Ohio,5218,OH03118,9,0,9,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lincoln Heights Police Department,1982,Ohio,5226,OH03118,5,0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lincoln Heights Police Department,1983,Ohio,5204,OH03118,5,0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lincoln Heights Police Department,1984,Ohio,5268,OH03118,8,0,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lincoln Heights Police Department,1985,Ohio,5264,OH03118,8,0,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lincoln Heights Police Department,1988,Ohio,5547,OH03118,9,0,9,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lincoln Heights Police Department,1989,Ohio,5607,OH03118,9,0,9,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lincoln Heights Police Department,1991,Ohio,4845,OH03118,11,2,9,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lincoln Heights Police Department,1993,Ohio,5052,OH03118,12,1,11,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lincoln Heights Police Department,1994,Ohio,5057,OH03118,12,1,11,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lincoln Heights Police Department,1996,Ohio,4913,OH03118,9,1,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lincoln Heights Police Department,1997,Ohio,4918,OH03118,9,1,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lincoln Heights Police Department,1998,Ohio,4562,OH03118,13,1,12,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lincoln Heights Police Department,1999,Ohio,4515,OH03118,13,1,12,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lincoln Heights Police Department,2000,Ohio,4113,OH03118,13,1,12,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lincoln Heights Police Department,2001,Ohio,4120,OH03118,11,1,10,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lincoln Heights Police Department,2002,Ohio,4137,OH03118,11,1,10,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lincoln Heights Police Department,2003,Ohio,4044,OH03118,9,1,8,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lincoln Heights Police Department,2004,Ohio,3955,OH03118,9,1,8,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lincoln Heights Police Department,2005,Ohio,3881,OH03118,9,1,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lincoln Heights Police Department,2006,Ohio,3822,OH03118,8,1,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lincoln Heights Police Department,2011,Ohio,3288,OH03118,8,0,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
