agency,ORI,ORI9,year,state,population,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,total_officers,male_employees_officers,female_employees_officers,total_civilians,male_employees_civilians,female_employees_civilians,officers_killed_felony,officers_killed_accident,total_assault_total,total_assault_gun,total_assault_knife,total_assault_other,total_assault_hand_feet,total_assault_2man_veh,total_assault_1man_alone,total_assault_1man_assist,total_assault_det_alone,total_assault_det_assist,total_assault_oth_alone,total_assault_oth_assist,total_assault_clear,disturbance_total_assault,burglary_total_assault,robbery_total_assault,att_oth_arrest_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,susp_pers_total_assault,ambush_total_assault,deranged_total_assault,traffic_total_assault,all_oth_total_assault
Vermont State Police,VTVSP00,VTVSP0000,1989,Vermont,245077,50,023,50023,292,282,10,250,110,140,0,0,25,0,0,4,21,0,4,20,0,0,0,1,25,11,0,0,5,0,2,1,0,0,3,3
Addison,VT00100,VT0010000,1989,Vermont,0,50,001,50001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol,VT00101,VT0010100,1989,Vermont,3631,50,001,50001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Middlebury,VT00102,VT0010200,1989,Vermont,8148,50,001,50001,11,10,1,2,1,1,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0
Vergennes,VT00103,VT0010300,1989,Vermont,2706,50,001,50001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bennington,VT00200,VT0020000,1989,Vermont,0,50,003,50003,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bennington,VT00201,VT0020100,1989,Vermont,16632,50,003,50003,22,21,1,5,1,4,0,0,7,0,0,1,6,0,1,6,0,0,0,0,7,4,0,0,1,0,0,1,0,0,1,0
Old Bennington,VT00202,VT0020200,1989,Vermont,387,50,003,50003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Village,VT00205,VT0020500,1989,Vermont,651,50,003,50003,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester,VT00206,NA,1989,Vermont,3774,NA,NA,NA,8,8,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winhall,VT00208,VT0020800,1989,Vermont,356,50,003,50003,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caledonia,VT00300,VT0030000,1989,Vermont,0,50,005,50005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hardwick,VT00301,VT0030100,1989,Vermont,2808,50,005,50005,5,4,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Lyndonville,VT00302,VT0030200,1989,Vermont,1495,50,005,50005,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Johnsbury,VT00303,VT0030300,1989,Vermont,8107,50,005,50005,11,11,0,5,0,5,0,0,7,2,0,0,5,0,0,7,0,0,0,0,7,1,0,0,2,0,0,2,0,0,0,2
Chittenden,VT00400,VT0040000,1989,Vermont,0,50,007,50007,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burlington,VT00401,VT0040100,1989,Vermont,37769,50,007,50007,86,82,4,24,1,23,0,0,4,0,0,1,3,0,0,4,0,0,0,0,4,1,0,0,0,1,1,0,0,0,1,0
Essex,VT00402,VT0040200,1989,Vermont,16286,50,007,50007,24,20,4,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Burlington,VT00403,VT0040300,1989,Vermont,12451,50,007,50007,29,26,3,5,1,4,0,0,5,0,0,0,5,0,0,5,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,3
Winooski,VT00404,VT0040400,1989,Vermont,6531,50,007,50007,12,11,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colchester,VT00405,VT0040500,1989,Vermont,16103,50,007,50007,19,16,3,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton,VT00406,VT0040600,1989,Vermont,9145,50,007,50007,9,8,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shelburne,VT00407,VT0040700,1989,Vermont,6093,50,007,50007,9,9,0,5,0,5,0,0,2,0,0,0,2,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
Richmond,VT00408,VT0040800,1989,Vermont,3845,50,007,50007,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Essex,VT00500,VT0050000,1989,Vermont,0,50,009,50009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklin,VT00600,VT0060000,1989,Vermont,0,50,011,50011,27,27,0,12,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Albans,VT00601,VT0060100,1989,Vermont,7812,50,011,50011,13,13,0,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richford,VT00602,VT0060200,1989,Vermont,2350,50,011,50011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swanton,VT00603,VT0060300,1989,Vermont,2757,50,011,50011,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand Isle,VT00700,VT0070000,1989,Vermont,0,50,013,50013,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lamoille,VT00800,VT0080000,1989,Vermont,5198,50,015,50015,8,8,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morristown,VT00801,VT0080100,1989,Vermont,4659,50,015,50015,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stowe,VT00802,VT0080200,1989,Vermont,3367,50,015,50015,11,10,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Orange,VT00900,VT0090000,1989,Vermont,0,50,017,50017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Randolph,VT00901,VT0090100,1989,Vermont,4995,50,017,50017,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orleans,VT01000,VT0100000,1989,Vermont,2736,50,019,50019,6,6,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newport,VT01001,VT0100100,1989,Vermont,4639,50,019,50019,10,10,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rutland,VT01100,VT0110000,1989,Vermont,0,50,021,50021,3,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brandon,VT01101,VT0110100,1989,Vermont,4496,50,021,50021,6,6,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Rutland,VT01102,VT0110200,1989,Vermont,18463,50,021,50021,40,37,3,8,2,6,0,0,5,0,0,0,5,0,2,3,0,0,0,0,5,3,0,0,0,0,0,1,0,0,0,1
Castleton,VT01103,VT0110300,1989,Vermont,4262,50,021,50021,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fair Haven,VT01104,VT0110400,1989,Vermont,3031,50,021,50021,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poultney,VT01105,VT0110500,1989,Vermont,3367,50,021,50021,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Procter,VT01106,VT0110600,1989,Vermont,1953,50,021,50021,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washington,VT01200,VT0120000,1989,Vermont,0,50,023,50023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barre,VT01201,VT0120100,1989,Vermont,10437,50,023,50023,16,15,1,5,0,5,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0
Montpelier,VT01202,VT0120200,1989,Vermont,8341,50,023,50023,16,14,2,6,0,6,0,0,4,0,0,0,4,0,0,4,0,0,0,0,4,3,0,0,0,0,0,0,0,1,0,0
Northfield,VT01203,VT0120300,1989,Vermont,5839,50,023,50023,2,2,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Waterbury,VT01204,VT0120400,1989,Vermont,4659,50,023,50023,3,3,0,1,0,1,0,0,3,0,0,0,3,0,2,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,1
Barre Town,VT01205,VT0120500,1989,Vermont,7426,50,023,50023,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Windham,VT01300,VT0130000,1989,Vermont,3723,50,025,50025,15,15,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bellows Falls,VT01301,VT0130100,1989,Vermont,3815,50,025,50025,8,7,1,5,1,4,0,0,3,0,0,0,3,0,1,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,1
Brattleboro,VT01302,VT0130200,1989,Vermont,12511,50,025,50025,28,26,2,12,2,10,0,0,5,0,0,0,5,0,0,5,0,0,0,0,5,1,0,0,2,0,1,0,0,0,1,0
Wilmington,VT01303,VT0130300,1989,Vermont,2167,50,025,50025,5,5,0,3,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Dover,VT01305,VT0130500,1989,Vermont,936,50,025,50025,5,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vernon,VT01306,VT0130600,1989,Vermont,1394,50,025,50025,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Windsor,VT01400,VT0140000,1989,Vermont,0,50,027,50027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ludlow,VT01401,VT0140100,1989,Vermont,2523,50,027,50027,4,4,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springfield,VT01402,VT0140200,1989,Vermont,10233,50,027,50027,16,15,1,5,1,4,0,0,5,0,0,1,4,0,1,4,0,0,0,0,5,1,1,0,2,0,0,0,0,0,0,1
Windsor,VT01404,VT0140400,1989,Vermont,3957,50,027,50027,7,7,0,4,1,3,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0
Woodstock,VT01405,VT0140500,1989,Vermont,3408,50,027,50027,6,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chester,VT01406,VT0140600,1989,Vermont,3123,50,027,50027,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hartford,VT01407,NA,1989,Vermont,9542,NA,NA,NA,19,16,3,6,4,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Weathersfield,VT01408,VT0140800,1989,Vermont,2797,50,027,50027,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norwich,VT01410,VT0141000,1989,Vermont,2797,50,027,50027,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vermont State Police,VTVSP00,VTVSP0000,1990,Vermont,247105,50,023,50023,288,278,10,131,53,78,0,0,26,1,0,5,20,0,7,17,0,0,1,1,26,3,0,0,13,0,1,1,0,3,2,3
Addison,VT00100,VT0010000,1990,Vermont,0,50,001,50001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol,VT00101,VT0010100,1990,Vermont,3762,50,001,50001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Middlebury,VT00102,VT0010200,1990,Vermont,8034,50,001,50001,10,9,1,2,1,1,0,0,2,0,0,0,2,0,1,1,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0
Vergennes,VT00103,VT0010300,1990,Vermont,2578,50,001,50001,3,3,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Bennington,VT00200,VT0020000,1990,Vermont,0,50,003,50003,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bennington,VT00201,VT0020100,1990,Vermont,16451,50,003,50003,26,25,1,5,1,4,0,0,3,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,2,0,0,1,0,0,0,0
Old Bennington,VT00202,VT0020200,1990,Vermont,279,50,003,50003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Village,VT00205,VT0020500,1990,Vermont,561,50,003,50003,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester,VT00206,NA,1990,Vermont,3622,NA,NA,NA,8,8,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winhall,VT00208,VT0020800,1990,Vermont,482,50,003,50003,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caledonia,VT00300,VT0030000,1990,Vermont,0,50,005,50005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hardwick,VT00301,VT0030100,1990,Vermont,2964,50,005,50005,5,4,1,1,0,1,0,0,4,0,1,0,3,0,0,4,0,0,0,0,4,0,0,0,2,0,0,0,0,0,1,1
Lyndonville,VT00302,VT0030200,1990,Vermont,1255,50,005,50005,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Johnsbury,VT00303,VT0030300,1990,Vermont,7608,50,005,50005,11,11,0,5,0,5,0,0,4,0,1,0,3,0,1,3,0,0,0,0,4,2,0,0,2,0,0,0,0,0,0,0
Chittenden,VT00400,VT0040000,1990,Vermont,0,50,007,50007,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burlington,VT00401,VT0040100,1990,Vermont,39127,50,007,50007,86,82,4,24,1,23,0,0,6,0,0,0,6,1,0,4,1,0,0,0,6,3,0,0,1,0,0,0,0,0,1,1
Essex,VT00402,VT0040200,1990,Vermont,16498,50,007,50007,24,20,4,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Burlington,VT00403,VT0040300,1990,Vermont,12809,50,007,50007,28,25,3,5,1,4,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1
Winooski,VT00404,VT0040400,1990,Vermont,6649,50,007,50007,10,9,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colchester,VT00405,VT0040500,1990,Vermont,14731,50,007,50007,21,19,2,4,1,3,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Milton,VT00406,VT0040600,1990,Vermont,8404,50,007,50007,10,9,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shelburne,VT00407,VT0040700,1990,Vermont,5871,50,007,50007,8,8,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richmond,VT00408,VT0040800,1990,Vermont,3729,50,007,50007,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Vermont,VT00411,VT0041100,1990,Vermont,0,50,007,50007,21,18,3,15,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Essex,VT00500,VT0050000,1990,Vermont,0,50,009,50009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklin,VT00600,VT0060000,1990,Vermont,0,50,011,50011,27,27,0,12,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Albans,VT00601,VT0060100,1990,Vermont,7339,50,011,50011,14,14,0,8,3,5,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1
Richford,VT00602,VT0060200,1990,Vermont,2178,50,011,50011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swanton,VT00603,VT0060300,1990,Vermont,2360,50,011,50011,3,3,0,1,0,1,0,0,2,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0
Grand Isle,VT00700,VT0070000,1990,Vermont,0,50,013,50013,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lamoille,VT00800,VT0080000,1990,Vermont,5500,50,015,50015,8,8,0,6,6,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Morristown,VT00801,VT0080100,1990,Vermont,4733,50,015,50015,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stowe,VT00802,VT0080200,1990,Vermont,3433,50,015,50015,11,10,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange,VT00900,VT0090000,1990,Vermont,0,50,017,50017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Randolph,VT00901,VT0090100,1990,Vermont,4764,50,017,50017,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orleans,VT01000,VT0100000,1990,Vermont,2736,50,019,50019,7,7,0,3,0,3,0,0,4,1,0,1,2,0,1,3,0,0,0,0,4,0,0,0,1,0,2,0,0,0,0,1
Newport,VT01001,VT0100100,1990,Vermont,4434,50,019,50019,10,10,0,4,2,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Rutland,VT01100,VT0110000,1990,Vermont,0,50,021,50021,3,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brandon,VT01101,VT0110100,1990,Vermont,4223,50,021,50021,6,4,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rutland,VT01102,VT0110200,1990,Vermont,18230,50,021,50021,37,33,4,9,2,7,0,0,11,0,0,3,8,0,3,8,0,0,0,0,11,4,1,0,2,1,0,0,0,0,1,2
Castleton,VT01103,VT0110300,1990,Vermont,4278,50,021,50021,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fair Haven,VT01104,VT0110400,1990,Vermont,2887,50,021,50021,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poultney,VT01105,VT0110500,1990,Vermont,3498,50,021,50021,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Procter,VT01106,VT0110600,1990,Vermont,1979,50,021,50021,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washington,VT01200,VT0120000,1990,Vermont,0,50,023,50023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barre,VT01201,VT0120100,1990,Vermont,9482,50,023,50023,16,16,0,5,0,5,0,0,5,0,0,0,5,0,0,5,0,0,0,0,5,3,0,0,1,0,0,1,0,0,0,0
Montpelier,VT01202,VT0120200,1990,Vermont,8247,50,023,50023,16,14,2,6,0,6,0,0,5,1,0,0,4,0,1,4,0,0,0,0,5,1,0,0,1,0,0,0,0,0,0,3
Northfield,VT01203,VT0120300,1990,Vermont,5610,50,023,50023,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waterbury,VT01204,VT0120400,1990,Vermont,4589,50,023,50023,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barre Town,VT01205,VT0120500,1990,Vermont,7411,50,023,50023,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Windham,VT01300,VT0130000,1990,Vermont,3647,50,025,50025,14,14,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bellows Falls,VT01301,VT0130100,1990,Vermont,3313,50,025,50025,8,7,1,5,1,4,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1
Brattleboro,VT01302,VT0130200,1990,Vermont,12241,50,025,50025,26,24,2,13,3,10,0,0,3,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,2,0,0,1,0,0,0,0
Wilmington,VT01303,VT0130300,1990,Vermont,1968,50,025,50025,5,5,0,2,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Dover,VT01305,VT0130500,1990,Vermont,994,50,025,50025,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vernon,VT01306,VT0130600,1990,Vermont,1850,50,025,50025,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Windsor,VT01400,VT0140000,1990,Vermont,0,50,027,50027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ludlow,VT01401,VT0140100,1990,Vermont,2302,50,027,50027,5,5,0,4,3,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
Springfield,VT01402,VT0140200,1990,Vermont,9579,50,027,50027,16,15,1,5,1,4,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1
Windsor,VT01404,VT0140400,1990,Vermont,3714,50,027,50027,6,6,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Woodstock,VT01405,VT0140500,1990,Vermont,3212,50,027,50027,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chester,VT01406,VT0140600,1990,Vermont,2832,50,027,50027,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hartford,VT01407,NA,1990,Vermont,9404,NA,NA,NA,20,17,3,6,4,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Weathersfield,VT01408,VT0140800,1990,Vermont,2674,50,027,50027,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norwich,VT01410,VT0141000,1990,Vermont,3093,50,027,50027,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vermont State Police,VTVSP00,VTVSP0000,1991,Vermont,244081,50,023,50023,291,279,12,142,44,98,0,0,27,1,0,3,23,0,6,18,0,0,2,1,26,3,0,0,11,0,3,3,0,0,1,6
Addison,VT00100,VT0010000,1991,Vermont,0,50,001,50001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol,VT00101,VT0010100,1991,Vermont,3790,50,001,50001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Middlebury,VT00102,VT0010200,1991,Vermont,8094,50,001,50001,11,10,1,2,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Vergennes,VT00103,VT0010300,1991,Vermont,2597,50,001,50001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bennington,VT00200,VT0020000,1991,Vermont,0,50,003,50003,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bennington,VT00201,VT0020100,1991,Vermont,16575,50,003,50003,25,25,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
