agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
South Roxana Police Dept,1975,Illinois,2010,IL06019,2,0,2,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0
South Roxana Police Dept,1976,Illinois,2011,IL06019,4,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Roxana Police Dept,1977,Illinois,1970,IL06019,4,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Roxana Police Dept,1978,Illinois,2184,IL06019,6,0,6,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Roxana Police Dept,1979,Illinois,2145,IL06019,4,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Roxana Police Dept,1980,Illinois,2273,IL06019,4,0,4,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Roxana Police Dept,1981,Illinois,2293,IL06019,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Roxana Police Dept,1982,Illinois,2292,IL06019,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Roxana Police Dept,1983,Illinois,2299,IL06019,3,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Roxana Police Dept,1984,Illinois,2199,IL06019,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Roxana Police Dept,1985,Illinois,2204,IL06019,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Roxana Police Dept,1986,Illinois,2241,IL06019,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Roxana Police Dept,1987,Illinois,2156,IL06019,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Roxana Police Dept,1988,Illinois,2154,IL06019,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Roxana Police Dept,1989,Illinois,2198,IL06019,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Roxana Police Dept,1990,Illinois,1961,IL06019,3,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Roxana Police Dept,1991,Illinois,1980,IL06019,3,0,3,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Roxana Police Dept,1992,Illinois,1995,IL06019,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Roxana Police Dept,1993,Illinois,2016,IL06019,3,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Roxana Police Dept,1994,Illinois,2025,IL06019,4,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Roxana Police Dept,1995,Illinois,1950,IL06019,5,0,5,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
