agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Gurley Police Department,1975,Alabama,664,AL04703,3,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gurley Police Department,1976,Alabama,640,AL04703,3,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Gurley Police Department,1977,Alabama,648,AL04703,5,0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gurley Police Department,1978,Alabama,845,AL04703,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gurley Police Department,1979,Alabama,648,AL04703,2,0,2,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Gurley Police Department,1980,Alabama,734,AL04703,3,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gurley Police Department,1981,Alabama,744,AL04703,6,0,6,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gurley Police Department,1982,Alabama,749,AL04703,5,0,5,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gurley Police Department,1983,Alabama,752,AL04703,5,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gurley Police Department,1984,Alabama,775,AL04703,3,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gurley Police Department,1985,Alabama,781,AL04703,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gurley Police Department,1986,Alabama,770,AL04703,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gurley Police Department,1987,Alabama,867,AL04703,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gurley Police Department,1988,Alabama,862,AL04703,4,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Gurley Police Department,1989,Alabama,863,AL04703,4,0,4,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gurley Police Department,1990,Alabama,1007,AL04703,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gurley Police Department,1991,Alabama,1019,AL04703,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gurley Police Department,1992,Alabama,1030,AL04703,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gurley Police Department,1993,Alabama,1070,AL04703,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gurley Police Department,1994,Alabama,1078,AL04703,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gurley Police Department,1995,Alabama,1095,AL04703,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gurley Police Department,1996,Alabama,1100,AL04703,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gurley Police Department,1997,Alabama,1111,AL04703,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gurley Police Department,1998,Alabama,1208,AL04703,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gurley Police Department,1999,Alabama,1214,AL04703,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gurley Police Department,2000,Alabama,876,AL04703,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gurley Police Department,2001,Alabama,879,AL04703,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gurley Police Department,2004,Alabama,891,AL04703,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gurley Police Department,2005,Alabama,876,AL04703,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gurley Police Department,2006,Alabama,862,AL04703,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gurley Police Department,2007,Alabama,850,AL04703,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gurley Police Department,2008,Alabama,855,AL04703,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gurley Police Department,2009,Alabama,846,AL04703,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gurley Police Department,2010,Alabama,801,AL04703,4,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gurley Police Department,2011,Alabama,805,AL04703,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gurley Police Department,2014,Alabama,797,AL04703,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gurley Police Department,2015,Alabama,790,AL04703,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
