agency,year,state,population,ORI,male_employees_officers,female_employees_officers,total_employees_officers,male_employees_civilians,female_employees_civilians,total_employees_civilians,male_employees_total,female_employees_total,total_employees_total,officers_killed_by_felony,officers_killed_by_accident,assaults_with_injury_gun,assaults_with_injury_knife,assaults_with_injury_oth_weap,assaults_with_injury_unarmed,assaults_with_injury_total,assaults_no_injury_gun,assaults_no_injury_knife,assaults_no_injury_oth_weap,assaults_no_injury_unarmed,assaults_no_injury_total,ambush_total_assaults,oth_arrest_total_assaults,burglary_total_assaults,deranged_total_assaults,disturbance_total_assaults,prisoner_total_assaults,riot_total_assaults,robbery_total_assaults,susp_pers_total_assaults,traffic_total_assaults,all_other_total_assaults,total_assaults_total,total_assault_gun,total_assault_knife,total_assault_oth_weap,total_assault_unarmed,ambush_assault_gun,ambush_assault_knife,ambush_assault_oth_weap,ambush_assault_unarmed,oth_arrest_assault_gun,oth_arrest_assault_knife,oth_arrest_assault_oth_weap,oth_arrest_assault_unarmed,burglary_assault_gun,burglary_assault_knife,burglary_assault_oth_weap,burglary_assault_unarmed,deranged_assault_gun,deranged_assault_knife,deranged_assault_oth_weap,deranged_assault_unarmed,disturbance_assault_gun,disturbance_assault_knife,disturbance_assault_oth_weap,disturbance_assault_unarmed,prisoner_assault_gun,prisoner_assault_knife,prisoner_assault_oth_weap,prisoner_assault_unarmed,riot_assault_gun,riot_assault_knife,riot_assault_oth_weap,riot_assault_unarmed,robbery_assault_gun,robbery_assault_knife,robbery_assault_oth_weap,robbery_assault_unarmed,susp_pers_assault_gun,susp_pers_assault_knife,susp_pers_assault_oth_weap,susp_pers_assault_unarmed,traffic_assault_gun,traffic_assault_knife,traffic_assault_oth_weap,traffic_assault_unarmed,all_other_assault_gun,all_other_assault_knife,all_other_assault_oth_weap,all_other_assault_unarmed
Caldwell Police Department,2017,Idaho,54345,ID01401,59,5,64,1,13,14,60,18,78,0,0,0,0,0,4,4,0,0,3,14,17,0,0,1,3,9,2,0,0,3,2,1,21,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,1
Caldwell Police Department,2016,Idaho,52792,ID01401,59,5,64,1,13,14,60,18,78,0,0,0,1,0,4,5,0,0,1,5,6,0,2,0,0,6,0,0,0,0,3,0,11,0,1,1,9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
Caldwell Police Department,2015,Idaho,51206,ID01401,57,5,62,1,13,14,58,18,76,0,0,0,0,0,7,7,0,1,3,4,8,0,3,1,2,8,0,0,0,0,1,0,15,0,1,3,11,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,2,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Caldwell Police Department,2014,Idaho,49597,ID01401,58,5,63,1,13,14,59,18,77,0,0,0,1,0,5,6,0,1,1,9,11,0,1,0,0,13,1,0,0,0,1,1,17,0,2,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
Caldwell Police Department,2013,Idaho,48069,ID01401,58,5,63,0,14,14,58,19,77,0,0,1,0,0,2,3,0,0,0,9,9,0,3,0,3,5,0,0,0,0,1,0,12,1,0,0,11,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Caldwell Police Department,2012,Idaho,47223,ID01401,55,5,60,1,14,15,56,19,75,0,0,0,0,0,6,6,0,0,1,7,8,0,1,0,5,3,0,0,0,0,3,2,14,0,0,1,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1
Caldwell Police Department,2011,Idaho,46748,ID01401,59,5,64,1,14,15,60,19,79,0,0,0,0,0,1,1,0,1,0,14,15,0,0,2,1,5,0,0,0,1,0,7,16,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6
Caldwell Police Department,2010,Idaho,46237,ID01401,56,5,61,1,14,15,57,19,76,0,0,0,0,0,1,1,0,0,0,11,11,0,1,0,0,6,0,0,0,0,0,5,12,0,0,0,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Caldwell Police Department,2009,Idaho,44391,ID01401,55,5,60,1,15,16,56,20,76,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,5,0,0,0,0,0,1,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Caldwell Police Department,2008,Idaho,41766,ID01401,55,5,60,1,16,17,56,21,77,0,0,0,0,0,0,0,0,0,2,11,13,0,2,0,0,6,0,0,0,0,2,3,13,0,0,2,11,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3
Caldwell Police Department,2007,Idaho,38713,ID01401,53,5,58,0,15,15,53,20,73,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,7,0,0,0,1,0,5,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
Caldwell Police Department,2006,Idaho,35333,ID01401,53,5,58,0,15,15,53,20,73,0,0,0,0,2,0,2,0,0,1,9,10,1,2,0,0,5,2,0,0,0,1,1,12,0,0,3,9,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
Caldwell Police Department,2005,Idaho,33559,ID01401,48,4,52,0,15,15,48,19,67,0,0,0,0,0,1,1,0,0,1,9,10,0,2,0,0,3,0,0,0,0,1,5,11,0,0,1,10,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
Caldwell Police Department,2004,Idaho,31653,ID01401,44,5,49,0,13,13,44,18,62,0,0,0,0,0,7,7,0,0,0,2,2,0,0,0,0,8,0,1,0,0,0,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caldwell Police Department,2003,Idaho,30020,ID01401,45,3,48,0,13,13,45,16,61,0,0,0,0,0,3,3,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,1,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Caldwell Police Department,2002,Idaho,26913,ID01401,43,3,46,0,13,13,43,16,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caldwell Police Department,2001,Idaho,26510,ID01401,41,2,43,0,12,12,41,14,55,0,0,0,0,1,1,2,2,0,0,2,4,0,1,0,0,3,0,0,0,1,1,0,6,2,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Caldwell Police Department,2e3,Idaho,25967,ID01401,41,2,43,0,13,13,41,15,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caldwell Police Department,1999,Idaho,22758,ID01401,39,1,40,0,13,13,39,14,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caldwell Police Department,1998,Idaho,22193,ID01401,42,1,43,0,12,12,42,13,55,0,0,0,0,0,1,1,0,0,0,5,5,0,1,0,0,4,0,0,0,0,1,0,6,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Caldwell Police Department,1997,Idaho,25598,ID01401,39,1,40,0,11,11,39,12,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
